id,geom,amenities_500,leisure_500
4983691,"40.72811,-73.94925",31,1
4984951,"40.6726,-73.95364",33,1
4986843,"40.68301,-73.93738",18,5
4987238,"40.73189,-73.9947",118,6
4987355,"40.7912,-73.94318",41,12
4987370,"40.7116,-73.96774",35,10
4987929,"40.76357,-73.92829",41,3
4988556,"40.79492,-73.94087",30,4
4988687,"40.74481,-74.00148",97,5
4989295,"40.67347,-73.96544",29,6
4991235,"40.7313,-73.95341",26,4
4991895,"40.67067,-73.95693",27,2
4993422,"40.76958,-73.92223",47,7
4994058,"40.74045,-73.98175",130,7
4994264,"40.7076,-74.01367",119,23
4994266,"40.75765,-73.96466",81,9
4995083,"40.72954,-73.98337",141,10
4995739,"40.70213,-73.91472",57,3
4996027,"40.70971,-73.96561",39,16
4996877,"40.72514,-73.95392",49,7
4998025,"40.77569,-73.95721",102,1
4998221,"40.76435,-73.83211",36,3
4998294,"40.77595,-73.95573",115,1
5002867,"40.6404,-73.9612",9,0
5003266,"40.78631,-73.83923",1,3
5004463,"40.6216,-73.95315",0,1
5006113,"40.72177,-74.00356",111,12
5006114,"40.70853,-73.95368",31,17
5006927,"40.70739,-73.91498",20,4
5010368,"40.77546,-73.95165",113,0
5010729,"40.77537,-73.95029",86,2
5011693,"40.81419,-73.95033",9,8
5013302,"40.71732,-74.00981",86,24
5013556,"40.67279,-73.96033",42,4
5014831,"40.67777,-73.95131",29,2
5015281,"40.73661,-73.98706",118,6
5019183,"40.67477,-73.94961",17,2
5019373,"40.71505,-73.93936",28,2
5020687,"40.75784,-73.83181",51,5
5020842,"40.68138,-73.9926",43,5
5021376,"40.74602,-73.87338",10,4
5025771,"40.67676,-73.96683",55,7
5028135,"40.7169,-73.95087",57,12
5028264,"40.7921,-73.97918",26,4
5028478,"40.65308,-73.95109",2,3
5028653,"40.71068,-74.00713",111,20
5029202,"40.79641,-73.94847",12,7
5029204,"40.71735,-73.94465",36,9
5029573,"40.67824,-73.96514",53,4
5029703,"40.71281,-73.95796",77,21
5030256,"40.6955,-73.94385",3,9
