id,geom,amenities_500,leisure_500
17154204,"40.65439,-73.73185",0,2
17155039,"40.80224,-73.93732",13,9
17156147,"40.67685,-73.94033",9,5
17157438,"40.67627,-73.95024",20,3
17157615,"40.72584,-73.9894",182,10
17158871,"40.69754,-73.99298",26,13
17168007,"40.76536,-73.98864",133,8
17171691,"40.69891,-73.98423",17,15
17172375,"40.76106,-73.98627",256,5
17173473,"40.7265,-73.86017",19,2
17174519,"40.74443,-74.00012",100,3
17176173,"40.85188,-73.93588",25,4
17177726,"40.68361,-73.98671",41,5
17178617,"40.69838,-73.93527",9,6
17186648,"40.67055,-73.94616",6,1
17186834,"40.68653,-73.9449",4,8
17187219,"40.65221,-73.95848",3,6
17187785,"40.72537,-73.97878",53,13
17187942,"40.80268,-73.94051",16,9
17188328,"40.73376,-73.99982",136,21
17188790,"40.67365,-73.96384",38,5
17189484,"40.73301,-73.95835",23,5
17189799,"40.7544,-73.96721",79,10
17189812,"40.75625,-73.88957",14,10
17189819,"40.67704,-73.91484",1,6
17192158,"40.84543,-73.9401",9,5
17192309,"40.69149,-73.91291",18,4
17192800,"40.74637,-73.7842",0,1
17193761,"40.71573,-73.99176",182,21
17197830,"40.68185,-73.90455",1,3
17208528,"40.69423,-73.91993",7,5
17209321,"40.72045,-73.99004",181,17
17209680,"40.72334,-73.9839",144,14
17210810,"40.73532,-74.0031",123,18
17210984,"40.68148,-73.99315",44,5
17211246,"40.76553,-73.98879",121,8
17211583,"40.69796,-73.92409",33,6
17211881,"40.77355,-73.92552",14,8
17211908,"40.68412,-73.92734",8,5
17212052,"40.71262,-73.96251",78,20
17214699,"40.67706,-73.98406",62,5
17218433,"40.73899,-73.99912",97,9
17219303,"40.72723,-73.99186",121,9
17219608,"40.69645,-73.90223",37,2
17220307,"40.69819,-73.99324",29,14
17222011,"40.73556,-73.98913",113,4
17222454,"40.76367,-73.87088",7,6
17223109,"40.73977,-73.99938",97,9
17223725,"40.75455,-73.92006",23,3
17224136,"40.76043,-73.91465",43,3
17224372,"40.63992,-74.0076",32,1
17224797,"40.78141,-73.97681",79,6
17225037,"40.63929,-74.00669",33,2
17231011,"40.73048,-73.85331",14,5
17233611,"40.7363,-73.98969",113,4
17233932,"40.71162,-73.95631",66,22
17234796,"40.772,-73.91848",20,10
17234955,"40.77747,-73.95193",118,1
17236095,"40.77878,-73.9501",105,4
17236462,"40.77823,-73.95127",116,2
17237486,"40.74281,-73.99969",106,5
17237922,"40.70721,-73.95341",21,17
17239021,"40.72598,-73.98856",185,14
17239212,"40.6707,-73.99118",28,3
17239321,"40.72759,-73.98619",157,10
17239807,"40.67203,-73.922",1,4
17240729,"40.70585,-73.9531",6,16
17242854,"40.83243,-73.92035",2,7
17249755,"40.69,-73.93783",3,5
17251611,"40.7578,-73.92368",56,3
17252037,"40.72412,-73.97815",42,12
17252229,"40.67404,-73.88276",1,4
17252480,"40.76851,-73.95506",72,3
17253932,"40.66881,-73.95743",20,3
17254708,"40.81288,-73.94155",15,9
17254855,"40.72317,-73.94856",41,11
17255171,"40.80387,-73.96367",53,15
17255526,"40.69718,-73.92157",28,5
17255880,"40.6752,-73.93215",4,3
17255913,"40.76407,-73.99203",120,5
17256799,"40.75802,-73.96125",44,8
17257339,"40.64508,-74.08126",7,9
17257473,"40.81922,-73.95672",9,12
17258228,"40.85076,-73.94047",19,4
17261922,"40.74705,-73.90792",18,9
17263207,"40.60877,-73.97382",1,3
17263550,"40.80754,-73.95151",39,8
17265284,"40.6027,-73.9486",5,1
17266124,"40.66812,-73.76303",0,2
17266255,"40.73115,-74.00429",182,21
17267017,"40.67013,-73.94397",1,1
17267665,"40.66977,-73.94341",1,1
17268091,"40.67083,-73.94808",9,1
17268111,"40.72737,-73.85156",20,5
17268340,"40.68318,-73.91682",13,6
17269114,"40.73643,-73.95495",12,6
17269342,"40.76269,-73.99139",152,4
17269656,"40.75598,-73.97034",107,10
17270768,"40.72385,-73.9458",36,8
17277132,"40.69343,-73.99611",34,6
17278544,"40.72699,-73.9581",17,8
17280743,"40.76579,-73.97701",100,6
17280847,"40.71306,-73.98715",48,25
17281121,"40.85369,-73.93237",14,8
17281347,"40.68749,-73.98701",61,4
17283064,"40.74624,-73.78327",0,1
17284471,"40.68859,-73.94998",10,5
17285384,"40.76642,-73.99423",34,5
17286647,"40.72645,-73.98591",172,14
17287645,"40.83705,-73.94083",3,8
17294950,"40.69554,-73.92458",16,5
17295495,"40.76076,-73.99266",163,4
17297014,"40.73958,-73.9975",94,7
17297467,"40.64774,-73.96517",7,3
17297799,"40.7179,-73.95702",97,13
17298366,"40.70206,-73.98804",27,16
17298590,"40.72938,-73.95675",29,4
17299278,"40.70245,-73.9427",5,8
17299611,"40.73381,-74.00365",142,22
17300167,"40.71186,-73.95402",59,22
17302040,"40.68957,-73.9457",5,7
17302836,"40.76875,-73.95965",67,2
17304795,"40.80238,-73.96503",69,11
17304849,"40.67756,-73.95427",38,2
17305490,"40.76752,-73.9314",17,5
17306128,"40.69616,-73.96198",13,9
17306146,"40.69521,-73.96199",14,8
17311213,"40.69652,-73.92351",24,7
17311284,"40.65258,-73.9624",4,4
17312157,"40.70108,-73.9289",47,3
17314298,"40.68766,-73.99125",72,4
17314998,"40.79536,-73.94197",26,4
17315299,"40.85131,-73.93235",16,9
17316565,"40.68328,-73.99846",50,2
