id,geom,amenities_500,leisure_500
21460970,"40.67585,-73.99653",19,5
21461540,"40.71975,-73.94279",21,10
21461615,"40.71523,-73.96245",92,10
21461874,"40.76636,-73.99334",52,4
21461901,"40.81953,-73.94717",10,8
21462212,"40.71536,-73.96358",79,8
21462551,"40.70121,-73.91986",60,4
21462783,"40.80605,-73.96496",32,11
21463041,"40.70154,-73.92297",58,5
21467409,"40.67643,-73.97824",81,3
21467493,"40.71563,-73.95815",102,14
21468762,"40.72849,-73.99987",181,18
21469568,"40.80272,-73.96629",65,10
21469886,"40.74387,-73.99766",108,1
21470099,"40.7141,-73.96163",93,15
21471116,"40.74557,-73.98216",214,6
21471517,"40.70067,-73.92752",45,3
21471540,"40.70031,-73.92848",43,3
21472026,"40.76241,-73.96134",60,5
21472364,"40.72865,-73.95937",18,4
21472882,"40.71766,-73.94937",48,13
21473096,"40.66668,-73.76417",0,2
21473222,"40.71719,-73.95427",82,15
21473314,"40.74155,-73.98235",159,6
21473601,"40.73073,-73.98601",152,9
21473648,"40.71844,-74.00901",86,25
21473761,"40.72035,-73.98542",124,20
21474497,"40.78025,-73.97585",72,4
21474832,"40.75612,-73.72954",0,3
21474885,"40.68818,-73.91519",12,3
21475999,"40.7497,-73.99515",101,6
21476123,"40.70223,-73.98971",30,17
21476604,"40.80543,-73.95739",36,15
21477282,"40.67592,-73.94792",17,4
21477403,"40.74622,-73.94055",24,11
21477816,"40.69059,-73.91805",7,3
21481778,"40.77196,-73.95454",109,1
21483653,"40.69657,-73.94235",5,8
21483857,"40.76369,-73.96122",55,6
21484161,"40.80639,-73.94829",41,6
21485026,"40.69242,-73.90441",12,1
21485174,"40.81535,-73.94713",10,7
21485695,"40.82276,-73.92682",4,6
21485867,"40.65732,-73.90666",0,6
21486004,"40.74703,-73.98738",195,6
21486201,"40.70907,-73.9495",28,7
21486579,"40.76565,-73.98554",147,6
21487004,"40.73352,-73.98777",119,8
21487220,"40.76767,-73.95609",62,3
21488093,"40.76719,-73.96973",38,3
21489266,"40.82056,-73.95338",6,10
21489407,"40.66372,-73.88285",0,6
21489753,"40.74689,-73.9781",145,3
21490120,"40.71227,-73.93618",7,1
21490301,"40.72077,-73.98923",172,15
21490751,"40.71601,-73.99056",161,20
21490787,"40.72468,-73.9523",48,9
21490894,"40.68994,-73.95908",25,7
21491135,"40.63895,-73.91606",1,4
21491460,"40.82251,-73.91125",4,14
21496794,"40.66308,-73.9482",5,1
21497189,"40.6847,-73.92904",8,4
21498344,"40.69147,-73.95572",22,5
21499536,"40.78858,-73.97462",86,8
21499719,"40.7081,-73.85206",7,1
21500449,"40.64963,-73.89817",0,2
21501184,"40.63118,-74.12866",0,1
21501295,"40.72036,-73.99633",189,12
