id,geom,amenities_500,leisure_500
23074722,"40.65501,-73.91886",0,1
23075778,"40.72629,-73.98417",157,15
23076745,"40.68728,-73.82875",2,0
23076968,"40.76649,-73.82991",19,5
23077040,"40.80026,-73.96425",65,12
23077115,"40.6873,-73.82737",2,0
23077687,"40.76354,-73.96189",56,6
23078073,"40.73718,-73.99851",104,11
23078172,"40.84502,-73.94078",9,7
23078446,"40.7457,-73.97672",122,7
23080356,"40.83051,-73.94537",23,6
23084751,"40.75544,-73.96901",108,9
23085504,"40.6718,-73.92678",2,1
23086483,"40.74742,-73.9766",132,8
23087403,"40.71269,-73.98713",48,24
23088623,"40.69181,-73.9331",5,4
23088777,"40.68975,-73.93327",5,5
23088947,"40.71371,-73.95189",64,14
23089441,"40.75881,-73.96295",68,7
23090298,"40.65331,-73.96271",3,4
23090632,"40.74281,-73.95044",37,7
23090887,"40.74652,-73.90738",18,7
23091135,"40.74279,-73.90419",22,8
23091139,"40.73143,-74.00338",193,20
23091275,"40.7654,-73.98039",143,6
23091460,"40.7773,-73.95652",90,2
23092112,"40.65175,-73.96408",2,4
23092889,"40.70114,-73.91705",55,5
23093320,"40.69552,-73.94835",6,6
23094550,"40.72939,-73.98553",160,10
23096661,"40.80878,-73.95777",36,13
23097802,"40.87906,-73.85987",1,2
23100862,"40.88049,-73.8613",3,2
23100931,"40.73384,-73.95782",26,5
23102299,"40.8805,-73.86178",3,2
