id,geom,amenities_500,leisure_500
21881709,"40.75249,-73.97384",135,12
21881810,"40.76733,-73.98074",117,11
21881963,"40.58788,-73.94955",24,3
21882745,"40.73245,-73.98848",130,6
21883309,"40.75453,-73.99526",125,7
21883986,"40.75298,-73.96912",93,13
21883990,"40.7059,-74.00604",133,19
21884025,"40.76885,-73.90752",13,2
21884206,"40.70426,-74.00711",111,13
21884557,"40.67512,-73.96185",48,3
21884602,"40.75346,-73.96872",91,12
21884758,"40.7548,-73.9965",114,7
21885522,"40.65537,-73.9819",8,6
