id,geom,amenities_500,leisure_500
19095902,"40.63077,-73.90395",0,2
19096160,"40.64844,-73.96214",3,4
19097111,"40.68154,-73.9534",18,2
19098169,"40.73627,-73.98952",112,4
19098568,"40.64549,-73.97883",11,4
19098733,"40.74619,-74.00559",59,8
19099408,"40.73145,-73.95135",17,1
19099537,"40.6785,-73.91803",1,8
19099600,"40.67192,-73.93414",3,2
19100892,"40.71045,-73.95784",59,23
19100971,"40.84917,-73.94048",17,4
19102027,"40.71913,-73.95774",75,13
19102698,"40.76169,-73.90819",9,2
19102715,"40.73167,-73.95254",25,3
19103027,"40.76193,-73.9074",7,2
19103622,"40.71911,-73.95805",73,11
19111261,"40.8229,-73.90295",2,14
19111734,"40.79185,-73.94139",27,8
19113032,"40.70179,-73.92379",60,4
19114014,"40.73444,-73.99967",125,21
19114277,"40.75775,-73.96132",43,8
19114447,"40.67615,-73.92935",3,4
19114715,"40.7683,-73.9331",14,5
19115443,"40.75905,-73.96142",49,7
19116128,"40.73079,-73.95353",26,3
19116449,"40.70864,-74.01276",129,21
19116844,"40.71909,-73.9865",137,23
19117051,"40.73736,-73.95668",11,6
19117207,"40.77489,-73.95242",110,0
19117322,"40.758,-73.97906",136,7
19117903,"40.73123,-73.99374",105,6
19118405,"40.82499,-73.94488",25,10
19118803,"40.70546,-74.01465",102,18
19118963,"40.76956,-73.95835",74,2
19119686,"40.82964,-73.92882",7,11
19120316,"40.69079,-73.93716",3,4
19120410,"40.80563,-73.96362",38,14
19120657,"40.66255,-73.94517",1,1
19121086,"40.7127,-73.94487",42,5
19121957,"40.7116,-73.94432",37,3
19121995,"40.61462,-73.92108",1,4
19122217,"40.68293,-73.99747",53,2
19122371,"40.73848,-74.00252",121,16
19122452,"40.7316,-74.00262",192,21
19122483,"40.79343,-73.97274",67,8
19122672,"40.74546,-73.88898",51,10
19122738,"40.74216,-73.99887",108,5
19123146,"40.71773,-74.00601",99,20
19123481,"40.68015,-73.94949",19,3
19123591,"40.7069,-73.95498",19,18
19126369,"40.72929,-73.95067",20,0
19132312,"40.72582,-73.9886",187,14
19133220,"40.78084,-73.94735",82,6
19134112,"40.71769,-73.99854",232,15
19134150,"40.71876,-73.96253",69,8
19134330,"40.76984,-73.98225",59,12
19134814,"40.71947,-73.96112",68,7
19134850,"40.75464,-73.91755",24,4
19135548,"40.7203,-73.95729",71,9
19135811,"40.65413,-73.96024",5,6
19136267,"40.71734,-73.99071",190,18
19136705,"40.82469,-73.95032",22,7
19136921,"40.81644,-73.94127",12,8
19138138,"40.82566,-73.94438",26,9
19138212,"40.72486,-74.00318",129,19
19138221,"40.7462,-74.00222",76,6
19139234,"40.82216,-73.9446",10,7
19139564,"40.67761,-73.97767",89,4
19140331,"40.58845,-73.79514",1,5
19141112,"40.70375,-73.90342",60,1
19141351,"40.59326,-73.76037",0,3
19141391,"40.71925,-73.98955",182,18
19141428,"40.69142,-73.82039",1,1
19141662,"40.7033,-73.90812",61,1
19141812,"40.67914,-73.88982",2,2
19141833,"40.68876,-73.97746",37,6
19142223,"40.73355,-73.989",117,7
19142325,"40.79351,-73.9698",67,7
19143826,"40.72675,-73.9554",45,7
19153081,"40.76486,-73.97822",132,7
19153259,"40.68099,-73.92145",7,7
19153982,"40.73643,-73.98724",114,5
19154108,"40.76952,-73.98957",39,13
19154266,"40.68942,-73.98739",58,6
19154276,"40.72507,-73.97667",21,13
19154733,"40.71356,-73.94372",36,4
19155616,"40.75243,-73.89553",16,8
19155632,"40.65013,-73.97863",10,10
19156426,"40.68696,-73.87564",0,1
19157123,"40.76347,-73.978",137,7
19157481,"40.70507,-73.90195",49,0
19158672,"40.7694,-73.98736",75,17
19160371,"40.63056,-74.02037",10,3
19160504,"40.70533,-73.92778",43,3
19160912,"40.84437,-73.94328",7,6
19161316,"40.71418,-73.96404",76,9
19161510,"40.68468,-73.92408",12,6
19161785,"40.81937,-73.95763",9,12
19161964,"40.8107,-73.95842",28,14
19162127,"40.70476,-73.92309",50,2
19162180,"40.63262,-73.95768",2,1
19162211,"40.69518,-73.92856",13,6
19162441,"40.72661,-73.95178",47,6
19162648,"40.6646,-73.98184",38,2
19162994,"40.74814,-73.98956",198,5
19163061,"40.71299,-74.00972",102,26
19163361,"40.82664,-73.94814",25,7
19163623,"40.7699,-73.95692",77,1
19163801,"40.82321,-73.95662",5,6
19163888,"40.77541,-73.95083",99,1
19164049,"40.78827,-73.94629",37,13
19164752,"40.84393,-73.93979",10,7
19167933,"40.74341,-73.90041",22,9
19170051,"40.82794,-73.94194",10,9
19170980,"40.70019,-73.92303",49,6
19171294,"40.70133,-73.74212",0,3
19171670,"40.77226,-73.95983",94,1
19172071,"40.76767,-73.9558",62,3
19172876,"40.75594,-73.98259",183,5
19173391,"40.74263,-73.99769",112,2
19174466,"40.79367,-73.97073",68,9
19174546,"40.7249,-73.82249",2,3
19174707,"40.65203,-73.93317",0,1
19175288,"40.75528,-73.98312",180,4
19175513,"40.65991,-73.983",20,4
19175650,"40.74505,-73.89995",25,10
19175819,"40.72306,-73.93676",5,5
19176053,"40.68947,-73.91544",10,3
19176070,"40.65329,-73.96156",4,5
19176163,"40.72767,-73.98856",165,9
19176222,"40.72706,-73.98451",147,11
19176390,"40.7598,-73.99033",216,4
19176790,"40.82473,-73.94778",22,11
19177019,"40.72781,-73.95526",43,5
19177262,"40.86699,-73.92689",11,4
19177573,"40.69019,-73.91384",14,2
19179372,"40.70376,-73.92104",61,1
19179558,"40.71522,-73.99355",231,26
19179608,"40.68776,-73.94936",14,5
19179615,"40.6908,-73.95507",22,5
19179863,"40.67977,-73.89022",2,2
19179961,"40.68106,-73.88916",2,3
19180465,"40.65185,-73.93388",0,1
19180787,"40.71866,-73.943",30,8
19180868,"40.80063,-73.95389",17,9
19181398,"40.81023,-73.91926",2,11
19181504,"40.77099,-73.95118",58,4
19181881,"40.78184,-73.98382",41,8
19182026,"40.67488,-73.96692",42,6
19182044,"40.75112,-73.99605",114,7
19183619,"40.70527,-73.93057",32,5
19188025,"40.76304,-73.76948",10,0
19188166,"40.76143,-73.76937",10,1
19189347,"40.86702,-73.92519",13,6
19190179,"40.71233,-73.9586",68,21
19190579,"40.76715,-73.95857",56,3
19190801,"40.6969,-73.92627",24,3
19191340,"40.72591,-73.94826",41,8
19192149,"40.80302,-73.95605",33,10
19193139,"40.82669,-73.94827",25,7
19193664,"40.71226,-73.95344",62,21
19193758,"40.76731,-73.92634",42,2
19194997,"40.74507,-73.9792",174,5
19195173,"40.67072,-73.957",29,2
19195474,"40.69135,-73.97044",41,8
19195537,"40.77861,-73.95015",104,3
19196146,"40.7195,-73.98519",121,22
19196911,"40.7061,-73.9115",27,2
19197129,"40.70508,-73.90217",49,0
19197277,"40.75936,-73.98752",239,6
19197632,"40.74741,-73.88149",33,15
19197983,"40.77705,-73.93443",0,5
19199353,"40.73,-74.00122",182,19
19200160,"40.68417,-73.95297",17,2
19200270,"40.60658,-73.99738",13,2
19203963,"40.72249,-73.99507",160,10
19204555,"40.76012,-73.9092",13,3
19206035,"40.80176,-73.96638",72,10
19206550,"40.74194,-73.91289",6,10
19207312,"40.68117,-73.97461",61,5
19209436,"40.80995,-73.94485",24,10
19209474,"40.68384,-73.96201",36,4
19209477,"40.72815,-73.89945",14,9
19209710,"40.70166,-73.92673",51,3
19209764,"40.80819,-73.94729",31,6
19209888,"40.69601,-73.96036",10,8
19211023,"40.72254,-73.99543",150,10
19212024,"40.67649,-73.97113",49,5
19212268,"40.69353,-73.9711",37,7
19212370,"40.7732,-73.98768",30,15
19212378,"40.6921,-73.93746",3,5
19212489,"40.69485,-73.93794",9,8
19212985,"40.82953,-73.94283",19,8
19218475,"40.74319,-73.99636",121,2
19219624,"40.7239,-73.98111",84,12
19219988,"40.71749,-73.95747",94,14
19220496,"40.67375,-73.96255",43,4
19221008,"40.77713,-73.95277",113,1
19221072,"40.79835,-73.97242",44,7
19221595,"40.68267,-73.90576",2,4
