id,geom,amenities_500,leisure_500
20760187,"40.68371,-73.9405",19,6
20760274,"40.67927,-73.94758",17,4
20760640,"40.70141,-73.90291",56,2
20761244,"40.7112,-73.95886",67,26
20761266,"40.69387,-73.94688",4,8
20761296,"40.77028,-73.92112",35,9
20761404,"40.76354,-73.99283",109,5
20761753,"40.74823,-73.91456",5,24
20761768,"40.76401,-73.95929",38,7
20761776,"40.68064,-73.97657",59,4
20762089,"40.68418,-73.98373",31,5
20762692,"40.8055,-73.95478",38,10
20763209,"40.71515,-73.99863",190,20
20763432,"40.72056,-73.94118",16,7
20763577,"40.80044,-73.95139",21,7
20763877,"40.68251,-73.94102",16,8
20766398,"40.75014,-73.97001",62,14
20770222,"40.69044,-73.75489",0,1
20770559,"40.65247,-73.96399",2,4
20770969,"40.72653,-73.98539",163,15
20772071,"40.84101,-73.92626",0,8
20772204,"40.89811,-73.85543",1,2
20772462,"40.81316,-73.95176",11,7
20772583,"40.80605,-73.94889",40,6
20772650,"40.76141,-73.96265",67,7
20772782,"40.70353,-73.9288",50,4
20773084,"40.84184,-73.92535",0,10
20773149,"40.84103,-73.92701",0,9
20773211,"40.85663,-73.93564",10,5
20773223,"40.81404,-73.95233",14,9
20775039,"40.7631,-73.99133",146,6
20775370,"40.66273,-73.99384",22,3
20778074,"40.6679,-73.93976",1,0
20780311,"40.85148,-73.9301",6,8
20780654,"40.81717,-73.93856",7,5
20780688,"40.76366,-73.99096",138,6
20780871,"40.7263,-73.98432",160,14
20783233,"40.6958,-73.91362",41,7
20783553,"40.71823,-73.94093",26,5
20783768,"40.89685,-73.85382",1,0
20783811,"40.74641,-74.0051",63,8
20783900,"40.87618,-73.91266",3,5
20785435,"40.68998,-73.75477",0,1
20785941,"40.70246,-73.92417",57,3
20786121,"40.72684,-73.86409",20,2
20786225,"40.79711,-73.93255",13,3
20787735,"40.70015,-73.93951",12,7
20788041,"40.67262,-73.92534",2,3
20788446,"40.70256,-73.92094",64,3
20788473,"40.62944,-73.89678",0,4
20788666,"40.87519,-73.91245",1,3
20789361,"40.68361,-73.93883",19,6
20792967,"40.68462,-73.93724",12,3
20793502,"40.69154,-73.93191",5,5
20794628,"40.72591,-73.95645",44,10
20794837,"40.8204,-73.93867",4,8
20794951,"40.77039,-73.92626",31,8
20795854,"40.68181,-73.94214",13,7
20796126,"40.73476,-74.00477",111,21
20796595,"40.81968,-73.95831",6,9
20798127,"40.73595,-73.95423",13,7
20799032,"40.75341,-73.98504",167,5
20799199,"40.71569,-73.99421",253,26
20799506,"40.75713,-73.91334",22,6
20800449,"40.81561,-73.95393",16,7
20800988,"40.68496,-73.78194",2,2
20801388,"40.72553,-73.98012",80,13
20801754,"40.76304,-73.90785",10,1
20801864,"40.81645,-73.86355",0,3
20802860,"40.72228,-73.94817",46,11
20802874,"40.83257,-73.91245",0,6
20803220,"40.84566,-73.93998",9,5
20803227,"40.80099,-73.95105",20,7
20803231,"40.65457,-73.97512",5,8
20803637,"40.74294,-73.98137",179,5
20803845,"40.68117,-73.97785",66,5
20804049,"40.6622,-73.73135",8,2
20804083,"40.68265,-73.97754",62,7
20804915,"40.7623,-73.91645",70,2
20805520,"40.83636,-73.94487",3,8
20809263,"40.67935,-73.9723",75,5
20809807,"40.77981,-73.96031",32,1
20810529,"40.78098,-73.95854",39,1
20811403,"40.7281,-73.84886",18,6
20811696,"40.78015,-73.95852",49,1
20812365,"40.80246,-73.95972",49,11
20812387,"40.67785,-73.95086",26,2
20812587,"40.66174,-73.95496",9,2
20812956,"40.80344,-73.95513",30,10
20814067,"40.69514,-73.74902",0,1
20814478,"40.79796,-73.97255",47,7
20815250,"40.73658,-73.95418",12,6
20815456,"40.67729,-73.96535",52,4
20815900,"40.74039,-74.00029",104,10
20816828,"40.62365,-73.93171",2,1
20816972,"40.69653,-73.91492",43,7
20817201,"40.71591,-73.95513",95,14
20817614,"40.85751,-73.90805",2,6
20818523,"40.69332,-73.95085",10,7
20818955,"40.69621,-73.8502",15,1
20819020,"40.81867,-73.95293",6,11
20819116,"40.75015,-73.85961",12,7
20819221,"40.68592,-73.98181",41,6
20820399,"40.84381,-73.9385",10,7
20820417,"40.79398,-73.94159",29,5
20821762,"40.72917,-73.95131",23,0
20823125,"40.72945,-73.97987",78,14
20825876,"40.76064,-73.92481",56,0
20826507,"40.77123,-73.95041",50,3
20826700,"40.73105,-73.98195",100,11
20826953,"40.7025,-73.90985",58,1
20827546,"40.71353,-73.96453",69,10
20827640,"40.70849,-74.01486",89,15
20827801,"40.67139,-73.93131",2,2
20827821,"40.80671,-73.95382",45,10
20828460,"40.76697,-73.99134",62,9
20829055,"40.76114,-73.97596",128,6
20830442,"40.835,-73.91114",0,9
20832523,"40.83497,-73.9189",0,7
20832768,"40.76271,-73.92213",87,1
20833958,"40.67302,-73.93143",3,1
20834832,"40.67064,-73.9476",8,1
20835314,"40.70732,-73.94385",14,5
20835690,"40.73145,-74.00184",192,20
20835909,"40.75918,-73.82922",58,8
20836753,"40.66183,-73.72943",7,1
20836787,"40.77691,-73.92662",2,8
20837712,"40.73127,-73.99939",179,20
20840987,"40.71725,-73.9438",34,6
20843601,"40.64706,-73.96057",3,2
20844580,"40.7069,-73.95372",19,18
20844601,"40.71364,-73.99153",127,25
20845031,"40.7451,-73.97915",172,5
20845108,"40.62499,-74.01684",3,4
20845735,"40.69813,-73.91991",43,6
20846343,"40.78539,-73.95056",55,7
20846687,"40.68328,-73.93719",19,5
20847505,"40.78717,-73.96806",30,6
20848135,"40.81643,-73.94042",10,7
20848925,"40.71986,-73.95344",84,11
20849060,"40.6802,-73.99739",42,4
20849101,"40.90356,-73.84172",0,1
20849726,"40.72737,-73.98815",167,10
20850006,"40.63295,-73.89202",0,4
20850678,"40.72393,-73.95347",49,7
20855406,"40.69211,-73.95496",17,5
20857108,"40.74814,-73.97554",131,12
20857788,"40.74844,-73.97694",139,4
20857866,"40.64108,-73.96378",15,0
20858478,"40.77426,-73.94893",62,2
20858519,"40.58102,-73.95782",4,9
20860184,"40.74821,-74.0018",48,5
20860448,"40.71768,-73.77308",2,2
20861411,"40.72411,-73.97826",42,12
20861983,"40.69566,-73.91314",48,7
20862285,"40.73715,-73.84792",3,3
20862947,"40.82638,-73.92225",6,7
20863180,"40.69102,-73.94898",11,6
20863293,"40.6988,-73.90725",66,2
20864325,"40.7954,-73.94926",10,8
20864878,"40.7469,-73.99494",119,3
20870201,"40.68071,-73.91873",7,8
20870782,"40.68332,-73.99084",51,5
20871641,"40.76117,-73.96104",58,6
20872030,"40.8062,-73.95528",38,12
20873223,"40.76059,-73.92168",76,1
20873362,"40.71706,-73.94091",23,4
20873536,"40.62191,-73.93428",5,1
20874101,"40.764,-73.88718",4,5
20874344,"40.71244,-73.94384",34,3
20874350,"40.71075,-73.9564",63,22
20874372,"40.68657,-73.96003",30,4
20874820,"40.64099,-73.98029",9,1
20874859,"40.75288,-73.97703",151,5
20876208,"40.70544,-73.91828",41,2
20879883,"40.76671,-73.98849",102,11
20881198,"40.76495,-73.9853",175,7
20881375,"40.75596,-73.89702",7,3
20881488,"40.71992,-73.96029",67,6
20881784,"40.76381,-73.87748",9,8
20882090,"40.7487,-73.97479",126,12
20883446,"40.7448,-73.92364",26,11
20884271,"40.81888,-73.94345",12,5
20886177,"40.73612,-73.87822",17,4
20886228,"40.76536,-73.98878",129,8
20886432,"40.74722,-73.9186",20,23
20886536,"40.58091,-74.15485",0,2
20886923,"40.70874,-73.82617",8,5
20887028,"40.71418,-73.99208",160,26
20887352,"40.71253,-73.96123",81,23
20887992,"40.68989,-73.93747",3,5
20888020,"40.79499,-73.97669",40,5
20888408,"40.64051,-73.93224",0,1
20888611,"40.76462,-73.9319",13,3
20889280,"40.81953,-73.95665",7,11
20895742,"40.6835,-73.957",18,2
20895878,"40.66163,-73.98265",28,4
20895982,"40.72413,-73.98216",107,13
20896281,"40.67963,-73.97849",77,6
20896520,"40.67781,-73.98083",82,5
