id,geom,amenities_500,leisure_500
17512883,"40.74919,-73.97244",107,14
17512898,"40.73484,-73.99614",95,12
17512944,"40.76876,-73.96686",25,3
17513491,"40.76101,-73.92464",52,1
17513537,"40.69353,-73.97431",28,7
17515391,"40.66587,-73.98206",45,2
17515547,"40.71942,-73.99694",213,13
17515734,"40.69499,-73.94822",7,7
17515870,"40.70817,-74.00511",131,19
17516489,"40.8513,-73.93681",26,5
17517940,"40.69883,-73.85257",2,2
17520324,"40.71092,-73.96755",31,13
17520883,"40.8178,-73.93774",6,6
17522686,"40.67435,-73.96691",39,6
17524047,"40.6925,-73.98613",38,8
17524075,"40.72131,-73.98508",129,19
17524441,"40.72778,-73.98936",155,7
17524862,"40.82805,-73.94676",26,6
