id,geom,amenities_500,leisure_500
2983952,"40.71593,-73.95642",98,12
2984662,"40.69443,-73.99068",44,8
2985678,"40.65841,-73.99664",14,0
2987465,"40.77222,-73.95544",108,1
2994478,"40.78504,-73.97959",74,3
2994536,"40.73057,-73.95023",15,0
2994659,"40.62019,-73.99624",8,2
2995000,"40.68271,-73.94295",13,6
2995209,"40.77126,-73.95671",106,0
2995459,"40.72525,-73.9418",9,5
2995701,"40.68548,-73.92039",12,4
2997377,"40.83383,-73.94469",6,8
2998174,"40.69666,-73.93248",12,8
2999527,"40.70633,-74.01837",34,12
3003127,"40.67401,-73.92833",4,2
3003228,"40.71662,-74.00352",171,18
3004348,"40.68426,-73.95054",14,3
3004563,"40.65595,-73.95412",3,2
3005261,"40.85719,-73.93573",10,5
3005990,"40.66528,-73.99382",18,3
3010328,"40.64661,-73.95999",3,2
3010430,"40.74227,-73.99362",127,2
3010577,"40.65262,-73.94867",0,2
3010664,"40.67553,-73.96376",49,4
3010988,"40.6769,-73.94483",15,3
3012871,"40.71756,-73.95579",97,15
3013158,"40.73893,-73.99464",98,4
3013383,"40.68494,-73.99685",58,4
3013404,"40.70971,-73.9639",45,19
3013668,"40.70113,-73.91119",70,3
3017320,"40.86786,-73.92077",10,2
3018285,"40.73722,-74.00043",104,15
3018422,"40.80453,-73.95699",35,14
3019237,"40.67729,-73.99164",16,6
3021617,"40.68968,-73.98404",46,5
3026848,"40.74318,-73.97193",33,5
3029690,"40.74873,-73.99557",103,5
3032355,"40.76712,-73.95668",56,2
3037740,"40.64444,-74.08302",4,7
3038614,"40.68596,-73.95837",24,5
3038797,"40.7276,-73.94029",2,2
3039110,"40.83288,-73.91834",0,7
3039332,"40.64638,-73.97723",13,7
3039888,"40.65513,-74.00621",19,2
3040585,"40.76132,-73.96612",86,3
3040654,"40.77748,-73.90971",27,2
3041280,"40.6602,-73.95043",4,2
3041785,"40.72889,-73.98853",180,7
3041973,"40.74475,-73.97201",42,8
3042553,"40.72232,-73.98987",188,10
3043029,"40.72687,-73.97995",88,14
3043467,"40.69405,-73.99634",35,6
3046941,"40.74462,-73.97488",73,9
3048234,"40.76866,-73.98616",102,13
3050544,"40.6728,-73.97166",18,4
3052726,"40.78576,-73.97594",86,7
3052904,"40.77401,-73.9457",18,3
