id,geom,amenities_500,leisure_500
27803732,"40.76537,-73.9638",61,4
27803759,"40.74658,-73.98298",224,5
27804120,"40.75393,-73.99633",113,7
27804902,"40.68529,-73.92936",11,2
27805071,"40.75452,-73.96256",26,8
27805652,"40.68634,-73.97091",46,8
27807007,"40.59391,-73.78824",0,5
27807260,"40.79409,-73.94007",31,4
27807509,"40.67082,-73.92175",1,3
27808176,"40.75395,-73.87396",9,3
27808723,"40.83148,-73.82931",0,3
27809255,"40.75734,-73.96727",96,6
27810474,"40.68912,-73.97514",41,8
27810647,"40.83341,-73.94154",5,6
27812071,"40.70767,-73.92307",33,3
27812131,"40.70186,-73.90467",61,1
27814544,"40.67313,-73.96536",26,5
27814780,"40.71475,-73.94913",67,9
27815089,"40.80624,-73.95622",32,12
27816015,"40.74822,-73.90591",20,7
27817851,"40.82952,-73.82818",0,2
27823763,"40.68574,-73.99958",40,3
27824606,"40.73213,-74.00865",73,8
27825381,"40.71493,-73.96089",104,13
27827110,"40.80913,-73.94614",26,8
27827834,"40.6898,-73.92588",6,4
27830753,"40.70117,-73.91481",59,4
27831194,"40.75498,-73.96426",45,11
27831402,"40.71247,-73.94548",49,4
27831715,"40.75497,-73.96289",35,10
27831928,"40.71815,-73.98213",56,16
27832001,"40.70788,-74.00459",129,20
27832008,"40.83005,-73.93992",8,9
27832135,"40.7181,-74.00999",82,27
27833130,"40.6888,-73.92015",7,3
27833243,"40.70797,-74.0055",136,21
27833897,"40.72772,-73.98046",89,12
27834075,"40.69355,-73.92684",7,5
27834828,"40.8228,-73.94442",13,8
27835546,"40.67182,-73.94446",6,1
27836216,"40.69961,-73.93138",27,4
27836335,"40.69994,-73.93299",23,7
27836864,"40.70046,-73.74834",0,2
27838541,"40.76942,-73.92772",29,6
27839683,"40.6959,-73.84868",12,1
27840650,"40.67154,-73.87913",1,1
27842475,"40.68056,-73.95372",21,2
27846079,"40.69508,-73.86032",14,1
27848370,"40.71399,-73.9454",54,3
27849036,"40.73641,-73.99929",109,12
27849339,"40.74478,-73.98442",199,5
27850382,"40.63334,-74.01784",11,3
27850505,"40.71289,-73.9637",74,13
27851725,"40.87633,-73.88328",2,4
27852017,"40.84633,-73.83029",11,3
27852410,"40.59623,-74.0839",2,2
27852878,"40.73347,-73.95164",18,1
27853417,"40.73786,-73.90616",2,2
27853549,"40.73918,-73.99753",98,8
27853643,"40.70776,-74.00477",131,21
27853696,"40.71407,-73.93856",14,2
27854183,"40.71893,-73.95866",72,10
27854195,"40.64704,-74.00819",16,2
27855899,"40.72307,-73.98369",136,13
27857163,"40.75216,-73.97172",120,13
27858785,"40.72093,-73.98596",136,18
27863860,"40.7131,-74.00527",107,22
27866657,"40.6504,-73.95011",0,1
27868079,"40.69503,-73.99475",29,11
27869059,"40.74813,-74.00478",43,6
27869100,"40.76043,-73.97075",106,5
27869757,"40.7073,-73.96607",13,13
27871248,"40.68178,-73.97957",64,3
27871410,"40.71113,-73.96181",62,27
27873228,"40.65815,-73.95546",10,1
27873545,"40.63472,-73.97268",7,2
27874237,"40.66875,-73.98779",56,2
27874671,"40.72099,-73.99921",189,8
27875757,"40.68112,-73.99296",38,5
27875973,"40.70856,-73.96632",28,14
27876063,"40.76305,-73.91874",90,2
27876238,"40.6783,-73.97559",69,6
27876268,"40.63782,-74.07732",13,3
27876346,"40.67436,-73.9551",41,1
27876546,"40.70777,-73.92115",27,3
27876600,"40.78057,-73.95186",111,2
27876953,"40.66663,-73.93455",2,2
27876980,"40.7571,-73.98014",148,7
27878456,"40.73366,-73.87651",14,5
27889231,"40.70325,-73.91349",59,0
27890305,"40.73853,-73.88647",17,3
27890556,"40.69652,-73.94821",7,8
27890781,"40.75537,-73.90741",12,5
27891385,"40.69676,-73.94794",6,8
27891791,"40.6491,-73.92532",1,2
27892770,"40.75428,-73.93323",35,5
27893211,"40.71615,-73.94171",26,3
27896043,"40.7191,-73.95988",70,7
27896962,"40.68231,-73.95202",14,3
27899019,"40.73821,-73.81006",6,5
27900847,"40.66047,-73.98244",21,3
27901243,"40.68392,-73.95265",16,1
27901304,"40.72927,-73.9477",11,1
27901436,"40.75142,-73.97049",84,13
27902950,"40.63516,-74.00078",17,2
27903031,"40.76399,-73.98077",170,7
27903095,"40.76106,-73.8305",65,5
27903413,"40.74186,-74.00372",112,10
27904413,"40.73947,-73.9847",141,5
27904745,"40.72957,-73.97715",19,15
27905583,"40.8466,-73.93432",14,8
27906043,"40.70576,-73.91129",27,1
27906346,"40.79372,-73.97431",64,8
27906663,"40.69247,-73.91196",21,3
27906833,"40.71207,-73.95784",65,22
27906875,"40.76292,-73.99219",142,5
27907554,"40.68613,-73.92349",9,3
27909027,"40.66176,-73.92",0,4
27909175,"40.80672,-73.94993",46,9
27910083,"40.74272,-73.91075",9,10
27910119,"40.7334,-74.00323",165,21
27910595,"40.63068,-74.15521",0,0
27911463,"40.71711,-73.75608",6,2
27914324,"40.71388,-73.94999",64,11
27915673,"40.80098,-73.96025",45,11
27919104,"40.8101,-73.94453",21,11
27919288,"40.82996,-73.94714",24,5
27920036,"40.75094,-73.93806",38,8
27921952,"40.88563,-73.85975",2,2
27922598,"40.64063,-73.95667",0,0
27922834,"40.67009,-73.98492",62,1
27923071,"40.81094,-73.94273",13,9
27923577,"40.71075,-73.7823",2,6
27924639,"40.87135,-73.85736",0,1
27925378,"40.71286,-73.9599",84,21
27925678,"40.75537,-73.995",133,5
27926502,"40.73473,-73.95776",21,6
27926975,"40.81758,-73.94188",13,6
27927068,"40.71286,-73.95898",83,19
27927147,"40.64614,-74.0064",15,2
27928809,"40.71153,-73.94557",49,4
