id,geom,amenities_500,leisure_500
27697082,"40.76988,-73.95352",70,3
27697284,"40.74997,-73.87851",20,11
27697402,"40.69321,-73.93686",9,7
27699052,"40.68891,-73.95164",13,8
27700332,"40.68398,-73.93464",18,4
27700366,"40.74462,-73.97838",142,4
27700747,"40.56629,-74.10331",0,3
27700795,"40.75597,-73.9955",138,5
27701535,"40.82005,-73.93949",4,7
27703016,"40.72194,-73.99557",171,10
27703561,"40.8358,-73.85833",3,13
27703578,"40.74557,-73.99871",95,5
27703666,"40.76189,-73.77349",9,1
27703756,"40.67563,-73.74713",3,0
27703757,"40.67525,-73.74625",4,0
27703859,"40.78348,-73.98383",29,5
27703865,"40.6448,-73.99524",11,3
27704612,"40.80722,-73.9491",43,6
27704712,"40.71586,-73.98908",137,22
27705293,"40.82862,-73.93832",4,11
27706017,"40.7956,-73.97219",68,6
27706098,"40.71094,-73.95026",51,10
27706786,"40.88354,-73.89061",0,4
27706929,"40.67661,-73.87488",5,1
27707196,"40.80147,-73.94432",19,6
27707562,"40.66333,-73.7661",1,1
27707814,"40.63577,-74.13113",0,1
27710264,"40.7015,-73.93566",23,6
27712922,"40.63895,-74.02599",11,4
27714862,"40.68737,-73.93478",12,4
27717773,"40.69098,-73.92128",5,4
27720812,"40.69028,-73.97484",40,9
27722209,"40.75355,-73.97352",138,12
27723558,"40.69085,-73.95079",15,6
27723717,"40.69025,-73.95042",12,6
27723810,"40.69199,-73.9435",3,7
27723975,"40.69088,-73.95018",14,6
27724217,"40.87886,-73.84301",0,2
27724572,"40.73543,-73.87522",11,4
27725029,"40.78954,-73.95076",36,8
27725392,"40.72264,-73.9912",185,11
27725844,"40.70398,-73.92168",56,1
27727321,"40.85711,-73.93004",4,7
27727442,"40.71532,-73.96209",96,10
27728631,"40.65661,-73.96065",8,5
27729476,"40.67754,-73.94824",20,5
27730153,"40.76969,-73.92197",46,7
27730191,"40.59446,-73.94289",0,3
27730757,"40.68783,-73.98695",60,4
27730786,"40.71739,-73.96244",78,9
27731269,"40.68387,-73.94162",13,6
27731601,"40.71095,-73.95171",50,16
27732417,"40.66678,-73.96148",7,4
27732746,"40.73397,-74.00168",144,20
27732981,"40.75118,-73.93646",39,4
27733012,"40.75391,-73.90256",11,5
27733464,"40.79884,-73.9424",14,4
27733542,"40.69194,-73.92352",4,5
27734811,"40.76209,-73.99875",28,4
27735126,"40.80033,-73.94201",15,3
27735315,"40.66526,-73.8937",0,7
27735701,"40.80033,-73.941",17,4
27735744,"40.75658,-73.99568",141,5
27736075,"40.70908,-73.95006",28,7
27736140,"40.71799,-73.85695",8,3
27736749,"40.75655,-73.99535",148,5
27737158,"40.75611,-73.9937",165,3
27744041,"40.76938,-73.95212",54,5
27746387,"40.69815,-73.92841",25,4
27747288,"40.76457,-73.98766",172,9
27748069,"40.79709,-73.93586",27,3
27749038,"40.76517,-73.95669",41,4
27751020,"40.64815,-73.96862",9,4
27752128,"40.72514,-73.89845",19,10
