id,geom,amenities_500,leisure_500
13077301,"40.71642,-74.00667",90,17
13077317,"40.74426,-73.98535",214,4
13077370,"40.73874,-73.87595",31,7
13077988,"40.74556,-73.98542",206,5
13078166,"40.73929,-73.9999",101,12
13078201,"40.7052,-74.00974",135,22
13079614,"40.70748,-74.01476",101,17
13079618,"40.6904,-73.97285",44,8
13080002,"40.69027,-73.95801",23,6
13080685,"40.7447,-73.97593",93,9
13081306,"40.76517,-73.99331",66,5
13082571,"40.67002,-73.92054",1,3
13082588,"40.77079,-73.95949",91,2
13082600,"40.75584,-73.96979",109,10
13082957,"40.74332,-73.85469",5,5
13083020,"40.68347,-73.95462",16,2
13083030,"40.86794,-73.92792",10,4
13083221,"40.66117,-73.94317",1,1
13083638,"40.72764,-73.95579",41,6
13083988,"40.73443,-73.95678",21,6
13084004,"40.64523,-73.96213",5,2
13084019,"40.75082,-73.98526",164,5
13084346,"40.66936,-73.97724",29,1
13090558,"40.74534,-73.91809",23,24
13091309,"40.76069,-73.98319",228,5
13091684,"40.74927,-73.98303",198,4
13091737,"40.72153,-73.99493",188,11
13092405,"40.75733,-73.96577",84,8
13092482,"40.76227,-73.99807",34,4
13092522,"40.67372,-73.95334",37,1
13092604,"40.76106,-73.9848",237,4
13093161,"40.74641,-74.00401",71,8
13093381,"40.74651,-74.00563",58,7
13093642,"40.75798,-73.99156",222,4
13094020,"40.686,-73.98579",47,4
13094250,"40.6783,-73.99419",28,3
13094329,"40.7869,-73.97254",85,6
13094690,"40.69819,-73.9334",11,8
13096146,"40.67336,-73.95451",39,1
13097050,"40.78843,-73.95504",20,4
13098452,"40.85073,-73.93851",20,4
13098627,"40.7645,-73.99447",62,6
13098701,"40.67321,-73.79247",0,2
13098705,"40.81829,-73.94686",11,7
13098805,"40.76704,-73.95722",58,2
13099377,"40.82828,-73.94264",15,8
13099447,"40.76212,-73.9882",216,7
13099742,"40.66665,-73.98875",48,4
13100152,"40.76555,-73.9169",74,5
13100277,"40.75266,-73.90336",9,7
13100305,"40.67702,-73.95864",52,4
13100373,"40.73627,-73.98986",115,4
13100726,"40.80637,-73.93722",4,17
13101260,"40.72487,-73.98125",100,15
13101616,"40.75993,-73.96056",48,6
13101855,"40.61529,-73.92567",2,3
13102116,"40.69286,-73.98037",20,7
13102409,"40.70931,-74.00959",128,20
13105778,"40.76235,-73.92973",24,3
13107627,"40.58078,-73.95356",13,8
13108073,"40.76174,-73.96366",69,6
13108191,"40.74451,-73.99236",137,4
13108192,"40.7448,-73.99204",140,4
13108345,"40.74491,-73.99267",129,3
13108573,"40.75148,-73.99397",119,6
13109268,"40.69025,-73.90871",13,2
13109326,"40.67202,-73.97131",14,4
13109817,"40.68398,-73.94515",9,5
13109933,"40.69202,-73.98469",45,7
13109949,"40.69375,-73.95208",9,9
13111578,"40.68696,-73.92905",5,5
13112297,"40.72807,-74.00041",173,20
13112311,"40.7109,-74.01768",35,17
13112601,"40.69563,-73.95149",7,5
13112855,"40.73505,-73.98565",103,6
13112895,"40.63885,-74.01959",10,3
13113038,"40.81245,-73.94085",16,9
13113202,"40.73849,-73.87606",32,7
13113422,"40.77995,-73.9822",67,8
13113626,"40.75722,-73.97842",130,6
13113906,"40.67073,-73.98719",59,1
13114019,"40.74589,-74.0048",67,8
13114072,"40.76367,-73.98345",186,7
13114237,"40.72536,-73.95712",29,9
13114437,"40.63612,-73.96297",14,0
13114443,"40.72527,-73.98347",154,15
13114542,"40.82889,-73.94599",24,5
13115616,"40.77592,-73.91308",31,2
13115864,"40.7453,-74.00242",82,7
13116397,"40.72778,-73.97825",47,14
13116481,"40.67641,-73.96775",58,7
13117094,"40.79485,-73.94868",16,7
13117160,"40.84467,-73.93374",10,6
13117282,"40.83458,-73.91021",0,9
13117480,"40.67329,-73.96291",41,4
13121809,"40.71307,-73.95502",79,21
13122135,"40.72721,-73.94951",41,4
13122318,"40.69832,-73.92622",26,3
13122932,"40.72554,-73.98245",122,13
13123232,"40.76089,-73.99879",44,8
13123883,"40.70883,-74.00764",143,18
13124637,"40.79613,-73.96658",69,7
13124724,"40.68329,-73.9399",18,7
13125150,"40.7304,-74.00887",62,6
13125243,"40.68723,-73.78791",2,1
13125552,"40.70413,-73.93205",30,4
13126457,"40.74226,-73.94999",39,8
13126582,"40.7655,-73.98682",143,8
13127582,"40.77265,-73.91401",28,3
13127711,"40.80501,-73.94249",16,7
13128747,"40.68457,-73.9262",10,7
13128861,"40.68511,-73.96638",31,7
13128992,"40.77847,-73.95371",115,2
13129120,"40.79525,-73.94912",11,7
13129533,"40.81777,-73.9535",7,8
13129607,"40.72684,-73.98938",170,9
13129664,"40.71529,-73.96398",75,8
13130036,"40.77586,-73.95164",118,0
13130313,"40.76502,-73.99277",81,5
13130332,"40.71066,-73.95726",61,21
13130565,"40.67433,-73.94243",2,2
13130744,"40.88493,-73.8618",2,2
13134161,"40.68164,-73.98631",38,5
13135097,"40.71401,-73.95664",93,16
13135589,"40.61778,-74.02736",23,5
13135822,"40.76454,-73.99114",118,6
13135904,"40.75855,-73.98931",251,6
13136376,"40.79658,-73.93287",14,3
13136536,"40.59534,-73.77209",1,2
13136912,"40.57509,-73.96603",7,3
13137538,"40.7459,-73.92441",21,7
13137970,"40.70158,-73.92023",61,4
13139462,"40.64302,-73.95022",2,1
13139565,"40.72098,-73.94639",49,10
13139850,"40.69096,-73.92352",6,5
13140220,"40.77504,-73.94945",68,2
13140940,"40.69989,-73.93617",15,6
13141460,"40.76776,-73.92707",34,2
13142258,"40.74377,-73.9024",23,9
13145377,"40.73733,-74.00392",111,17
13148370,"40.68457,-73.96969",34,8
13149690,"40.79952,-73.95248",8,10
13150529,"40.6861,-73.90977",6,4
13151072,"40.75989,-73.98832",254,4
13151075,"40.77221,-73.92901",15,5
13152876,"40.71038,-73.95397",54,20
13152955,"40.72953,-74.00148",180,19
13153265,"40.67001,-73.98347",63,1
13153395,"40.67293,-73.95519",40,1
13153768,"40.68641,-73.97085",44,8
13153856,"40.71233,-73.94806",52,6
13153886,"40.68145,-73.94208",12,6
13154343,"40.76144,-73.99243",156,4
13155196,"40.69497,-73.97209",16,6
13155269,"40.66954,-73.98226",61,1
13155478,"40.77626,-73.94693",58,4
13156126,"40.79831,-73.96052",30,8
13156351,"40.80279,-73.96535",65,13
13156625,"40.67539,-73.96865",54,4
13156842,"40.69546,-73.85062",15,2
13156881,"40.82267,-73.94677",11,10
13156982,"40.73432,-73.95145",15,2
13156998,"40.76365,-73.97754",129,7
13157014,"40.57762,-73.95662",4,5
13157147,"40.69266,-73.94553",4,6
13157343,"40.86383,-73.92905",12,6
13162066,"40.75037,-73.99858",68,7
13162150,"40.74457,-73.90474",22,9
13163474,"40.79296,-73.97456",66,9
13163670,"40.67194,-73.95182",26,1
13164204,"40.70153,-73.92244",58,5
13164373,"40.85487,-73.93509",20,5
13164444,"40.71102,-73.95123",46,16
13164658,"40.71549,-74.00804",81,22
13164770,"40.69074,-73.91705",10,2
13165250,"40.8679,-73.91842",10,2
13165301,"40.71939,-73.85127",20,4
13165500,"40.71021,-73.94944",42,8
13166383,"40.72993,-74.01",37,5
13166495,"40.72884,-73.98548",163,11
13167017,"40.73754,-73.98741",115,6
13167453,"40.74989,-73.87829",20,10
13167611,"40.77367,-73.91597",19,7
13167621,"40.79559,-73.96434",42,4
13168302,"40.68662,-73.98305",39,6
13168677,"40.68445,-73.97168",50,7
13169181,"40.76672,-73.92769",30,3
13169559,"40.76511,-73.99432",50,6
13169806,"40.74729,-74.00244",56,6
13170049,"40.86709,-73.92962",10,4
13170106,"40.72333,-73.98795",177,11
13170159,"40.57867,-73.95227",2,6
13170687,"40.77439,-73.77723",0,2
13170825,"40.68444,-73.94822",8,5
13170860,"40.75266,-73.97252",131,12
13171614,"40.59162,-73.9702",2,2
13171703,"40.74855,-73.98019",183,4
13171746,"40.74244,-73.98316",188,6
13173176,"40.82015,-73.94593",12,8
13173263,"40.73769,-73.99026",111,5
