id,geom,amenities_500,leisure_500
6452940,"40.7487,-73.97358",115,13
6457121,"40.61839,-73.95762",0,3
6457367,"40.69298,-73.96851",38,10
6458979,"40.71161,-73.95957",69,26
6459617,"40.71741,-73.95555",92,15
6460353,"40.6566,-73.96162",8,4
6460927,"40.73235,-73.98392",111,9
6461245,"40.69113,-73.91501",16,4
6461789,"40.6075,-73.96763",2,2
6462046,"40.7453,-73.92311",25,15
6462078,"40.84441,-73.94218",7,6
6462454,"40.6761,-73.97509",50,6
6462513,"40.68521,-73.93707",11,3
6462549,"40.77224,-73.94844",39,3
6463098,"40.84405,-73.93796",10,7
6464881,"40.67485,-73.9632",45,4
6466301,"40.67844,-73.98136",78,4
6466590,"40.64876,-73.96279",4,3
6467264,"40.67674,-73.99805",19,7
6467509,"40.71507,-73.99033",141,21
6467744,"40.71323,-73.94699",57,7
6467905,"40.82948,-73.94876",23,4
6470740,"40.70516,-74.00798",136,19
6471117,"40.82373,-73.95144",17,7
6472275,"40.77077,-73.90903",29,2
6473307,"40.71864,-73.99753",230,13
6474699,"40.67255,-73.93328",3,2
6476242,"40.76015,-73.96378",78,7
6476333,"40.80182,-73.94014",15,7
6476426,"40.71095,-74.00912",114,21
6477272,"40.7666,-73.92079",71,3
6477558,"40.75085,-73.98266",172,4
6477586,"40.86743,-73.92643",13,5
6478141,"40.734,-73.86596",21,6
6478214,"40.73992,-73.99888",100,6
6478459,"40.72764,-74.00076",162,20
6479559,"40.74026,-73.99746",102,4
6479956,"40.66753,-73.97747",23,1
6480490,"40.72008,-73.94464",30,11
6480685,"40.77209,-73.91082",35,3
6481924,"40.65168,-74.00178",21,2
6484983,"40.7644,-73.99338",84,5
6487196,"40.72986,-73.99468",136,5
6487933,"40.7007,-73.99257",30,18
6489828,"40.72583,-73.94177",8,5
6491278,"40.71515,-73.94798",68,8
6492185,"40.57872,-73.95251",2,7
6492190,"40.79,-73.97318",76,8
6492449,"40.68084,-73.93075",14,5
6492778,"40.68502,-73.96073",26,7
6492864,"40.72174,-73.98418",128,14
6493181,"40.77025,-73.95491",86,1
6493288,"40.76571,-73.98023",136,6
6493737,"40.74696,-73.9767",127,6
6494256,"40.74525,-73.87627",21,8
6499058,"40.764,-73.9587",39,7
6499870,"40.80571,-73.95429",40,9
6500246,"40.68579,-73.95535",17,4
6501082,"40.71238,-73.96451",62,14
6501996,"40.72275,-73.98525",147,15
6502493,"40.73408,-74.00263",143,21
6502954,"40.80454,-73.95133",43,7
6504972,"40.70154,-73.92154",60,4
6505898,"40.83771,-73.94638",3,4
6505927,"40.68997,-73.94205",4,7
6506449,"40.79324,-73.97489",64,7
6507084,"40.79726,-73.9329",14,4
6509338,"40.6587,-73.95911",11,2
6509750,"40.7837,-73.97851",84,5
6511675,"40.65208,-73.95341",2,4
6512429,"40.6675,-73.98898",50,1
6512929,"40.77499,-73.94875",66,2
6515562,"40.72781,-73.9862",153,9
6515686,"40.71155,-73.94883",52,6
6516344,"40.81698,-73.95259",4,7
6519873,"40.59428,-73.78855",0,6
6520350,"40.59399,-73.79693",1,5
6522849,"40.60078,-73.96527",4,1
6522938,"40.77086,-73.89578",7,6
6523409,"40.66923,-73.98134",58,2
6524806,"40.75235,-73.93714",44,6
6525622,"40.72152,-73.97761",23,9
6525765,"40.74826,-73.86755",6,5
6528040,"40.82119,-73.95773",6,9
6528046,"40.73742,-73.98052",59,7
6528060,"40.80625,-73.96176",33,12
6528103,"40.77238,-73.92446",17,9
6534409,"40.75055,-73.98679",182,7
6536719,"40.70252,-73.9279",54,4
6536744,"40.66153,-73.96241",7,2
6538963,"40.6832,-73.95455",18,2
6539114,"40.71145,-73.95302",58,19
6539778,"40.71834,-73.95867",88,12
6540907,"40.68626,-73.97138",46,8
6541214,"40.67191,-73.95265",32,1
6541532,"40.79909,-73.9602",34,10
6542603,"40.71839,-73.94329",31,8
6542818,"40.76622,-73.97783",110,6
6542929,"40.72496,-73.98289",140,16
6543312,"40.73963,-73.99898",101,8
6543581,"40.74218,-73.99963",108,6
6543852,"40.82553,-73.93875",3,11
6544347,"40.67289,-73.97129",17,4
6544899,"40.73638,-74.00393",125,17
6545310,"40.69918,-73.92886",31,5
6545519,"40.73399,-73.99305",88,4
6546016,"40.82589,-73.95094",26,6
6550596,"40.81781,-73.9347",4,5
6553257,"40.63489,-74.08592",1,5
6553559,"40.74876,-73.94507",28,9
6553874,"40.73626,-74.00181",131,15
6554833,"40.68683,-73.95466",19,5
6554879,"40.77323,-73.95567",119,1
