id,geom,amenities_500,leisure_500
18946091,"40.62327,-74.03543",10,4
18946105,"40.66682,-73.9768",18,1
18946117,"40.77559,-73.95033",87,2
18946376,"40.77204,-73.90868",30,3
18946416,"40.671,-73.94703",6,1
18948184,"40.78285,-73.94875",72,8
18948914,"40.68378,-73.95592",18,2
18949137,"40.81002,-73.95958",27,13
18949153,"40.65585,-73.95582",7,2
18949917,"40.68603,-73.91438",11,4
18950091,"40.66268,-73.94963",4,1
18956236,"40.7476,-73.94433",30,10
18957055,"40.64882,-73.97629",12,10
18957522,"40.75452,-73.96634",73,9
18957774,"40.78841,-73.97461",85,7
18958323,"40.60577,-74.12819",0,0
18958355,"40.74617,-73.94645",26,11
18958724,"40.68923,-73.9154",12,3
18959626,"40.75071,-73.97995",143,3
18960386,"40.69091,-73.93667",3,4
18960496,"40.74683,-73.98761",202,6
18961150,"40.75125,-73.93807",41,7
18962847,"40.70602,-73.93821",20,5
18962916,"40.65283,-73.73887",0,3
18962999,"40.69508,-73.93359",13,9
18963479,"40.75169,-73.97323",124,13
18970683,"40.68756,-73.91326",11,3
18971860,"40.70821,-73.94274",16,4
18971993,"40.79631,-73.94348",26,5
18972792,"40.66724,-73.99328",16,2
18975097,"40.77655,-73.91304",34,2
18976585,"40.74712,-73.89329",35,11
18976933,"40.71445,-73.94593",61,5
18979087,"40.76873,-73.94397",0,9
18979981,"40.73179,-74.00106",187,22
18984088,"40.87271,-73.89972",0,8
18985595,"40.67061,-73.88004",1,3
18988028,"40.85484,-73.90646",2,10
18988814,"40.65417,-73.97405",5,8
18989137,"40.68508,-73.98413",37,6
18992110,"40.7197,-73.99331",254,15
18992672,"40.7591,-73.98971",237,6
18992796,"40.85624,-73.90946",2,8
18993091,"40.61767,-73.99176",11,0
18993379,"40.61357,-74.13566",2,1
18993398,"40.69256,-73.79988",1,2
18994394,"40.66134,-73.99619",20,0
18994641,"40.59486,-73.78856",0,5
18994965,"40.77126,-73.92088",30,10
18996087,"40.71358,-73.96519",58,9
18996206,"40.76269,-73.96053",51,6
18996283,"40.75169,-73.97116",93,13
18996738,"40.6721,-73.95363",33,1
18997233,"40.67379,-73.9873",58,2
18997283,"40.67396,-73.96427",36,5
18997371,"40.50873,-74.23914",1,2
18997373,"40.68277,-73.95886",24,3
18997559,"40.6949,-73.9116",35,4
18997907,"40.70445,-73.94359",8,7
18998283,"40.72506,-73.93802",6,4
18998595,"40.66615,-73.98712",54,3
18999045,"40.68318,-73.98578",33,5
18999626,"40.76199,-73.98758",228,7
18999839,"40.73862,-73.79184",5,3
19000161,"40.71893,-73.96232",67,8
19001879,"40.72257,-73.94544",35,8
19007359,"40.71706,-73.96423",62,9
19009220,"40.69481,-73.92244",12,7
19010266,"40.74165,-73.98486",186,4
19010699,"40.74285,-73.95597",37,8
19010965,"40.70075,-73.91644",51,5
19011068,"40.81451,-73.94478",12,7
19011267,"40.72204,-73.97924",49,9
19011527,"40.79475,-73.94247",30,5
19011610,"40.83318,-73.94081",6,6
19012156,"40.7084,-73.9551",29,17
19012181,"40.65704,-73.95757",10,3
19012262,"40.62986,-73.90638",0,2
19012370,"40.71588,-74.01691",8,20
19013171,"40.74214,-73.98048",155,7
19013218,"40.76619,-73.98987",76,7
19013613,"40.73983,-74.00586",89,15
19013673,"40.65871,-73.95263",3,2
19015029,"40.74806,-73.99665",97,5
19015421,"40.7231,-73.9927",184,9
19015592,"40.74183,-73.99878",111,5
19015637,"40.77138,-73.95353",99,1
19015721,"40.80545,-73.95489",37,10
19017366,"40.77084,-73.92601",31,8
19017429,"40.82634,-73.95061",25,5
19017889,"40.72059,-73.95847",63,9
19018157,"40.70388,-73.88012",3,3
19018768,"40.71284,-73.99066",74,23
19018914,"40.70866,-73.95003",27,9
19018987,"40.77565,-73.98684",24,15
19019159,"40.71099,-73.95267",52,17
19019275,"40.77317,-73.98729",34,16
19019325,"40.74736,-73.97838",151,4
19019762,"40.6948,-73.92093",12,6
19021031,"40.7687,-73.94308",0,9
19027786,"40.80244,-73.94409",20,4
19028078,"40.67249,-73.8782",1,1
19030149,"40.67488,-73.85568",0,7
19031108,"40.76877,-73.91237",37,4
19032635,"40.84977,-73.93536",20,7
19032888,"40.8336,-73.94088",5,7
19034388,"40.69441,-73.90881",25,2
19035295,"40.70674,-73.9201",35,3
19035560,"40.72136,-73.97882",37,10
19036088,"40.71199,-73.96317",66,20
19036290,"40.68054,-73.94129",14,5
19036361,"40.68347,-73.79461",1,0
19036742,"40.81192,-73.96164",22,8
19037873,"40.72902,-73.8474",15,6
19038705,"40.80652,-73.85312",0,5
19038815,"40.69144,-73.956",23,5
19044895,"40.75448,-73.82295",16,11
19046687,"40.74286,-73.95417",38,9
19047711,"40.72083,-73.99205",210,15
19048034,"40.85674,-73.93003",4,7
19049100,"40.74689,-73.97763",140,3
19049402,"40.71222,-74.01566",41,23
19049449,"40.69293,-73.9221",2,4
19049579,"40.7951,-73.96675",70,5
19049956,"40.66593,-73.95535",10,2
