id,geom,amenities_500,leisure_500
9685158,"40.72912,-73.97854",47,15
9685213,"40.81109,-73.95904",26,13
9685865,"40.63009,-73.96671",2,0
9686167,"40.80023,-73.96678",68,11
9689359,"40.6186,-74.0071",7,0
9689477,"40.77401,-73.99056",11,11
9690687,"40.65326,-73.95513",5,2
9691204,"40.68574,-73.97045",46,8
9691842,"40.71654,-73.94104",24,3
9692074,"40.80562,-73.95978",40,14
9692090,"40.71954,-73.99067",198,18
9692205,"40.72636,-73.98231",123,12
9692740,"40.80012,-73.96441",67,11
9693080,"40.74509,-73.9236",25,11
9693821,"40.78626,-73.94295",30,10
9694001,"40.73713,-74.00059",109,15
9694297,"40.69472,-73.84856",12,2
9694633,"40.73154,-73.95485",28,6
9695052,"40.63573,-74.0772",12,1
9695552,"40.80462,-73.96074",49,16
9696139,"40.71753,-73.95742",94,14
9696307,"40.80246,-73.96884",54,8
9696357,"40.76871,-73.95479",72,3
9696653,"40.73411,-73.99787",124,14
9697749,"40.68762,-73.92318",9,4
9697969,"40.73033,-73.98788",168,7
9698613,"40.77472,-73.90993",29,2
9698691,"40.75251,-73.8898",34,17
9698905,"40.68378,-73.992",56,6
9698992,"40.82195,-73.95373",7,9
9699378,"40.82569,-73.94277",17,10
9699559,"40.74106,-73.97818",110,6
9703075,"40.68996,-73.92046",7,2
9705782,"40.68382,-73.95566",19,2
9705958,"40.68389,-73.93437",17,5
9706724,"40.66916,-73.95125",11,1
9707469,"40.69565,-73.99663",25,10
9707498,"40.66759,-73.99009",46,1
9707531,"40.71941,-73.98534",124,21
9707671,"40.76675,-73.95144",22,7
9707735,"40.7162,-73.95384",83,15
9708577,"40.63692,-73.99063",0,3
9709428,"40.71009,-73.953",51,19
9709801,"40.76994,-73.91841",37,7
9710169,"40.76601,-73.97789",112,5
9710184,"40.84504,-73.93658",10,7
9710538,"40.88422,-73.90886",13,5
9710620,"40.6773,-73.95001",21,4
9711313,"40.66001,-73.94664",1,2
9711921,"40.73123,-74.00684",112,21
9712126,"40.73304,-73.9843",100,8
9712682,"40.68792,-73.97904",42,4
9712796,"40.80172,-73.9656",74,10
9712829,"40.71287,-73.96325",76,16
9713045,"40.80463,-73.95044",43,6
9713048,"40.69444,-73.93746",9,8
9713116,"40.68362,-73.94646",9,5
9713594,"40.67762,-73.95764",42,3
9713626,"40.74186,-74.00528",98,12
9713934,"40.68,-73.95526",23,2
9713997,"40.72145,-74.00231",134,13
9714004,"40.76278,-73.98498",200,6
9714870,"40.68675,-73.95865",28,4
9714880,"40.69715,-73.92243",26,7
9715404,"40.76496,-73.95801",44,4
9715759,"40.7651,-73.95812",46,3
9715891,"40.74723,-73.94144",28,11
9715973,"40.74285,-73.97468",62,5
9716234,"40.59878,-73.95425",6,1
9716437,"40.73725,-73.98439",102,7
9717662,"40.82347,-73.93944",5,11
9717766,"40.74987,-73.97293",103,14
9720768,"40.75699,-73.98493",198,5
9720809,"40.74826,-73.98653",206,4
9724452,"40.83288,-73.93821",2,6
9725232,"40.66195,-73.95275",5,1
9725508,"40.68788,-73.98551",51,4
9726043,"40.64463,-73.97057",19,1
9726143,"40.75088,-73.96918",67,12
9726720,"40.65923,-73.961",10,1
9727332,"40.70168,-73.92593",50,2
9728168,"40.76172,-73.99917",27,3
9728203,"40.6744,-73.95902",50,2
9728739,"40.76444,-73.98728",180,10
9730117,"40.68968,-73.95213",12,8
9730432,"40.64962,-74.00028",17,2
9730784,"40.72133,-73.9877",154,17
9731039,"40.74463,-73.91918",26,24
9731134,"40.79989,-73.95213",11,8
9731178,"40.69616,-73.94737",8,7
9731739,"40.76564,-73.98759",133,8
9732432,"40.69351,-73.92309",4,5
9732612,"40.72117,-74.00592",90,18
9732834,"40.72594,-73.95174",45,8
9733138,"40.71702,-73.94339",30,6
9733227,"40.71964,-73.95538",88,11
9733280,"40.73606,-73.98242",73,5
9733741,"40.72082,-73.98728",149,18
9734068,"40.79566,-73.9448",25,7
9735503,"40.77066,-73.92181",34,9
9735931,"40.67693,-73.93234",3,5
9735957,"40.72116,-73.9959",178,10
9736071,"40.75843,-73.96265",62,7
9736123,"40.74178,-73.97313",34,6
9736227,"40.76,-73.98972",230,4
9736600,"40.80569,-73.96333",37,14
9737064,"40.73053,-74.00297",186,19
9737153,"40.72038,-73.95993",64,5
9737362,"40.74302,-73.98098",179,5
9737516,"40.71134,-73.95192",52,17
9737840,"40.76553,-73.98709",140,9
9738193,"40.68881,-73.92017",7,3
9738605,"40.66842,-73.95601",17,3
9739888,"40.81656,-73.95725",15,10
9740010,"40.7179,-73.95938",91,10
9740150,"40.80857,-73.942",16,8
9740264,"40.81788,-73.93583",6,5
9740386,"40.74098,-74.00513",94,14
9745297,"40.72051,-74.00168",157,16
9745484,"40.82749,-73.94329",21,7
9746225,"40.72823,-74.00571",141,19
9746604,"40.78857,-73.94328",29,13
9747059,"40.80027,-73.96971",54,7
9747647,"40.72449,-73.95149",44,8
9747682,"40.69297,-73.94522",4,8
9748012,"40.72484,-73.9472",39,8
9748877,"40.79443,-73.93501",20,3
9749211,"40.72613,-73.98621",173,13
9749603,"40.73157,-73.83263",0,3
9750139,"40.64218,-74.01175",15,1
9750308,"40.6882,-73.90598",7,2
9750406,"40.69917,-73.93178",19,4
9751043,"40.69227,-73.95187",13,8
9752005,"40.73737,-74.00591",93,20
9752053,"40.72212,-73.94423",22,7
9753018,"40.7109,-73.95236",51,17
9753240,"40.72543,-74.00242",145,24
9753443,"40.72107,-73.95376",85,8
9754436,"40.7203,-73.98698",145,20
9754751,"40.70344,-73.83435",6,3
9754968,"40.79331,-73.94149",29,5
9755074,"40.69048,-73.94763",6,5
9755384,"40.76504,-73.98718",158,10
9755479,"40.73333,-73.99075",108,7
9755785,"40.76206,-73.94904",2,11
9756236,"40.76374,-73.96583",70,4
9756258,"40.78641,-73.97739",88,6
9756612,"40.80929,-73.95826",29,14
9756729,"40.6801,-73.92873",7,5
9756996,"40.73577,-74.00582",100,19
9757018,"40.87663,-73.91041",2,4
9757167,"40.72936,-73.97882",49,14
9757351,"40.78389,-73.95306",64,6
9757762,"40.70935,-73.95207",31,13
9757875,"40.7092,-73.82984",11,4
9758041,"40.70357,-73.9474",7,9
9758320,"40.83113,-73.94597",22,7
9758378,"40.67545,-73.96884",55,4
9758735,"40.63565,-73.96434",10,0
9759444,"40.66352,-73.98488",42,4
9759525,"40.76599,-73.98404",147,6
9759592,"40.67836,-73.729",3,0
9759704,"40.69133,-73.9426",4,4
9759957,"40.83358,-73.94113",5,7
9760401,"40.77594,-73.98449",41,15
9765011,"40.6502,-73.95509",3,2
9765276,"40.6518,-73.95894",3,7
9765762,"40.70669,-73.94943",15,10
9765897,"40.68552,-73.96481",34,4
9765944,"40.68522,-73.96326",27,6
9766228,"40.71691,-73.93953",24,3
9766922,"40.82083,-73.95407",6,11
9767424,"40.71602,-73.96248",91,10
9767864,"40.63661,-74.07868",11,3
9768159,"40.83424,-73.94275",4,7
9768199,"40.80055,-73.96011",40,11
9768313,"40.73809,-73.99695",91,9
9768333,"40.76476,-73.91935",90,2
9768360,"40.64845,-73.97302",16,7
9768492,"40.67735,-73.94468",16,4
9768765,"40.64637,-73.97863",13,6
9769423,"40.66948,-73.9903",42,2
9769817,"40.71162,-73.9639",60,17
9770041,"40.72061,-73.94886",50,13
9770249,"40.73027,-73.98759",164,7
9770459,"40.68124,-73.94188",12,5
9771893,"40.73558,-73.9852",97,6
9772152,"40.74105,-74.00401",105,12
9772486,"40.71712,-73.94671",47,11
9772539,"40.79569,-73.96583",56,4
9773158,"40.72496,-74.00928",45,15
9773384,"40.71611,-73.99539",247,23
9775055,"40.66782,-73.92969",3,1
9775146,"40.67702,-73.96445",54,5
9775237,"40.81949,-73.95676",7,12
9775296,"40.67042,-73.95072",12,0
9775397,"40.76103,-73.97512",128,5
9776054,"40.68581,-73.94689",4,7
9777387,"40.73052,-73.98461",148,10
9777504,"40.71761,-73.95423",88,15
