id,geom,amenities_500,leisure_500
7742889,"40.86363,-73.93002",11,6
7743287,"40.67589,-73.9287",3,5
7744239,"40.68229,-73.99369",48,5
7744805,"40.80739,-73.94196",17,7
7745375,"40.71278,-73.96292",77,19
7745868,"40.7088,-73.93983",13,4
7746285,"40.7334,-73.95639",28,5
7746303,"40.80872,-73.94228",16,9
7746872,"40.78824,-73.94687",37,14
7747237,"40.8098,-73.94443",23,10
7748044,"40.73607,-73.87981",19,2
7748422,"40.68202,-73.96273",43,3
7749069,"40.64346,-73.99814",11,6
7749239,"40.7149,-73.95588",105,15
7749367,"40.67621,-73.97238",56,6
7749472,"40.82453,-73.93952",4,12
7749763,"40.70993,-73.987",18,13
7749818,"40.82312,-73.94539",14,8
7750936,"40.69845,-73.93495",10,6
7754916,"40.69704,-73.94761",7,8
7756711,"40.68266,-73.91819",11,7
7757549,"40.74212,-73.99828",108,3
7758577,"40.74313,-73.99844",110,4
7760204,"40.86274,-73.92842",12,6
7760406,"40.74336,-74.00278",111,6
7760545,"40.74494,-73.91513",12,26
7760808,"40.76352,-73.9777",132,7
7761394,"40.68647,-73.92494",9,3
7762201,"40.6831,-73.94962",15,3
7762374,"40.82651,-73.94871",25,7
7763203,"40.6857,-73.95595",17,4
7763869,"40.66026,-73.93992",1,1
7764285,"40.71264,-73.94622",54,7
7764516,"40.78223,-73.80724",1,5
7768661,"40.80328,-73.96898",46,7
7769782,"40.68053,-73.90879",5,4
7769946,"40.68504,-73.9696",37,8
7770529,"40.73162,-74.00928",59,7
7770735,"40.75421,-73.86435",18,2
7771170,"40.74507,-73.90738",20,7
7771351,"40.84423,-73.83602",11,6
7771777,"40.8061,-73.96641",29,9
7772377,"40.68193,-73.97807",66,5
7774167,"40.58881,-73.81066",2,3
7774182,"40.75743,-73.92366",50,3
7774373,"40.74327,-73.99848",105,4
7774519,"40.69866,-73.92498",33,4
7775128,"40.74148,-74.00048",112,8
7775431,"40.78339,-73.95239",75,6
7775627,"40.70689,-74.01451",106,17
7775711,"40.69113,-73.9478",7,6
7775879,"40.69705,-73.97743",5,8
7775924,"40.74056,-73.98389",165,7
7780335,"40.71607,-73.95352",84,14
7782176,"40.69454,-73.94495",3,8
7782340,"40.79063,-73.97864",34,3
7783855,"40.68528,-73.91573",13,4
7784365,"40.75255,-73.93654",45,5
7785582,"40.70068,-73.91621",54,5
7785952,"40.7829,-73.94694",65,9
7786903,"40.67195,-73.95535",37,2
7787799,"40.70326,-73.91822",62,1
7787983,"40.68542,-73.7926",0,1
7788438,"40.70249,-73.91904",61,3
7788565,"40.70468,-73.91935",45,1
7788880,"40.70387,-73.91665",47,1
7789152,"40.71783,-73.98392",89,20
7789213,"40.70233,-73.9175",62,4
7789346,"40.70619,-73.9191",39,3
7789408,"40.70468,-73.91683",42,1
7789606,"40.70153,-73.93064",41,5
7789678,"40.81483,-73.9609",20,9
7789850,"40.67839,-73.95434",30,2
7790838,"40.77357,-73.94729",39,3
7790911,"40.60788,-73.98161",5,5
7791635,"40.88001,-73.8345",2,0
7791636,"40.88211,-73.83625",1,3
7796446,"40.75194,-74.00468",18,7
7798327,"40.72235,-73.98769",172,13
7798542,"40.65474,-73.95448",5,2
7798930,"40.79882,-73.96382",59,12
7798935,"40.63219,-73.95835",2,1
7799045,"40.80877,-73.94456",25,9
7800079,"40.70694,-73.93246",27,3
7800835,"40.6808,-73.93092",14,5
7800905,"40.71003,-73.96097",62,26
7801023,"40.65757,-73.95015",2,2
7801034,"40.72077,-73.98551",131,21
7801169,"40.72822,-73.98639",158,7
7801262,"40.79996,-73.95485",10,9
7801783,"40.72935,-73.98465",154,10
7802086,"40.74462,-73.95521",39,9
7802198,"40.77059,-73.95686",92,0
7803475,"40.77849,-73.98527",35,9
7803828,"40.83261,-73.94328",15,8
7804337,"40.71158,-73.94653",52,5
7805443,"40.76294,-73.99248",135,5
7806322,"40.67351,-73.89267",1,3
7807146,"40.78101,-73.98533",23,7
7807454,"40.68671,-73.98541",46,4
7808266,"40.71225,-73.96246",68,22
7808356,"40.78086,-73.95029",97,4
7808565,"40.70497,-73.94194",12,6
7808745,"40.74111,-73.97959",127,7
7809535,"40.68332,-73.96271",41,3
7810109,"40.70994,-73.90201",33,0
7814575,"40.67231,-73.98069",62,3
7815865,"40.76387,-73.98021",157,7
7816449,"40.72219,-74.0014",146,15
7817350,"40.77441,-73.95692",114,1
7818701,"40.68854,-73.97789",38,7
