id,geom,amenities_500,leisure_500
30923312,"40.7131,-73.95044",58,13
30924308,"40.68984,-73.95864",24,7
30924783,"40.76421,-73.97977",153,8
30925552,"40.7564,-73.97242",124,8
30925627,"40.66856,-73.93937",1,0
30925647,"40.74194,-73.91787",23,10
30927349,"40.70559,-74.00669",140,18
30927746,"40.79469,-73.94351",31,6
30927844,"40.80146,-73.96076",51,11
30928305,"40.72886,-73.99139",142,5
30928513,"40.73132,-73.95036",16,1
30928769,"40.73095,-73.95131",17,1
30929071,"40.6952,-73.94412",3,8
30929123,"40.6685,-73.95364",17,2
30929724,"40.72628,-74.00236",161,24
30929887,"40.76381,-73.93477",11,4
30929920,"40.58847,-73.79102",1,6
30930476,"40.72375,-73.98188",100,13
30930863,"40.81963,-73.93879",5,6
30930990,"40.76011,-73.97051",105,5
30931406,"40.76284,-73.96507",80,5
30932134,"40.74733,-73.98447",194,5
30932198,"40.72725,-74.00288",160,23
30932236,"40.84145,-73.91027",2,10
30932555,"40.76326,-73.98582",205,7
30933535,"40.69913,-73.90831",63,2
30933599,"40.70018,-73.91573",50,5
30934007,"40.71581,-73.99056",155,20
30934310,"40.7243,-73.98255",113,13
30934838,"40.65463,-73.97536",5,8
30935446,"40.76194,-73.99122",163,4
30935520,"40.73693,-74.0023",128,17
30935679,"40.82206,-73.93799",5,10
30936253,"40.79977,-73.96198",43,11
30937306,"40.69406,-73.93321",13,8
30937590,"40.74792,-73.97614",132,7
30937591,"40.74771,-73.97528",123,11
30937594,"40.74845,-73.97446",118,12
30937595,"40.76188,-73.99616",71,4
30937596,"40.76037,-73.99744",74,6
30937597,"40.74884,-73.97589",139,12
30937598,"40.76079,-73.99807",55,7
30937740,"40.74896,-73.97472",128,13
30937747,"40.74737,-73.9742",110,11
30937750,"40.74846,-73.97448",118,12
30937756,"40.74871,-73.97446",121,12
30937759,"40.74846,-73.97611",134,8
30937762,"40.74909,-73.97585",139,12
30937764,"40.74845,-73.97458",120,12
30937961,"40.74096,-73.87937",27,6
30938001,"40.6805,-73.97376",67,4
30938219,"40.65928,-73.95431",6,1
30938582,"40.63379,-73.96246",4,1
30938616,"40.79737,-73.96217",34,9
30938629,"40.7194,-73.96374",46,6
30938769,"40.81325,-73.96122",21,9
30938864,"40.76702,-73.90945",22,2
30939313,"40.68908,-73.97309",46,7
30939405,"40.77349,-73.95658",125,0
30939599,"40.71943,-73.99712",212,13
30939678,"40.68873,-73.96133",16,7
30940247,"40.71004,-73.96781",28,11
30940394,"40.7506,-73.98882",189,7
30940780,"40.76358,-73.94761",5,10
30940831,"40.70379,-73.94329",7,6
30941062,"40.76732,-73.98482",121,12
30941095,"40.81389,-73.88914",0,5
30941454,"40.6065,-73.99917",14,2
30941744,"40.82211,-73.93887",5,9
30942018,"40.7656,-73.98822",127,8
30942047,"40.75914,-73.9798",172,7
30942778,"40.84047,-73.87127",0,6
