id,geom,amenities_500,leisure_500
21737594,"40.68635,-73.91187",9,3
21738018,"40.76123,-73.99022",188,4
21738084,"40.71417,-73.93767",6,2
21738176,"40.80275,-73.95117",36,6
21738540,"40.61818,-74.03464",22,4
21738608,"40.76008,-73.98946",234,4
21738886,"40.76237,-73.96374",71,5
21739035,"40.81702,-73.93882",7,6
21739264,"40.63929,-73.9718",13,0
21739781,"40.72417,-73.76053",3,3
21739805,"40.88688,-73.84789",0,1
21740055,"40.6725,-73.94788",9,2
21740278,"40.7153,-73.93906",26,2
21740615,"40.63853,-74.01628",12,2
21740756,"40.66035,-73.99794",14,0
21740858,"40.68772,-73.91386",10,3
21741106,"40.69479,-73.96812",24,8
21741118,"40.64136,-74.01709",9,2
21745018,"40.70992,-73.95064",43,12
21745569,"40.64902,-73.9286",0,2
21745600,"40.68327,-73.94986",12,3
21746100,"40.70509,-73.93471",25,4
21747136,"40.72011,-73.95847",65,9
21747137,"40.70719,-73.95412",21,16
21748242,"40.72364,-73.99577",137,9
21750219,"40.78951,-73.94605",42,11
21750553,"40.71927,-73.99663",217,14
21751275,"40.72591,-74.00396",150,25
21751524,"40.77842,-73.95903",74,1
21751907,"40.64736,-74.0106",13,2
21752471,"40.66427,-73.99243",29,3
21752545,"40.79957,-73.96902",62,9
21752839,"40.67471,-73.98274",74,3
21752880,"40.71958,-73.94796",48,14
21753002,"40.71358,-73.95634",85,16
21753255,"40.76615,-73.97118",60,3
21753773,"40.66114,-73.88889",1,6
21754221,"40.72566,-74.00075",169,25
21754369,"40.69044,-73.90837",15,2
21754827,"40.66098,-73.88828",1,6
21754860,"40.68712,-73.96297",28,6
21754946,"40.76309,-73.96439",75,5
21755486,"40.80791,-73.947",30,7
21755710,"40.67322,-73.91018",4,6
21755954,"40.76145,-73.98912",217,4
21756084,"40.69668,-73.91395",46,7
21756425,"40.70225,-73.72945",0,1
21762095,"40.71501,-73.95125",66,12
21762160,"40.83734,-73.94506",3,8
21762711,"40.67917,-73.93103",9,6
21762776,"40.64676,-73.94819",2,1
21762969,"40.83172,-73.9488",18,5
21763302,"40.77416,-73.90755",26,4
21764245,"40.72317,-73.94635",40,9
21764576,"40.72336,-73.98079",81,11
21764778,"40.70378,-73.94306",7,6
21765318,"40.72477,-73.94465",20,7
21765794,"40.72419,-73.98294",125,14
21765895,"40.81039,-73.92478",4,8
21766169,"40.75697,-73.97909",139,7
21766524,"40.67271,-73.97663",42,4
21766776,"40.80486,-73.94889",38,6
21767656,"40.76521,-73.98507",165,5
21767672,"40.74143,-74.00027",111,8
21767943,"40.68109,-73.96904",62,5
21769473,"40.72131,-73.99816",175,6
21769501,"40.76173,-73.99325",125,4
21769638,"40.69395,-73.95232",9,8
21769940,"40.74543,-73.92399",25,10
21769981,"40.65662,-73.95344",2,3
21770068,"40.68882,-73.95194",12,8
21770277,"40.65848,-73.952",3,2
21770746,"40.71425,-73.96276",87,12
21771006,"40.67831,-73.99324",25,3
21771041,"40.74048,-73.9273",21,3
21771395,"40.74223,-73.86408",3,2
21771454,"40.6768,-73.93529",7,3
21771486,"40.66475,-73.99629",18,0
21771502,"40.73649,-73.99237",104,3
21771881,"40.58747,-73.9587",6,4
21772083,"40.60674,-74.00428",12,3
21772258,"40.67329,-73.98311",71,3
21774455,"40.74295,-73.97392",56,5
21777252,"40.72833,-73.97926",60,15
21778446,"40.84607,-73.83842",3,4
21779257,"40.82738,-73.94559",25,8
21780343,"40.67665,-73.96985",53,6
21780433,"40.70782,-73.9403",14,4
21780501,"40.74328,-73.9991",107,5
21780915,"40.61497,-74.00531",12,1
21781196,"40.76026,-73.98875",243,5
21781507,"40.7548,-73.96966",108,9
21781515,"40.72513,-73.94829",40,8
21781648,"40.66821,-73.98834",50,2
21781859,"40.76814,-73.98404",118,12
21781983,"40.61465,-74.00312",10,3
21782140,"40.68506,-73.94164",5,8
21782158,"40.61466,-74.00504",13,2
21783251,"40.72909,-73.99125",145,4
21783298,"40.78037,-73.98021",70,7
21783619,"40.80369,-73.96238",53,15
21783724,"40.67681,-73.97911",84,5
21784156,"40.7301,-73.98239",111,10
21784437,"40.68884,-73.92949",5,4
21785354,"40.67471,-73.96408",38,5
21785385,"40.71953,-74.00386",141,17
21785426,"40.68739,-73.95405",19,6
21785453,"40.76424,-73.98713",184,10
21786337,"40.82774,-73.94609",26,7
21786780,"40.74245,-73.99348",129,3
21786868,"40.72221,-73.99084",190,11
21786958,"40.6703,-73.94182",2,2
21787094,"40.76436,-73.96836",59,4
21787703,"40.67078,-73.79164",6,2
21788114,"40.71925,-73.99418",259,17
21788688,"40.6437,-73.96769",23,0
21788734,"40.80423,-73.96515",49,12
21789289,"40.83067,-73.88024",5,9
21794374,"40.73914,-73.87116",7,7
21794522,"40.69259,-73.92881",5,8
21794873,"40.74866,-73.97846",160,4
21796185,"40.62914,-73.9575",1,1
21796834,"40.72391,-73.94214",11,6
21797359,"40.62231,-74.02885",33,1
21797820,"40.71989,-73.95837",67,10
21797928,"40.63146,-73.96227",5,1
21798411,"40.72826,-73.87015",2,3
21798471,"40.72005,-74.00455",121,18
21798589,"40.78639,-73.94869",53,10
21798722,"40.70593,-73.81468",9,2
21799111,"40.73226,-74.00184",179,22
21799291,"40.72202,-73.97909",46,9
21799470,"40.68507,-73.93565",12,4
21800401,"40.7115,-73.95746",63,22
21800445,"40.73103,-73.98233",107,11
21800820,"40.65314,-73.95304",3,3
21801370,"40.64942,-73.89783",0,2
21801514,"40.72207,-73.99596",158,9
21801520,"40.8217,-73.95336",7,9
21802458,"40.73449,-73.99299",98,4
