id,geom,amenities_500,leisure_500
17887871,"40.72158,-73.94578",44,9
17888337,"40.75901,-73.81461",5,2
17889021,"40.77872,-73.90943",20,2
17891040,"40.63613,-74.02262",20,3
17892114,"40.76811,-73.98181",108,10
17892835,"40.67053,-73.94923",9,1
17892920,"40.7542,-73.92849",25,2
17893008,"40.71816,-73.99538",261,17
17893069,"40.73307,-73.99277",92,5
17893797,"40.8155,-73.93986",8,6
17897913,"40.73443,-73.89635",2,3
17899730,"40.84546,-73.89013",0,13
17899990,"40.66194,-73.99138",25,3
17900193,"40.72147,-73.98774",156,17
17900243,"40.73223,-73.95786",25,5
17900681,"40.79806,-73.96085",27,7
17902970,"40.76313,-73.98978",162,6
17904788,"40.70896,-73.95119",28,12
17905460,"40.69107,-73.91134",18,2
17905479,"40.74123,-73.99522",123,2
17905970,"40.71031,-73.87613",8,3
17906420,"40.68698,-73.95228",15,8
17906601,"40.67395,-73.96333",44,4
17906990,"40.78056,-73.95182",111,2
17907935,"40.80972,-73.95774",29,14
17908179,"40.69345,-73.96632",35,9
17908331,"40.7181,-74.00984",85,26
17915565,"40.79416,-73.97044",70,8
17919742,"40.70127,-73.91764",59,4
17922181,"40.79857,-73.96162",37,8
17922242,"40.72439,-73.97607",14,10
17923165,"40.72999,-74.0034",179,19
17923261,"40.71774,-73.89181",0,0
17925337,"40.65694,-73.92728",1,1
17926910,"40.79424,-73.93495",20,4
17929219,"40.73612,-73.99978",111,15
17934924,"40.67156,-73.98366",59,2
17937309,"40.72052,-73.94098",16,7
17937356,"40.72734,-73.98319",129,11
17938337,"40.63716,-73.88654",0,4
17938814,"40.7729,-73.95738",117,0
17938886,"40.69449,-73.91874",6,7
17940029,"40.7824,-73.82144",2,2
17940041,"40.66491,-73.9544",8,2
17940198,"40.69471,-73.94406",3,12
17941316,"40.75236,-73.89172",28,17
17941851,"40.6974,-73.92487",28,3
17941948,"40.73117,-73.97616",9,12
17943407,"40.73114,-73.98439",131,10
17943774,"40.74443,-73.94298",17,10
17943817,"40.69775,-73.89474",22,1
17944140,"40.65377,-73.73087",0,1
17944219,"40.77243,-73.95744",113,0
17944802,"40.74391,-73.97151",27,6
17946985,"40.69049,-73.95877",26,7
17951580,"40.69054,-73.9328",5,5
17952277,"40.69974,-73.91935",47,5
17952472,"40.75656,-73.80385",1,1
17955761,"40.63168,-74.12316",1,1
17956381,"40.7711,-73.92579",31,8
17956441,"40.78593,-73.97485",85,7
17957197,"40.7902,-73.97568",68,6
17957521,"40.70824,-73.94379",17,5
17957663,"40.68091,-73.95005",16,4
17958414,"40.61901,-74.00045",13,2
17959888,"40.81034,-73.93166",3,9
17960375,"40.72036,-73.98458",120,18
17961885,"40.71456,-73.99077",127,22
17962656,"40.73589,-74.00304",126,18
17963856,"40.86517,-73.92318",15,8
17968140,"40.58092,-73.96139",8,6
