id,geom,amenities_500,leisure_500
29765101,"40.77384,-73.98917",14,13
29766259,"40.62461,-74.0297",27,1
29774846,"40.73207,-74.00322",184,21
29775040,"40.69083,-73.97301",42,8
29775262,"40.67893,-73.94318",14,4
29775749,"40.68856,-73.91903",9,3
29776064,"40.82816,-73.93827",4,12
29776209,"40.80679,-73.95105",44,9
29776235,"40.80556,-73.94071",13,14
29776313,"40.66912,-73.97493",11,2
29776797,"40.68215,-73.96526",43,2
29777077,"40.72611,-74.00252",158,25
29777278,"40.80475,-73.95081",43,6
29777340,"40.7281,-73.98293",124,10
29777857,"40.79927,-73.95384",8,9
29778083,"40.72546,-73.98396",162,16
29778309,"40.65046,-73.95067",0,2
29778804,"40.75805,-73.90927",10,4
29779072,"40.82064,-73.9537",6,10
29779831,"40.68398,-73.94179",13,6
29779937,"40.75175,-73.98499",160,5
29780076,"40.68301,-73.99677",58,2
29780117,"40.6058,-73.95337",1,2
29780690,"40.65155,-73.92907",0,2
29780863,"40.74499,-73.99845",97,4
29781238,"40.74406,-73.98003",170,5
29781403,"40.64261,-73.9835",6,2
29781691,"40.79831,-73.94201",18,5
29782067,"40.76339,-73.92249",86,2
29782186,"40.66531,-73.93267",1,1
29787085,"40.76016,-73.82672",52,6
29790239,"40.69854,-73.94554",3,9
29791183,"40.76984,-73.90779",19,2
29792553,"40.71843,-73.94199",29,6
29792926,"40.73176,-74.00428",184,22
29793730,"40.6989,-73.9246",35,4
29794028,"40.68409,-73.94965",14,3
29794270,"40.63535,-73.89493",0,2
29794702,"40.65581,-73.95732",6,4
29796861,"40.69331,-73.94918",8,7
29797153,"40.73183,-73.89787",7,2
29797522,"40.74419,-73.85861",6,9
29797672,"40.79875,-73.93643",18,5
29797712,"40.71818,-73.95945",90,10
29798763,"40.67367,-73.78157",1,2
29798872,"40.80183,-73.96542",72,11
29799125,"40.75514,-73.96746",92,9
29799420,"40.70701,-73.94446",15,6
29799920,"40.74441,-73.97328",58,8
29800110,"40.69222,-73.90695",18,2
29800664,"40.8114,-73.92747",3,7
29800895,"40.73333,-73.79514",1,2
29800915,"40.86116,-73.86248",9,2
29800927,"40.71707,-73.98931",169,19
29801113,"40.76299,-73.86976",5,8
29801175,"40.81,-73.92654",3,7
29801645,"40.64198,-74.01809",9,3
29802895,"40.76199,-73.88331",7,5
29803428,"40.73378,-74.00272",152,22
29804246,"40.80728,-73.94619",28,6
29804415,"40.72977,-73.97895",47,14
29804907,"40.65085,-74.0037",22,2
29805157,"40.7415,-73.89249",5,7
29805233,"40.76263,-73.96881",73,3
29805732,"40.77695,-73.95519",105,2
29806013,"40.75125,-73.89346",31,12
29806412,"40.79439,-73.96315",18,3
29806992,"40.69798,-73.92968",23,6
29809200,"40.67739,-74.00004",21,7
29814549,"40.67265,-73.94728",9,2
29816922,"40.71988,-73.83922",18,7
29820510,"40.85358,-73.93526",21,5
29821404,"40.66402,-73.98282",37,4
29821998,"40.74836,-73.93833",25,8
29822259,"40.70686,-73.95538",18,18
29822873,"40.72994,-74.00456",175,22
29823499,"40.73228,-73.98669",124,7
29824343,"40.82812,-73.94219",11,9
29824401,"40.70933,-73.94651",29,5
29824856,"40.68457,-73.92914",10,4
29825469,"40.68072,-73.88787",3,3
29825538,"40.75971,-73.99076",207,4
29825609,"40.70932,-73.94792",28,5
29825825,"40.68417,-73.91792",14,5
29826781,"40.71731,-73.99862",222,16
29827109,"40.71081,-73.96695",39,13
29827403,"40.75988,-73.99123",201,4
29827530,"40.67262,-73.97372",20,4
29827671,"40.7906,-73.94594",45,10
29827690,"40.80075,-73.95676",24,9
29827781,"40.79829,-73.93601",20,5
29828155,"40.62221,-73.90975",0,4
29828159,"40.77072,-73.95538",92,1
29828333,"40.82431,-73.94291",15,9
