id,geom,amenities_500,leisure_500
9843634,"40.73528,-73.95647",17,5
9843884,"40.6682,-73.88541",0,7
9843892,"40.73307,-73.9835",96,8
9843956,"40.66044,-73.96114",8,1
9844047,"40.64689,-73.97446",19,7
9844161,"40.66112,-73.95462",8,3
9844482,"40.66201,-73.95352",5,2
9844509,"40.6626,-73.96003",8,2
9844805,"40.71032,-73.95345",54,21
9844892,"40.72969,-74.00117",181,20
9845284,"40.74251,-73.98414",191,6
9845314,"40.69923,-73.9308",26,5
9846114,"40.81192,-73.90949",1,6
9846616,"40.73145,-73.98384",118,11
9847917,"40.72608,-73.97843",53,14
9851704,"40.68004,-73.94628",18,3
9853674,"40.7665,-73.98675",123,10
9853884,"40.81536,-73.96246",19,6
9853919,"40.7243,-73.97684",19,12
9854420,"40.72767,-74.00344",159,21
9855028,"40.76482,-73.98216",178,6
9855043,"40.71813,-74.00509",121,20
9855273,"40.76667,-73.98341",137,8
9855566,"40.72612,-73.95113",45,5
9855876,"40.71813,-73.98715",153,24
9856683,"40.87045,-73.91765",10,4
9856995,"40.6882,-73.95471",19,5
9857249,"40.68394,-73.94678",8,4
9857658,"40.74387,-74.00134",109,3
9857920,"40.71454,-74.00816",73,23
9857967,"40.70888,-73.95622",35,17
9858259,"40.76993,-73.91762",43,8
9858642,"40.76704,-73.98153",126,8
9858645,"40.76457,-73.98525",188,7
9859181,"40.78274,-73.91318",4,2
9859888,"40.80728,-73.94987",44,8
9860190,"40.75943,-73.98302",217,5
9860571,"40.70848,-73.94945",26,8
9860670,"40.76064,-73.98554",234,4
9860948,"40.75864,-73.98197",194,6
9861196,"40.76105,-73.98638",253,5
9861323,"40.66854,-73.98482",56,1
9861747,"40.70629,-74.0098",148,24
9861797,"40.79322,-73.96726",52,6
9862199,"40.80383,-73.96793",46,10
9862831,"40.74443,-74.00259",104,6
9862872,"40.63266,-74.0284",22,1
9862913,"40.69431,-73.97316",15,6
9863097,"40.72522,-73.95124",43,7
9863626,"40.66891,-73.9533",22,2
