id,geom,amenities_500,leisure_500
4484212,"40.7373,-73.98392",101,8
4484620,"40.71594,-73.95649",99,12
4484899,"40.72908,-73.97901",51,14
4485286,"40.70388,-74.00633",103,13
4488882,"40.62598,-73.92509",0,1
4490268,"40.68488,-73.91225",7,4
4491140,"40.76063,-73.92801",40,1
4492303,"40.78137,-73.98183",68,8
4492678,"40.72724,-73.98639",163,10
4492821,"40.68348,-73.98087",53,5
4493474,"40.70428,-74.00952",108,15
4493526,"40.73647,-73.99814",112,9
4493658,"40.71256,-73.94188",27,2
4494217,"40.73604,-74.0056",107,20
4494588,"40.72347,-73.98116",86,12
4494705,"40.65188,-74.00611",26,3
4497294,"40.64617,-73.97018",11,2
4497963,"40.73474,-74.00867",63,11
4498688,"40.684,-73.95002",12,3
4498927,"40.82257,-73.94543",11,9
4499097,"40.77998,-73.98462",38,8
4499976,"40.78878,-73.97386",83,8
4500272,"40.74685,-73.97598",117,7
4500615,"40.75005,-73.99718",94,5
4500794,"40.83714,-73.93713",1,5
4500897,"40.64687,-73.98182",10,5
4501164,"40.73325,-73.98789",121,8
4502339,"40.80204,-73.95656",32,9
4502545,"40.7671,-73.96968",39,3
4503472,"40.66763,-73.98156",56,1
4504049,"40.87896,-73.84978",0,0
4504353,"40.6771,-73.95994",50,3
4504493,"40.69059,-73.97853",36,6
4507262,"40.73553,-74.00546",106,19
4508885,"40.76885,-73.98254",93,13
4509357,"40.82412,-73.93872",3,13
4509500,"40.73984,-74.0006",105,10
4509560,"40.73505,-73.98212",69,7
4509664,"40.73277,-74.00413",166,22
4512045,"40.78294,-73.98474",22,6
4512093,"40.79994,-73.97001",55,8
4512329,"40.83089,-73.94125",10,9
4513084,"40.82624,-73.94527",25,9
4513190,"40.79917,-73.93995",20,4
4514042,"40.69213,-73.92371",5,5
4516766,"40.69414,-73.93467",12,9
4516939,"40.69454,-73.93427",13,9
4517117,"40.82014,-73.95433",5,11
4517177,"40.74236,-73.95641",36,8
4517848,"40.83335,-73.94048",5,6
4518242,"40.76369,-73.91601",73,3
4519764,"40.85181,-73.93824",22,4
4520113,"40.71452,-73.9871",85,27
4520449,"40.62403,-73.9618",1,2
4520941,"40.86644,-73.92677",13,5
4523324,"40.73337,-73.98828",119,8
4524289,"40.66694,-73.99299",20,3
4525475,"40.78304,-73.98146",62,6
4525589,"40.75034,-73.89215",39,16
4530085,"40.72949,-73.97894",51,14
4530154,"40.66388,-73.9905",33,3
4530160,"40.71906,-73.95798",74,12
4530432,"40.83488,-73.93843",2,4
4531802,"40.72568,-73.98823",182,13
4531990,"40.68157,-73.92023",8,7
4532435,"40.70798,-73.95374",26,17
4532913,"40.71909,-73.95998",70,7
4533010,"40.8552,-73.93354",13,5
4536637,"40.61576,-73.99166",11,0
4537198,"40.7113,-73.94938",53,8
4537297,"40.72937,-73.86804",6,4
4537389,"40.76377,-73.98103",179,7
4537500,"40.76496,-73.9282",47,2
4537520,"40.6875,-73.99027",72,4
4538012,"40.82102,-73.94633",11,9
