id,geom,amenities_500,leisure_500
28084536,"40.83703,-73.91643",0,5
28085491,"40.71882,-73.98554",125,25
28087456,"40.769,-73.93284",14,5
28089652,"40.71227,-73.957",68,20
28094626,"40.75487,-73.93105",29,3
28095496,"40.70427,-74.00964",108,16
28096650,"40.67812,-73.9168",1,8
28097610,"40.58771,-73.966",5,2
28100131,"40.69032,-73.97678",32,9
28100333,"40.81047,-73.94042",12,17
28100624,"40.70156,-73.91329",65,3
28100877,"40.75831,-73.82776",54,9
28101132,"40.69343,-73.96387",25,7
28101217,"40.69552,-73.92341",16,7
28101280,"40.80313,-73.96745",57,10
28101762,"40.78786,-73.96837",39,5
28101852,"40.67765,-73.92345",2,5
28101926,"40.80644,-73.8518",0,4
28104307,"40.7468,-73.98329",212,4
28104895,"40.74363,-74.0022",113,6
28105301,"40.70619,-74.0064",139,19
28105430,"40.74691,-73.89193",38,16
28105759,"40.85508,-73.92779",4,7
28107104,"40.75061,-73.89364",34,12
28107465,"40.79918,-73.9622",48,11
28108863,"40.80375,-73.95501",31,10
28108959,"40.66021,-73.95982",9,2
28109059,"40.67613,-73.94578",18,3
28111213,"40.8106,-73.91667",3,7
28121200,"40.67807,-73.8486",3,3
28121527,"40.70952,-73.96267",45,24
28121788,"40.76596,-73.98846",116,9
28123708,"40.64831,-73.95788",3,3
28123818,"40.75759,-73.99006",247,6
28125509,"40.79103,-73.97632",62,7
28126530,"40.741,-73.99456",124,3
28126994,"40.70611,-74.00626",137,19
28127009,"40.69406,-73.95665",13,5
28127032,"40.70798,-74.00591",139,21
28127126,"40.80656,-73.93709",5,17
28128130,"40.76317,-73.91124",34,1
28128149,"40.76106,-73.98574",245,4
28128620,"40.69748,-73.92319",27,7
28129212,"40.6914,-73.90388",8,1
28129366,"40.74657,-73.97539",108,10
28129565,"40.66068,-73.9504",4,2
28129668,"40.68287,-73.88578",1,2
28129744,"40.71201,-73.94474",38,4
28129768,"40.76605,-73.908",14,1
28130741,"40.66159,-73.95921",10,2
28131065,"40.72717,-73.79055",2,1
28131994,"40.68195,-73.95328",16,2
28133007,"40.73642,-73.9924",104,4
28133736,"40.73449,-73.98473",98,7
28133769,"40.79726,-73.93164",10,4
28133914,"40.6814,-73.94975",16,4
28134807,"40.68276,-73.8708",0,2
28135177,"40.73039,-74.00208",187,19
28135693,"40.68385,-73.87088",0,3
28135901,"40.7787,-73.9093",21,2
28135996,"40.75727,-73.88346",25,11
28136026,"40.68217,-73.8723",2,2
28136160,"40.75819,-73.99347",175,6
28136772,"40.77006,-73.95589",82,2
28136987,"40.63939,-74.03028",8,4
28137157,"40.66959,-73.75246",1,1
28137345,"40.74356,-73.88813",29,7
28137623,"40.66932,-73.7514",1,1
28138470,"40.63088,-73.96113",3,1
28138840,"40.7961,-73.94366",26,5
28139041,"40.76039,-73.77419",9,1
28144810,"40.70642,-73.92165",42,3
28149619,"40.66002,-73.9482",3,2
28151027,"40.68804,-73.94591",5,7
28151382,"40.72244,-73.98194",83,11
28152851,"40.74408,-73.90498",22,8
28153873,"40.73281,-74.00688",103,23
28153938,"40.74726,-73.94074",28,11
28154487,"40.67999,-73.94618",18,3
28154635,"40.78333,-73.98089",65,4
28155197,"40.67737,-73.94034",10,7
28157869,"40.65329,-73.92756",0,0
28158237,"40.68723,-73.92003",12,4
28159221,"40.68563,-73.92193",11,3
28160047,"40.71884,-73.95825",78,13
28160221,"40.6675,-73.75245",1,0
28161643,"40.79009,-73.94741",39,13
28161907,"40.74433,-73.97416",68,8
28162058,"40.81084,-73.94482",21,10
28165121,"40.65131,-73.96307",3,4
28172195,"40.67,-73.95091",13,0
28172338,"40.83659,-73.91777",0,8
28172407,"40.65193,-73.96401",1,4
28178226,"40.73087,-73.98631",149,8
28179447,"40.59194,-73.8",1,6
28180599,"40.78517,-73.97672",89,7
28181243,"40.66891,-73.93495",2,0
28181405,"40.82175,-73.95109",9,9
28181575,"40.70375,-73.97979",3,3
28181805,"40.82162,-73.94902",10,10
28181827,"40.69452,-73.9082",25,2
28182350,"40.67616,-73.86016",0,8
28182769,"40.80281,-73.94748",25,5
28183270,"40.67181,-73.79622",7,1
28184001,"40.76768,-73.92001",61,3
28184101,"40.70076,-73.92382",53,5
28184199,"40.65849,-73.94791",2,2
28184830,"40.70744,-73.95136",19,14
28185867,"40.78569,-73.91522",0,2
28186096,"40.72899,-73.98334",143,11
28187115,"40.76249,-73.96428",75,4
28187614,"40.67956,-73.76621",5,2
28188131,"40.79863,-73.93461",16,5
28188696,"40.65152,-73.96429",3,4
28189904,"40.84554,-73.94282",7,4
28195632,"40.72538,-73.89284",19,8
28195740,"40.66712,-73.99215",24,2
