id,geom,amenities_500,leisure_500
11716947,"40.7258,-73.9515",45,7
11718329,"40.79469,-73.96575",49,4
11718547,"40.8284,-73.94461",26,7
11720001,"40.81327,-73.94628",18,7
11720130,"40.75705,-73.99265",196,4
11721727,"40.85029,-73.93645",20,5
11724873,"40.75926,-73.99304",160,4
11728836,"40.76711,-73.92046",66,3
11730376,"40.74297,-73.87508",16,4
11730504,"40.81613,-73.94622",12,5
11732848,"40.69014,-73.97347",43,8
11732961,"40.8249,-73.94288",17,10
11735378,"40.69862,-73.93066",21,6
11737524,"40.72522,-73.94124",8,4
11737916,"40.67073,-73.95021",9,1
11738831,"40.77559,-73.95263",114,0
11738951,"40.70666,-74.00597",141,21
11739071,"40.75639,-73.96593",76,10
11739168,"40.77034,-73.96257",57,2
11739698,"40.75892,-73.98949",246,6
11740163,"40.72138,-73.95757",66,9
11740386,"40.71813,-73.96464",52,7
11741555,"40.73405,-74.00789",82,16
11742647,"40.73586,-73.98028",43,9
11743513,"40.69388,-73.96201",18,7
11745621,"40.76235,-73.98872",213,6
11750272,"40.62375,-74.07373",4,3
11750766,"40.75754,-73.96129",38,8
11751327,"40.75387,-73.96744",75,12
11751718,"40.74128,-73.98039",136,8
11751916,"40.8199,-73.9281",3,5
11752905,"40.75573,-73.96835",100,9
11753010,"40.57891,-73.95388",2,6
11753116,"40.672,-73.94247",2,1
11753760,"40.66736,-73.98773",57,2
11753792,"40.6954,-73.96705",23,8
11754084,"40.72941,-73.98336",141,10
11754456,"40.72815,-74.00111",172,19
11755816,"40.69172,-73.9087",17,2
11755946,"40.6913,-73.90998",17,2
11756047,"40.69164,-73.90968",17,2
11758988,"40.82066,-73.95259",6,9
11760308,"40.79945,-73.9346",16,4
11767644,"40.73949,-73.9282",12,3
11769558,"40.70663,-73.9175",34,4
11769741,"40.74517,-73.87496",17,6
11771598,"40.82884,-73.94868",22,5
11774815,"40.77815,-73.96158",49,1
11775127,"40.72547,-73.98717",185,13
11775347,"40.76226,-73.99285",130,4
11775483,"40.66898,-73.94209",1,1
11775601,"40.67091,-73.93247",2,2
11776880,"40.66156,-73.94882",4,1
11778761,"40.81778,-73.90858",2,13
11782120,"40.76452,-73.99439",62,6
11782585,"40.77826,-73.97703",51,5
11784410,"40.83155,-73.94489",21,7
11786053,"40.84443,-73.94118",8,7
11786452,"40.73573,-73.99496",93,6
11786930,"40.68706,-73.99893",49,3
11787290,"40.74773,-73.98079",200,3
11788559,"40.8014,-73.95469",18,9
11790047,"40.65799,-73.94924",2,2
11790749,"40.57844,-73.95822",4,7
11791225,"40.76792,-73.91175",36,4
11791673,"40.65842,-73.94791",2,2
11792006,"40.68265,-73.94466",14,6
11793542,"40.80109,-73.96128",48,11
11796761,"40.68407,-73.9531",17,2
11798782,"40.67228,-73.93569",3,1
11799451,"40.75561,-73.96424",49,11
11800108,"40.78226,-73.95332",72,4
11801800,"40.67386,-73.95271",34,1
11801942,"40.66485,-73.98822",46,3
11801984,"40.77189,-73.9554",109,1
11802086,"40.82443,-73.95265",18,7
11803487,"40.68906,-73.97763",36,7
11803893,"40.69006,-73.98056",43,6
11804245,"40.66873,-73.97916",37,2
11812986,"40.72295,-73.99481",164,9
11814079,"40.81118,-73.94313",14,10
11814184,"40.71118,-73.947",51,6
11816864,"40.76079,-73.93215",12,2
11817212,"40.69414,-73.94118",7,6
11817955,"40.66162,-73.99122",23,3
11818137,"40.74624,-73.87376",9,4
11821598,"40.73892,-74.00385",110,16
11822193,"40.78484,-73.97707",89,5
11822434,"40.69931,-73.92067",49,6
11823125,"40.75631,-73.90199",12,5
11825152,"40.68912,-74.00121",16,4
11826442,"40.76969,-73.87912",2,5
11826892,"40.68738,-73.91906",13,4
11827037,"40.6559,-73.95443",5,2
11827175,"40.82325,-73.9478",16,10
11827224,"40.73755,-73.98041",60,8
11827451,"40.66429,-73.94994",6,1
11829419,"40.6311,-74.00445",5,3
11833497,"40.66432,-73.98847",45,3
11837681,"40.78583,-73.94316",28,10
11837962,"40.7566,-73.96956",106,9
11839668,"40.74341,-73.9895",168,3
11840057,"40.72049,-73.98821",149,18
11840404,"40.74025,-73.97896",95,7
11840545,"40.67237,-73.95172",25,1
11841709,"40.66146,-73.95081",4,1
11841988,"40.77727,-73.98355",44,14
11842127,"40.79622,-73.96988",65,7
11842300,"40.70544,-74.01616",71,15
11842735,"40.689,-73.95241",13,8
11843397,"40.79533,-73.94764",12,8
11844556,"40.83039,-73.94532",23,6
11844776,"40.74356,-73.91685",19,20
11845193,"40.70523,-73.94072",10,7
11847204,"40.73065,-73.9886",169,7
11850334,"40.74381,-73.98016",166,5
11850380,"40.64225,-73.97197",17,0
11850782,"40.81616,-73.93885",7,6
11850900,"40.70807,-73.94007",14,4
11850918,"40.72852,-73.98064",95,13
11851288,"40.74156,-73.91866",28,9
11858737,"40.72099,-73.97993",48,10
11859901,"40.69796,-73.98268",13,12
11861349,"40.71079,-73.95428",54,21
11862941,"40.71111,-74.00936",109,23
11863468,"40.74392,-74.00113",107,3
11864530,"40.82403,-73.95379",14,7
11865398,"40.73062,-73.98524",150,10
11866156,"40.76362,-73.99033",141,6
11866301,"40.87925,-73.88254",2,3
11866751,"40.76072,-73.99818",54,8
11867573,"40.78967,-73.94741",38,12
11868050,"40.68125,-73.97974",62,3
11868110,"40.72804,-73.98281",125,11
11868495,"40.73354,-74.00549",131,22
11869400,"40.65146,-73.93966",0,0
11871690,"40.66275,-73.96122",8,2
11871903,"40.80029,-73.96626",67,11
11871932,"40.77248,-73.98108",45,11
11872337,"40.69178,-73.95917",24,6
11873498,"40.82247,-73.95341",7,9
11881208,"40.76078,-73.99864",46,8
11884931,"40.86087,-73.92724",5,7
11885997,"40.70211,-73.98418",13,13
11888497,"40.77384,-73.95619",121,0
11888603,"40.70578,-73.92375",46,2
11890279,"40.73987,-73.98982",124,5
11890882,"40.76487,-73.91377",55,2
11891948,"40.63672,-73.88814",0,4
11892476,"40.81487,-73.93937",9,7
11893359,"40.73146,-74.00392",189,20
11894427,"40.79556,-73.9325",13,3
11901356,"40.71283,-73.95785",77,20
11901938,"40.66952,-73.94287",1,1
11902812,"40.70518,-73.92165",46,2
11903561,"40.72093,-73.97964",47,10
11904191,"40.80678,-73.94976",44,9
11904345,"40.69175,-73.93504",4,4
11905096,"40.63397,-73.9654",4,0
11905189,"40.686,-73.94629",5,8
11906169,"40.67765,-73.95432",36,2
11909308,"40.72671,-74.01035",30,9
11909622,"40.67958,-73.92509",5,6
11910257,"40.83288,-73.94306",14,7
11910278,"40.67807,-73.95913",45,3
11910848,"40.71893,-74.00485",124,18
11911783,"40.79466,-73.97173",70,6
11912865,"40.70375,-73.8304",6,4
11920660,"40.72064,-73.99957",191,11
11922306,"40.67832,-73.95128",25,2
11923007,"40.71178,-73.95779",65,23
11923881,"40.68762,-73.97516",38,9
11923955,"40.76594,-73.9851",143,6
11924652,"40.78079,-73.98826",4,6
11924694,"40.73178,-74.00173",187,22
11926941,"40.64117,-73.96038",5,0
11927032,"40.68285,-73.91516",13,6
11927300,"40.7024,-73.9106",64,1
11927624,"40.70328,-73.98314",10,9
11928097,"40.80012,-73.94272",15,3
11928713,"40.63549,-73.95817",2,1
11929230,"40.70878,-73.94441",19,5
11933676,"40.72289,-73.9974",147,7
11935301,"40.67549,-73.98057",72,4
11937647,"40.71541,-73.93748",6,2
11939910,"40.78825,-73.9487",38,13
11940117,"40.80403,-73.95427",35,9
11941755,"40.72548,-73.9857",172,15
11943700,"40.75519,-73.99331",150,4
11943846,"40.72175,-73.98088",57,11
11944668,"40.76088,-73.92233",75,1
11944718,"40.79665,-73.94928",12,6
11946206,"40.74284,-73.95755",34,7
11947067,"40.80477,-73.95454",36,12
11948586,"40.63836,-73.95698",1,0
11949531,"40.70487,-73.92127",49,1
11950107,"40.67324,-73.95157",25,1
11950302,"40.72982,-73.98823",173,6
11959165,"40.7887,-73.94736",37,13
11959854,"40.8522,-73.91014",1,9
