id,geom,amenities_500,leisure_500
34542125,"40.70517,-73.94288",8,6
34542878,"40.63043,-73.89553",0,4
34543201,"40.77728,-73.98062",49,10
34543513,"40.77808,-73.9806",53,8
34543610,"40.77667,-73.97945",49,9
34543674,"40.77731,-73.97954",50,10
34543734,"40.77791,-73.98043",54,9
34543762,"40.70571,-74.00784",149,19
34543905,"40.70719,-74.00698",153,22
34544052,"40.70512,-74.00719",134,18
34544304,"40.86952,-73.89447",2,8
34544599,"40.64535,-74.09255",4,0
34545014,"40.71595,-73.96467",65,7
34545274,"40.68558,-73.93746",11,3
34545655,"40.81507,-73.94419",12,6
34545793,"40.71952,-73.98546",122,23
34545869,"40.79155,-73.94141",27,9
34545971,"40.73219,-73.95563",26,6
34546035,"40.83326,-73.94314",8,6
34546192,"40.81721,-73.94593",11,5
34546265,"40.68826,-73.93714",3,5
34547269,"40.67058,-73.93526",3,1
34547439,"40.64268,-73.95132",2,1
34547543,"40.73209,-73.88142",10,3
34547780,"40.82776,-73.87643",5,3
34549093,"40.72406,-73.9965",138,10
34549395,"40.75557,-73.87958",18,9
34550196,"40.76761,-73.99208",54,7
34552276,"40.74286,-73.9768",100,5
34555635,"40.71639,-73.96696",36,6
34560998,"40.83176,-73.9298",5,12
34561332,"40.67182,-73.95985",35,4
34562155,"40.73512,-73.99445",95,4
34562857,"40.77707,-73.95405",112,1
34563256,"40.63459,-74.02257",21,2
34565485,"40.78996,-73.97561",72,6
34565716,"40.79238,-73.94402",40,10
34566104,"40.70598,-74.01069",149,23
34566144,"40.70922,-73.91017",20,2
34566798,"40.67853,-73.92697",3,4
34568097,"40.76739,-73.98504",120,12
34568205,"40.68758,-73.9195",13,4
34568807,"40.81963,-73.90956",3,13
34569023,"40.70732,-73.90896",23,2
34569042,"40.80032,-73.95998",39,11
34569454,"40.59269,-73.79635",1,5
34569621,"40.70671,-74.00471",126,21
34569686,"40.70714,-74.00525",135,22
34569757,"40.75933,-73.98751",241,6
34569801,"40.74871,-73.97413",118,12
34569918,"40.60783,-73.98445",5,4
34570002,"40.70658,-74.00684",151,21
34570070,"40.73358,-73.98443",96,8
34570512,"40.70713,-74.00483",129,22
34570764,"40.7078,-74.00675",150,20
34570816,"40.70798,-74.00498",130,21
34570839,"40.74305,-73.99415",130,3
34570862,"40.70643,-74.00519",129,20
34571306,"40.77702,-73.98052",49,10
34572976,"40.75688,-73.99862",74,7
34574809,"40.75862,-73.82606",43,9
34574929,"40.7202,-73.9891",169,16
34575770,"40.75742,-73.9447",16,4
34575860,"40.74664,-73.95522",41,9
34575931,"40.72453,-73.79847",0,0
34575989,"40.68762,-73.95332",16,7
34576062,"40.76067,-73.82389",25,3
34577268,"40.75498,-73.83423",26,3
34578233,"40.65596,-73.95679",6,4
34578823,"40.6996,-73.9289",33,5
34579204,"40.68018,-73.98052",64,4
34582016,"40.81775,-73.94931",10,6
34587796,"40.76239,-73.99003",169,4
34588996,"40.77101,-73.92932",19,5
34592851,"40.67015,-73.94782",8,1
34592979,"40.72399,-73.99426",173,9
34592997,"40.84353,-73.91108",2,8
34593016,"40.78222,-73.97676",83,5
34593055,"40.7816,-73.97548",79,4
34593079,"40.73388,-73.98311",82,6
34593096,"40.72517,-73.99274",169,10
34593686,"40.75574,-73.87867",19,8
34593987,"40.58495,-73.93278",7,3
34594081,"40.71054,-73.95908",63,26
34594922,"40.76718,-73.95748",58,3
34595255,"40.73301,-73.99819",158,17
34595441,"40.74191,-73.99011",144,4
34595632,"40.74411,-74.00166",106,4
34596809,"40.57885,-73.95376",2,6
34597644,"40.78071,-73.9149",6,2
34598372,"40.6832,-73.99322",50,4
34598389,"40.74268,-73.90022",22,9
34598639,"40.68541,-73.95298",16,5
34599215,"40.76125,-73.98167",216,6
34600024,"40.69023,-73.92746",5,6
