id,geom,amenities_500,leisure_500
1911641,"40.75876,-73.96854",101,4
1912357,"40.67801,-73.96106",43,3
1913540,"40.68516,-73.97461",53,8
1913864,"40.67138,-73.96058",35,4
1914231,"40.81056,-73.943",12,10
1914381,"40.82954,-73.94436",26,7
1914461,"40.80029,-73.94294",16,4
1914590,"40.76425,-73.90489",6,2
1914630,"40.69309,-73.95921",15,7
1914759,"40.74276,-74.00016",106,5
1914787,"40.71477,-73.82012",2,4
1917629,"40.69414,-73.96634",25,7
1918693,"40.68474,-73.9632",27,6
1918903,"40.67963,-73.9375",19,5
1919647,"40.72083,-73.98755",152,16
1919766,"40.82438,-73.94332",16,9
1919896,"40.67689,-73.95878",51,4
1920085,"40.74404,-73.95233",37,6
1921859,"40.77453,-73.92833",8,7
1922448,"40.71278,-73.94035",25,2
1922863,"40.71715,-73.95527",92,16
1923153,"40.72709,-73.98442",148,11
1924645,"40.7161,-73.95074",55,10
1925224,"40.71758,-73.9543",86,15
1925519,"40.7193,-73.98986",189,17
1928556,"40.76143,-73.99223",160,4
1928570,"40.71532,-73.94581",62,5
1928961,"40.80026,-73.95197",17,7
1929041,"40.70576,-73.94827",7,8
1929186,"40.69135,-73.95859",28,6
1929321,"40.68492,-73.96669",29,7
1929540,"40.73772,-73.98025",64,9
1931341,"40.70602,-74.0072",148,20
1931609,"40.67982,-73.98005",66,4
1932094,"40.76135,-73.97785",161,8
1932110,"40.72373,-73.99118",186,9
1932491,"40.75887,-73.99475",147,6
1934444,"40.71674,-73.95262",69,13
1934512,"40.6912,-73.96686",39,9
1934765,"40.83645,-73.86634",6,8
1934804,"40.69356,-73.96744",41,8
1935109,"40.71972,-73.99299",249,16
1935175,"40.73419,-73.95493",25,6
1935302,"40.69117,-73.97047",41,8
1935826,"40.80688,-73.94932",44,8
1936633,"40.85258,-73.78762",3,0
1936772,"40.71576,-73.86268",5,3
1937226,"40.80874,-73.94756",33,6
1937323,"40.76247,-73.99225",148,4
1937325,"40.72815,-73.98059",92,12
1937761,"40.7582,-73.91687",33,5
1939106,"40.72997,-73.98497",149,10
1939283,"40.68437,-73.98654",37,5
1940534,"40.82024,-73.93799",4,9
