id,geom,amenities_500,leisure_500
8502814,"40.63682,-73.9676",18,0
8503064,"40.69856,-73.93087",21,6
8503280,"40.70145,-73.93798",21,8
8504231,"40.80096,-73.96671",69,10
8504263,"40.72612,-73.99043",168,12
8504666,"40.68426,-73.91939",13,6
8504873,"40.7298,-73.9791",46,14
8505781,"40.67068,-73.76711",1,2
8505892,"40.72027,-73.98565",124,19
8506167,"40.64291,-73.97928",7,3
8506745,"40.6924,-73.96042",20,8
8506757,"40.69472,-73.99856",23,5
8506867,"40.77799,-73.98205",53,12
8507219,"40.76152,-73.92254",79,1
8507643,"40.76436,-73.92628",63,1
8507768,"40.7696,-73.95275",62,6
8511404,"40.71342,-73.99045",96,24
8513839,"40.71369,-73.95523",82,18
8515213,"40.75601,-73.98909",240,4
8516438,"40.72948,-73.98856",179,6
8518051,"40.81773,-73.86164",0,5
8518280,"40.71263,-73.9591",82,20
8518878,"40.69999,-73.93863",16,7
8519400,"40.74041,-74.00141",112,11
8520094,"40.72689,-73.98676",171,11
8520667,"40.68623,-73.91374",9,3
8520836,"40.74026,-74.00091",108,11
8521188,"40.75744,-73.99269",198,4
8521692,"40.72903,-73.98938",172,5
8522395,"40.68793,-73.92179",8,4
8522756,"40.72184,-73.98165",70,11
8522933,"40.6394,-73.95136",3,1
8523688,"40.71383,-73.95273",69,15
8523742,"40.8294,-73.94695",25,5
8523910,"40.72613,-73.98062",92,12
8525172,"40.7851,-73.95254",58,6
8525292,"40.71323,-73.94866",58,7
8525477,"40.69474,-73.83038",2,2
8530517,"40.66406,-73.9949",21,0
8531441,"40.75547,-73.96467",55,13
8532128,"40.7818,-73.95122",92,4
8532358,"40.67677,-73.94804",20,4
8532763,"40.68347,-73.97971",60,6
8532876,"40.79401,-73.96432",28,4
8533225,"40.68821,-73.9187",10,2
8533457,"40.69872,-73.78614",4,7
8534267,"40.64487,-73.94919",2,1
8534893,"40.72904,-73.97946",62,14
8535125,"40.7657,-73.92469",55,1
8535332,"40.72195,-73.98797",171,12
8535434,"40.72792,-74.00323",168,21
8536270,"40.74648,-73.97726",138,5
8536679,"40.72367,-73.98131",87,12
8537400,"40.76366,-73.99438",72,6
8538077,"40.68665,-73.99151",77,4
8538668,"40.74469,-73.97443",73,9
8539830,"40.72361,-73.94123",9,5
8540941,"40.74854,-73.91338",5,24
8541831,"40.75215,-74.00426",19,7
8541991,"40.62419,-73.96287",1,2
8542461,"40.65918,-73.83038",0,0
8547335,"40.69562,-73.94734",6,6
8547630,"40.71179,-73.96092",72,28
8547691,"40.7633,-73.98591",207,7
8548971,"40.72828,-73.98602",157,9
8549497,"40.73248,-73.95237",23,2
8550041,"40.77205,-73.98924",27,13
8551866,"40.74789,-73.98953",199,5
8552070,"40.73464,-73.95413",21,6
8553197,"40.65685,-73.95287",3,3
8553287,"40.72623,-73.98452",161,15
8554425,"40.74068,-74.00279",111,13
8555250,"40.75731,-73.98435",191,6
8555411,"40.7796,-73.94806",97,5
8555872,"40.68498,-73.97856",55,7
8558627,"40.68173,-73.87314",4,1
8563025,"40.76389,-73.99072",131,6
8563124,"40.72271,-73.99545",141,10
8564804,"40.67902,-73.96101",47,3
8566656,"40.81951,-73.93715",5,6
8568094,"40.80255,-73.95347",30,8
8568363,"40.60676,-73.96012",3,4
8569534,"40.72249,-73.98042",65,10
8569922,"40.71894,-73.95713",77,12
8571594,"40.68528,-73.92296",10,4
8576773,"40.73932,-74.00382",111,15
8577949,"40.64697,-73.96465",7,2
8582762,"40.72564,-73.94885",39,8
8583175,"40.82855,-73.94033",8,10
8588016,"40.65869,-73.95652",11,2
8588357,"40.71795,-73.94273",31,7
8588390,"40.80458,-73.94888",39,5
8588621,"40.67649,-73.94657",16,3
8589299,"40.72075,-74.00982",61,23
8589444,"40.71681,-73.9408",24,3
8589668,"40.7148,-73.99248",188,24
8589729,"40.64779,-74.0846",0,3
8590198,"40.66872,-73.95362",21,2
8590275,"40.75589,-73.99729",106,6
8590777,"40.72917,-73.98517",158,10
8593656,"40.79802,-73.94003",26,3
8593798,"40.67455,-73.93968",2,4
8594833,"40.67521,-74.01103",12,6
8595036,"40.76685,-73.91762",74,4
8595149,"40.76517,-73.96665",55,3
8595191,"40.73008,-74.0005",174,19
8595346,"40.69162,-73.99252",48,5
8595349,"40.72756,-73.98588",157,12
8595394,"40.69589,-73.96261",14,8
8597141,"40.74921,-73.9037",25,10
8597265,"40.71764,-73.95689",97,13
8603083,"40.67786,-73.97412",75,5
8605739,"40.69784,-73.9284",26,4
8608243,"40.68879,-73.98127",40,4
8608841,"40.71006,-73.95726",55,20
8609130,"40.72214,-73.99793",156,7
8609779,"40.68552,-73.95328",16,6
8610093,"40.81281,-73.95882",23,12
8611817,"40.80171,-73.95303",24,8
8612715,"40.76258,-73.92141",86,1
8613175,"40.76069,-73.99068",198,4
8614125,"40.77866,-73.98065",55,7
8614204,"40.66301,-73.95487",9,2
8614790,"40.67858,-73.97902",84,5
8614862,"40.84957,-73.93959",16,4
8615012,"40.73977,-73.85777",4,7
8615062,"40.73464,-74.00084",121,18
8615333,"40.71186,-73.95098",48,15
8615681,"40.67912,-73.9506",20,3
8616102,"40.77065,-73.95205",68,4
8616888,"40.67017,-73.94852",9,1
8620134,"40.77127,-73.95175",71,2
8621113,"40.71848,-73.99091",201,19
8621133,"40.72135,-73.98915",176,14
8622301,"40.76914,-73.92118",54,5
8622987,"40.7083,-74.00415",111,20
8623370,"40.72001,-73.75402",1,2
8623922,"40.67916,-74.00467",15,5
8624104,"40.65336,-73.95305",3,3
8627561,"40.6787,-73.99857",31,4
8627973,"40.74073,-73.87591",21,7
8628425,"40.67397,-73.98237",76,3
8628970,"40.69333,-73.94184",6,6
8629187,"40.74262,-73.98063",165,5
8630185,"40.72014,-73.95496",89,11
8630560,"40.78709,-73.97755",86,4
8630662,"40.72781,-73.98398",140,12
8630853,"40.72979,-73.98905",167,6
8631355,"40.67589,-73.95196",35,2
8632393,"40.71872,-73.9603",77,9
8634024,"40.70828,-73.94572",26,6
8634515,"40.80449,-73.94743",32,4
8635363,"40.76643,-73.95809",54,3
8635762,"40.71412,-73.73008",2,8
8635964,"40.7172,-73.95983",90,12
8636811,"40.80316,-73.95447",30,9
8642428,"40.72976,-73.98245",118,11
8642982,"40.68233,-73.91001",5,7
8643939,"40.78406,-73.95294",67,6
8646618,"40.7571,-73.92792",39,3
8647773,"40.67374,-73.97976",74,3
8648134,"40.68222,-73.95284",14,2
8648818,"40.75758,-73.9206",48,4
8649144,"40.70821,-73.95187",26,13
8649999,"40.75167,-73.89171",35,17
8650076,"40.70428,-74.01067",108,15
8650119,"40.6328,-74.02748",24,2
8650854,"40.85289,-73.93508",22,6
