id,geom,amenities_500,leisure_500
13725208,"40.72009,-73.98631",131,20
13725947,"40.67992,-73.95902",35,2
13725995,"40.81251,-73.94524",20,9
13726217,"40.70877,-73.96054",41,23
13726629,"40.66298,-73.7621",1,2
13726934,"40.72376,-73.98303",129,13
13727297,"40.73208,-74.00784",84,15
13727995,"40.70091,-73.93809",20,8
13728033,"40.75449,-73.96545",56,12
13728204,"40.74543,-73.94595",22,11
13728712,"40.70173,-73.91504",57,3
13729180,"40.72927,-73.99039",154,5
13729876,"40.71301,-73.9495",55,10
13729934,"40.78829,-73.9701",57,5
13730254,"40.73183,-73.98513",120,11
13730284,"40.72454,-73.97931",61,14
13730290,"40.80477,-73.94797",37,4
13730495,"40.67921,-73.99226",28,4
13731019,"40.77841,-73.98028",54,7
13731797,"40.82485,-73.94537",23,10
13731898,"40.70335,-73.91583",52,0
13732047,"40.82971,-73.94521",25,6
13732215,"40.63723,-73.90854",0,1
13733036,"40.71709,-73.99628",245,20
13733309,"40.7921,-73.97031",65,10
13733733,"40.63964,-73.95629",2,0
13733766,"40.68742,-73.92212",11,4
13733926,"40.78918,-73.94995",38,8
13734035,"40.72753,-73.97825",47,13
13734814,"40.64785,-73.97595",14,9
13739108,"40.69751,-73.98454",13,17
13740409,"40.74953,-73.79677",1,2
13740419,"40.7598,-73.99978",35,6
13740704,"40.63222,-73.93398",0,3
13740793,"40.80165,-73.96497",75,10
13741194,"40.71782,-73.95013",57,13
13742783,"40.63316,-73.96606",5,0
13743350,"40.78672,-73.94519",40,10
13743786,"40.62356,-74.07571",4,3
13744371,"40.69218,-73.94678",4,6
13744765,"40.74107,-73.99595",109,3
13744807,"40.7281,-73.99067",138,7
13745149,"40.70784,-73.95884",24,20
13745575,"40.71104,-73.96098",66,28
13745644,"40.76309,-73.95697",35,8
13745898,"40.71274,-73.99662",145,27
13746257,"40.718,-73.9525",69,13
13746962,"40.73938,-73.99855",98,8
13747861,"40.68952,-73.94309",3,8
13748546,"40.74361,-73.99885",104,5
13748851,"40.72778,-73.98335",131,11
13749286,"40.72994,-73.99953",180,20
13749474,"40.68574,-73.92975",13,2
13750084,"40.70861,-73.95414",34,16
13750448,"40.6892,-73.95457",17,5
13750770,"40.72576,-73.98691",177,13
13750812,"40.74821,-73.82948",7,4
13751603,"40.71428,-73.95172",70,12
13751992,"40.61978,-73.95605",0,3
13752222,"40.74601,-74.00028",90,4
13752439,"40.6711,-73.76508",1,1
13752672,"40.78112,-73.95214",103,3
13752815,"40.59051,-73.79152",1,6
13752982,"40.77788,-73.95615",96,2
13753375,"40.70938,-73.95435",36,17
13754002,"40.76991,-73.95189",49,5
13754150,"40.75965,-73.96543",96,5
13757434,"40.68398,-73.94101",15,6
13757845,"40.73942,-74.00065",103,12
13760233,"40.72232,-73.99579",152,9
13760302,"40.76277,-73.99424",89,5
13761271,"40.74988,-73.82884",11,7
13761654,"40.72144,-73.98655",142,18
13761856,"40.8235,-73.94332",11,8
13762046,"40.76296,-73.99565",76,5
13762234,"40.7732,-73.95173",98,1
13762667,"40.7294,-73.98021",87,13
13763369,"40.76736,-73.91462",53,3
13763512,"40.7282,-73.98001",86,13
13763917,"40.67431,-73.95399",38,1
13764238,"40.73491,-73.984",88,7
13764772,"40.75818,-73.92513",52,2
13764984,"40.6415,-73.88739",0,4
13765146,"40.80046,-73.95509",17,9
13765644,"40.68473,-73.97868",60,7
13765918,"40.7257,-73.98635",171,13
13765949,"40.77316,-73.94998",69,2
13766130,"40.70854,-73.96242",37,23
13766690,"40.82948,-73.92364",6,10
13767238,"40.72541,-74.001",156,25
13767337,"40.60733,-73.95322",2,4
13767853,"40.72748,-73.95272",46,5
13768719,"40.73316,-74.00183",170,22
13769006,"40.6847,-73.91762",14,5
13769222,"40.71118,-73.9151",6,4
13769300,"40.63348,-73.94737",1,2
13769545,"40.67403,-73.96798",37,6
13769969,"40.72249,-73.94776",46,11
13770179,"40.79938,-73.96235",51,12
13770490,"40.74879,-73.82958",11,5
13770587,"40.67747,-73.99917",23,6
13770680,"40.74875,-73.82775",11,5
13770759,"40.75026,-73.82873",9,8
13770780,"40.77697,-73.9082",25,3
13770856,"40.74944,-73.82772",12,6
13770959,"40.68746,-73.95811",22,4
13770996,"40.7777,-73.9535",112,1
13771435,"40.78176,-73.97822",86,6
13771529,"40.82661,-73.94165",9,10
13771885,"40.62971,-73.93336",0,2
13771957,"40.85308,-73.92878",6,8
13772304,"40.80268,-73.96684",65,9
13772589,"40.57577,-73.96115",7,3
13777303,"40.74595,-73.98996",191,6
13778127,"40.7731,-73.95169",97,1
13778951,"40.68473,-73.97863",60,8
13779358,"40.7532,-73.87731",25,9
13780126,"40.71116,-73.81514",2,2
13780748,"40.69037,-73.98206",39,6
13780778,"40.78573,-73.97686",88,7
13781978,"40.77153,-73.93191",12,5
13782517,"40.68155,-73.93639",17,7
13782533,"40.71609,-73.9025",11,1
13782654,"40.67575,-73.96546",48,6
13783769,"40.71474,-73.94461",48,6
13784458,"40.79921,-73.94749",13,7
13785383,"40.82408,-73.95434",13,7
13785938,"40.86082,-73.92585",4,8
13787558,"40.6788,-73.99559",31,4
13788013,"40.77094,-73.95126",58,4
13788132,"40.69651,-73.96147",11,9
13794590,"40.81893,-73.94118",11,6
13794689,"40.79426,-73.96414",29,3
13794822,"40.72325,-73.9432",15,8
13795455,"40.6997,-73.90243",53,2
13795744,"40.69956,-73.91888",48,7
13795756,"40.66537,-73.98784",50,3
13796187,"40.80078,-73.9641",66,12
13798188,"40.66337,-73.89806",0,7
13798719,"40.71515,-73.93706",4,2
13799109,"40.70975,-73.73347",3,6
13799217,"40.74099,-73.98139",145,7
13800652,"40.82225,-73.94549",10,8
13801296,"40.69195,-73.97151",33,7
13801326,"40.68847,-73.95443",18,6
13802195,"40.7171,-73.9573",97,14
13802334,"40.68366,-73.96563",39,3
13802521,"40.61295,-73.95366",2,2
13802699,"40.65218,-73.73498",0,3
13803517,"40.69306,-73.92106",3,4
13805038,"40.70875,-73.9467",27,6
13808262,"40.65702,-73.96066",9,5
13810048,"40.69677,-73.93027",20,6
13811008,"40.74616,-73.94653",26,11
13811490,"40.65192,-73.95243",2,4
13811866,"40.74077,-73.98245",143,6
13811933,"40.80057,-73.96679",66,10
13812310,"40.68365,-73.91069",6,4
13812808,"40.68283,-73.94375",11,6
13813731,"40.67803,-73.92663",3,4
13814049,"40.64231,-73.97974",9,2
13814227,"40.82822,-73.94864",24,6
13814281,"40.70183,-73.91146",68,2
13815162,"40.74981,-73.82742",14,7
13815548,"40.78664,-73.97275",82,6
13816362,"40.76518,-73.98406",165,6
13816385,"40.69425,-73.92781",9,5
13820083,"40.68421,-73.96631",32,5
13820755,"40.76647,-73.98146",131,7
13821190,"40.75528,-73.91628",23,4
13821806,"40.72128,-73.95782",66,9
13822434,"40.82421,-73.95426",14,7
13822852,"40.77407,-73.90037",3,3
13823636,"40.80079,-73.96619",69,10
13824020,"40.66958,-73.98623",63,1
13824091,"40.69477,-73.92376",12,6
13824675,"40.68789,-73.99426",62,5
13827959,"40.62465,-73.964",1,2
13828701,"40.76404,-73.9926",105,5
13828922,"40.79942,-73.96378",60,13
13829549,"40.69509,-73.9367",9,8
13829927,"40.74582,-73.91233",8,23
13830415,"40.82295,-73.95066",12,7
13830463,"40.72712,-73.98705",166,10
13837891,"40.81171,-73.96352",22,9
13838042,"40.82636,-73.93867",3,11
13839238,"40.69181,-73.94312",3,6
13840253,"40.65761,-73.94646",1,1
13840935,"40.82984,-73.94226",12,9
13841200,"40.67198,-73.98278",60,3
13841569,"40.57476,-74.00101",1,2
13841625,"40.68014,-73.94513",16,3
13842069,"40.71409,-73.82382",2,4
13842204,"40.80742,-73.95214",41,8
13843270,"40.77758,-73.94642",61,3
13843286,"40.73511,-74.0037",113,18
13843681,"40.83484,-73.94009",4,5
13844921,"40.74466,-73.95274",39,7
13845597,"40.70912,-73.94107",15,5
13846934,"40.80227,-73.95571",30,8
