id,geom,amenities_500,leisure_500
12786165,"40.75094,-73.99748",88,6
12788962,"40.79986,-73.95387",8,9
12791778,"40.71262,-73.94466",38,5
12792132,"40.7367,-73.98099",60,6
12793649,"40.82575,-73.92421",6,6
12794520,"40.84278,-73.93916",7,9
12794791,"40.84021,-73.94191",3,6
12795006,"40.77166,-73.95797",108,1
12795109,"40.70766,-73.94767",22,7
12795290,"40.72073,-73.97839",27,9
12795851,"40.70294,-73.93711",17,5
12796602,"40.69159,-73.91171",20,3
12796750,"40.72453,-73.95529",44,10
12797047,"40.72125,-73.98058",53,13
12797684,"40.79843,-73.96404",61,10
12797920,"40.79806,-73.96167",32,7
12798141,"40.81127,-73.95922",26,13
12804309,"40.68444,-73.96285",33,5
12804693,"40.7291,-73.98628",169,6
12805625,"40.71989,-73.98557",122,22
12806016,"40.64159,-73.95985",5,0
12806177,"40.83344,-73.94442",8,7
12806356,"40.74321,-73.95533",37,9
12806940,"40.68285,-73.93862",19,6
12807447,"40.66548,-73.98196",42,2
12810131,"40.69299,-73.99283",43,6
12810210,"40.71764,-73.95291",78,14
12810452,"40.71114,-73.99874",96,24
12811459,"40.76303,-73.98767",203,8
12812370,"40.7592,-73.99313",158,5
12812504,"40.81995,-73.95266",7,9
12812544,"40.77725,-73.95137",114,2
12812577,"40.763,-73.98642",212,7
12812618,"40.71279,-73.96291",77,19
12812630,"40.69172,-73.79495",2,2
12813050,"40.73682,-73.98336",98,8
12813068,"40.68552,-73.9227",10,4
12813206,"40.65038,-74.00551",19,2
12814195,"40.71728,-73.94345",30,6
12814578,"40.65827,-73.97962",12,3
12814685,"40.68389,-73.96026",31,4
12814717,"40.85147,-73.93618",26,6
12814991,"40.77423,-73.90715",23,4
12814997,"40.68147,-73.95814",27,2
12815139,"40.67764,-73.9647",52,4
12821417,"40.73054,-73.98339",135,9
12823429,"40.70748,-73.9461",24,7
12825700,"40.74267,-73.99915",110,4
12826965,"40.7555,-73.82712",40,11
12827123,"40.66631,-73.98268",49,4
12827146,"40.76368,-73.91518",63,2
12827921,"40.71902,-73.98506",118,23
12828338,"40.82563,-73.94091",8,12
12829063,"40.67983,-73.96931",69,5
12830516,"40.72311,-73.94184",11,7
12830905,"40.72817,-73.98041",90,12
12831088,"40.77861,-73.98336",50,10
12831310,"40.72358,-73.97593",13,9
12832062,"40.58943,-73.81192",5,2
12832227,"40.8032,-73.96495",61,13
12832371,"40.77102,-73.95873",100,1
12832899,"40.76368,-73.96153",56,6
12833187,"40.76297,-73.96252",66,6
12834317,"40.69816,-73.99361",27,14
12834386,"40.65424,-73.96008",6,6
12834748,"40.68812,-73.97666",34,8
12835123,"40.71154,-73.95795",64,23
12835664,"40.66618,-73.93156",0,1
12836932,"40.80539,-73.96409",41,15
12844709,"40.71311,-73.94016",23,2
12845862,"40.77912,-73.95594",95,2
12845943,"40.77329,-73.9163",20,7
12846033,"40.73326,-74.00844",78,11
12846048,"40.66896,-73.97641",20,1
12846229,"40.7613,-73.9153",63,2
12846584,"40.73282,-73.9564",24,5
12847429,"40.76014,-73.99039",208,4
12847720,"40.78528,-73.97623",87,7
12847902,"40.83211,-73.92052",2,7
12848383,"40.65341,-73.97877",5,7
12850186,"40.71028,-74.00929",116,19
12850887,"40.67153,-73.89112",0,5
12850911,"40.71948,-74.00517",120,20
12851015,"40.75755,-73.9666",96,5
12851100,"40.77141,-73.91415",30,3
12851307,"40.71267,-73.95367",70,21
12851607,"40.80129,-73.96611",72,11
12852083,"40.68349,-73.98518",32,5
12852935,"40.76205,-73.9888",215,6
12853281,"40.75572,-73.96936",108,10
12853330,"40.82183,-73.9378",5,10
12854022,"40.69301,-73.92683",4,5
12854724,"40.74066,-73.99895",104,6
12854734,"40.74078,-73.99923",104,7
12855469,"40.78147,-73.95284",95,3
12855923,"40.8242,-73.94777",20,11
12856181,"40.73064,-74.00351",183,19
12856529,"40.76386,-73.97702",117,7
12856720,"40.75166,-73.94028",41,7
12856992,"40.73748,-73.92894",4,2
12862929,"40.74775,-73.97702",134,5
12863594,"40.67212,-73.9439",3,1
12863815,"40.73361,-74.00218",157,21
12864095,"40.68558,-73.98065",52,5
12864193,"40.77814,-73.97627",48,5
12864784,"40.72806,-74.00381",171,21
12864971,"40.77852,-73.90836",21,3
12865332,"40.80032,-73.95884",29,10
12865981,"40.75337,-73.97289",135,12
12867918,"40.76875,-73.95723",74,1
12867950,"40.78192,-73.91439",7,2
12868264,"40.68743,-73.93045",10,3
12869174,"40.63874,-73.95645",1,0
12869561,"40.73887,-73.99983",95,13
12869567,"40.75225,-73.99508",127,5
12869662,"40.71701,-73.95685",100,14
12869679,"40.7125,-73.9529",65,18
12869930,"40.76313,-73.99482",80,6
12870344,"40.75347,-73.97293",135,12
12871039,"40.76474,-73.99154",103,6
12871310,"40.68616,-73.91543",13,3
12871708,"40.85558,-73.93777",14,5
12872882,"40.70678,-73.94918",18,9
12873159,"40.74849,-73.98957",194,5
12873930,"40.78458,-73.97836",86,4
12874443,"40.72083,-73.95401",87,8
12874666,"40.7155,-73.96188",96,9
12874869,"40.73694,-73.99587",97,6
12876883,"40.64052,-73.99668",10,5
12881611,"40.72846,-73.95033",25,0
12881712,"40.74859,-73.97243",98,13
12882914,"40.73831,-73.98319",114,7
12883073,"40.72472,-73.98665",178,14
12884594,"40.73924,-73.99825",99,6
12885249,"40.68651,-73.91185",9,3
12885472,"40.70581,-73.90112",44,0
12885921,"40.74472,-73.99266",129,3
12886345,"40.73009,-74.00222",179,19
12886380,"40.77692,-73.95126",113,2
12887457,"40.75754,-73.96943",104,6
12888052,"40.76152,-73.98678",237,6
12888849,"40.74513,-73.98475",206,4
12891996,"40.74303,-73.99797",110,3
12892861,"40.68873,-73.96523",28,6
12895146,"40.80476,-73.95416",37,11
12897133,"40.76274,-73.98733",208,8
12897616,"40.80288,-73.96629",61,11
12897713,"40.75041,-73.99489",108,6
12897946,"40.65468,-73.95703",6,4
12898943,"40.66676,-73.95991",7,4
12898987,"40.66757,-73.98498",57,0
12899112,"40.78576,-73.94211",14,10
12900284,"40.74182,-73.88875",12,5
12901480,"40.69968,-73.92645",36,3
12902256,"40.71366,-73.98799",87,26
12902467,"40.7266,-73.97872",61,14
12902686,"40.61707,-74.03473",20,4
