id,geom,amenities_500,leisure_500
7651474,"40.68248,-73.92811",8,5
7651547,"40.82206,-73.95234",8,9
7652181,"40.71242,-73.95009",58,10
7652877,"40.77018,-73.95947",83,1
7652929,"40.78557,-73.97214",65,7
7652936,"40.67763,-74.00108",19,8
7654931,"40.6884,-73.9305",3,4
7656308,"40.71256,-73.95695",76,19
7657879,"40.74376,-74.00387",108,5
7659042,"40.70036,-73.91723",50,6
7660252,"40.7655,-73.92169",82,3
7660853,"40.65429,-73.94917",1,2
7661020,"40.83436,-73.94735",3,4
7661218,"40.6799,-73.96416",57,2
7661735,"40.74036,-74.00416",100,14
7662160,"40.67139,-73.94",2,2
7662874,"40.82883,-73.94468",25,6
7663043,"40.68716,-73.9243",11,4
7663262,"40.76508,-73.90935",23,1
7663730,"40.69589,-73.93232",13,7
7664062,"40.67034,-73.95848",32,3
7664066,"40.6089,-73.97866",7,3
7664263,"40.81541,-73.94149",13,7
7664343,"40.72399,-73.98869",187,12
7664594,"40.66016,-73.99813",13,0
7664692,"40.63574,-74.00329",28,2
7664789,"40.76205,-73.91379",56,2
7664863,"40.65933,-73.95931",12,2
7664959,"40.5994,-73.95941",5,3
7665230,"40.64153,-74.01562",10,3
7665764,"40.73926,-73.92045",19,5
7666157,"40.62713,-73.95221",0,2
7669319,"40.67293,-73.96678",22,6
7670562,"40.69604,-73.82449",2,2
7673007,"40.73604,-73.95415",13,6
7675781,"40.69463,-73.8261",2,2
7675917,"40.8403,-73.93833",3,6
7675994,"40.73107,-73.98213",106,11
7676933,"40.80188,-73.96696",70,9
7677565,"40.72338,-73.98239",104,11
7677595,"40.67309,-73.96354",35,4
7678187,"40.68548,-73.94988",10,4
7678453,"40.69025,-73.9303",4,5
7678743,"40.67894,-74.0128",15,3
7679094,"40.77679,-73.9212",11,8
7679236,"40.57215,-73.85822",0,2
7679691,"40.72014,-73.98498",122,19
7679697,"40.76377,-73.98786",183,9
7679943,"40.65758,-73.97801",11,3
7680504,"40.68001,-73.94971",19,3
7680750,"40.68022,-73.92795",7,5
7685764,"40.79387,-73.97136",69,9
7686940,"40.82417,-73.90156",0,14
7687937,"40.72644,-73.98403",155,14
7688481,"40.70442,-73.92484",52,2
7688839,"40.68732,-73.99245",69,5
7689346,"40.72811,-73.98453",145,11
7689495,"40.68282,-73.99774",51,2
7689651,"40.68547,-73.78924",1,2
7691534,"40.70803,-74.01735",45,13
7692326,"40.66465,-73.95372",7,2
7692660,"40.81229,-73.88887",0,5
