id,geom,amenities_500,leisure_500
13445020,"40.71303,-73.96574",55,11
13445027,"40.70475,-73.93663",23,4
13445935,"40.72673,-73.95406",51,5
13446050,"40.80289,-73.96741",57,10
13446124,"40.81353,-73.95878",22,12
13446580,"40.66378,-73.98621",49,3
13446921,"40.65211,-73.97872",7,8
13449748,"40.69161,-73.90563",14,2
13449844,"40.78305,-73.97757",81,5
13451379,"40.74275,-73.95513",37,9
13451599,"40.72118,-73.98066",52,13
13451720,"40.79936,-73.96105",34,10
13451786,"40.69091,-73.95435",22,6
13451943,"40.70667,-73.92668",34,2
13452384,"40.72828,-73.97972",77,14
13452474,"40.76733,-73.98607",120,13
13452799,"40.70885,-73.95349",36,16
13453023,"40.79875,-73.97128",49,8
13453271,"40.79669,-73.97126",63,7
13459473,"40.75896,-73.96439",86,7
13459691,"40.71696,-73.95727",98,13
13459841,"40.71216,-73.95853",66,22
13460498,"40.68813,-73.95479",19,5
13460534,"40.74375,-73.97774",130,4
13461123,"40.69261,-73.95069",12,6
13461289,"40.74754,-73.98741",201,6
13461412,"40.76245,-73.98767",214,7
13461718,"40.71855,-73.96359",59,6
13463768,"40.64286,-73.94839",2,1
13464667,"40.74562,-73.98538",208,5
13465546,"40.72627,-73.99145",154,13
13466084,"40.82289,-73.9511",12,7
13466168,"40.70711,-74.01437",106,18
13466302,"40.77981,-73.98499",32,8
13466561,"40.71159,-73.99884",109,26
13466663,"40.71259,-73.99897",124,25
13466842,"40.75903,-73.92943",36,3
13467270,"40.73691,-73.92826",4,3
13467433,"40.70706,-74.00442",121,21
13467511,"40.72229,-73.98175",82,11
13468421,"40.70789,-73.83333",9,2
13468830,"40.69887,-73.93564",11,6
13473267,"40.70273,-73.92724",52,3
13474455,"40.68401,-73.9457",9,5
13475688,"40.68988,-73.93136",5,5
13476185,"40.76571,-73.99101",82,7
13476685,"40.7403,-74.0029",107,13
13477118,"40.70742,-73.94316",13,4
13477234,"40.7531,-73.97158",121,13
13477342,"40.83079,-73.9432",19,7
13477359,"40.80728,-73.96634",21,8
13478244,"40.71983,-73.95675",80,9
13479302,"40.73277,-73.98448",109,8
13479511,"40.76184,-73.9569",32,9
13479649,"40.81134,-73.94044",14,13
13480090,"40.60054,-73.99416",12,2
13480134,"40.82716,-73.89911",0,8
13480162,"40.71147,-73.95896",68,25
13481935,"40.6737,-73.95669",34,3
13485043,"40.70971,-73.89741",26,1
13485786,"40.71273,-73.96478",65,14
13486680,"40.82882,-73.94148",10,9
13486730,"40.72689,-74.0089",55,12
13487852,"40.79659,-73.93501",24,2
13488308,"40.73955,-73.98243",123,6
13488659,"40.69807,-73.90614",53,2
13489132,"40.71026,-73.96841",26,11
13489234,"40.75823,-73.96453",82,7
13489789,"40.69285,-73.92849",5,5
13490097,"40.85413,-73.93172",12,9
13490175,"40.74472,-73.91788",21,25
13490372,"40.6612,-73.98568",33,3
13490397,"40.66186,-73.98109",30,2
13490410,"40.7728,-73.98737",40,15
13491040,"40.691,-73.93032",4,5
13491064,"40.77363,-73.95154",102,1
13491503,"40.65253,-73.96404",2,4
13491951,"40.74494,-74.00116",97,5
13492036,"40.77231,-73.90793",28,3
13492353,"40.79201,-73.97423",69,9
13492449,"40.7332,-74.0039",165,22
13493430,"40.64328,-73.97506",17,2
13493546,"40.65005,-73.94776",0,0
13494051,"40.81733,-73.95384",11,9
13494095,"40.70713,-74.00793",159,22
13494147,"40.81863,-73.95295",6,11
13494532,"40.77081,-73.95216",68,3
13494825,"40.68881,-73.94991",10,5
13494895,"40.7977,-73.93736",28,4
13494898,"40.74032,-74.00265",111,13
13495012,"40.70566,-74.00865",150,21
13495082,"40.70844,-73.96176",35,23
13495361,"40.73006,-73.99981",178,19
13495558,"40.72795,-74.00454",162,22
13495691,"40.69289,-73.98077",23,7
13495754,"40.73265,-73.95393",27,5
13496129,"40.67555,-73.94493",15,2
13496176,"40.68015,-73.9355",17,5
13496318,"40.67885,-73.97929",81,5
13496448,"40.71934,-73.98172",53,14
13497305,"40.81266,-73.95152",13,7
13497362,"40.68921,-73.98038",41,4
13497388,"40.75948,-73.98631",243,5
13498392,"40.81325,-73.95323",19,9
13502841,"40.75704,-73.99564",143,5
13503251,"40.74428,-73.90898",19,8
13503536,"40.70286,-73.92271",59,4
13503970,"40.67847,-73.96662",56,4
13505542,"40.75946,-73.91173",22,3
13506168,"40.73813,-73.98213",97,8
13506967,"40.68688,-73.999",51,2
13507377,"40.66769,-73.98886",51,1
13507677,"40.82412,-73.90266",1,15
13508285,"40.76988,-73.95125",40,6
13508567,"40.86048,-73.91181",1,6
13508766,"40.73458,-74.0028",126,20
13509110,"40.69739,-73.98512",13,17
13509320,"40.70756,-73.914",20,4
13510154,"40.8003,-73.95223",18,8
13510347,"40.76371,-73.96153",55,6
13511155,"40.69288,-73.96592",34,10
13511266,"40.71932,-73.99396",271,17
13511347,"40.64459,-73.99825",12,4
