id,geom,amenities_500,leisure_500
7206060,"40.70093,-73.92375",55,5
7206401,"40.86755,-73.92336",13,4
7206568,"40.7972,-73.96922",66,8
7206579,"40.71544,-73.95433",90,15
7206796,"40.68919,-73.97474",43,8
7207594,"40.67031,-73.95859",32,4
7208745,"40.73859,-73.78891",6,4
7215836,"40.72873,-73.98793",175,7
7216192,"40.80492,-73.94486",26,7
7217351,"40.67993,-74.00688",10,5
7218561,"40.68578,-73.94409",5,7
7221239,"40.68618,-73.98837",61,3
7221446,"40.69588,-73.93384",13,9
7221712,"40.70833,-73.9564",30,17
7222354,"40.76446,-73.95603",34,6
7222833,"40.71992,-73.95536",89,11
7224028,"40.68929,-73.90484",5,2
7224086,"40.70548,-73.91776",41,2
7224484,"40.71992,-73.98822",151,20
7225366,"40.74923,-73.99376",105,5
7226624,"40.69499,-73.9469",4,7
7227235,"40.61985,-74.03255",33,3
7227418,"40.61999,-74.03181",35,2
7227435,"40.68956,-73.9589",24,6
7228259,"40.82101,-73.95436",5,11
7228397,"40.82918,-73.94857",23,5
7230002,"40.71965,-73.9428",21,10
7234538,"40.68073,-73.97515",55,4
7237763,"40.6947,-73.99304",34,8
7238041,"40.71335,-73.93957",25,2
7238562,"40.71133,-73.96533",49,16
7239527,"40.79831,-73.93961",24,5
7239575,"40.76364,-73.9588",37,8
7240002,"40.80569,-73.96058",42,13
7240464,"40.69246,-73.91909",4,4
7240563,"40.67924,-73.9405",17,6
7240997,"40.7363,-74.00317",130,17
7241020,"40.85487,-73.93777",19,5
7243708,"40.69158,-73.96699",37,8
7244171,"40.6752,-73.89218",1,4
7244824,"40.82028,-73.95381",6,11
7244923,"40.72877,-73.98175",118,13
7245289,"40.69818,-73.91356",54,6
7245876,"40.71292,-73.94873",55,8
7246159,"40.79024,-73.97911",36,3
7246609,"40.72259,-73.99311",195,10
7246757,"40.7201,-73.9841",112,16
7246903,"40.73456,-73.88891",3,3
7247033,"40.71574,-73.99107",164,22
7247763,"40.70464,-73.91596",42,0
7254952,"40.67545,-73.98234",72,4
7254986,"40.68358,-73.99474",57,3
7255372,"40.68538,-73.92447",11,4
7255577,"40.75834,-73.99277",187,4
7256741,"40.7333,-73.98943",115,6
7257163,"40.7332,-74.00281",173,22
7257311,"40.71475,-73.9912",141,23
7258306,"40.73088,-74.00035",175,21
7258864,"40.71563,-73.95737",103,13
7259369,"40.7208,-73.99647",174,10
7259804,"40.68754,-73.92522",9,4
7260012,"40.68782,-73.935",9,5
7261121,"40.77268,-73.92503",17,9
7262068,"40.79715,-73.96873",70,8
7262439,"40.68397,-73.95136",16,3
7263899,"40.69649,-73.93645",7,6
7264263,"40.77258,-73.95213",90,1
7264471,"40.65295,-74.00411",26,3
7264496,"40.80445,-73.9649",50,12
7264560,"40.69622,-73.93394",13,8
7264659,"40.78931,-73.9752",79,7
7265079,"40.6756,-73.97781",71,2
7265118,"40.84828,-73.94284",14,4
7265249,"40.66226,-73.98956",33,3
7265253,"40.70583,-74.00717",148,20
7269771,"40.7305,-73.98043",87,10
7271876,"40.7005,-73.91816",51,6
7272453,"40.73031,-73.98784",169,7
7272530,"40.69278,-73.94678",4,7
7272680,"40.69294,-73.94666",4,8
7274441,"40.69197,-73.93193",5,7
7275122,"40.70107,-73.98391",14,13
7275273,"40.74116,-73.99523",120,2
7275655,"40.72457,-73.98142",96,15
7276534,"40.7582,-73.87656",16,6
7277102,"40.66163,-73.98602",39,3
7277143,"40.77877,-73.94824",98,4
7277180,"40.70811,-74.01301",125,22
7277600,"40.76483,-73.95367",24,7
7277878,"40.67628,-73.96425",53,5
7278762,"40.73626,-73.87143",8,6
7279583,"40.80682,-73.95196",41,9
7279657,"40.70735,-73.90696",30,2
7280322,"40.67128,-73.97863",45,2
7286166,"40.70995,-73.96722",32,12
7286324,"40.7631,-73.92936",30,2
7288752,"40.72642,-73.94519",27,4
7292825,"40.7905,-73.97385",67,9
7292891,"40.74482,-73.99917",98,4
7293506,"40.78629,-73.98056",61,3
7294225,"40.73125,-73.98675",139,8
7302762,"40.7272,-73.95134",41,3
7304034,"40.72545,-73.98802",186,13
7305718,"40.81882,-73.956",11,13
7306096,"40.64028,-73.97396",11,1
7307027,"40.67958,-73.96956",65,5
7307468,"40.69381,-73.944",3,11
7308118,"40.72819,-73.98589",158,9
7308735,"40.82416,-73.94623",19,10
7308927,"40.70909,-73.9256",19,0
7309129,"40.71431,-73.99142",137,24
7309427,"40.66691,-73.98658",60,2
7309459,"40.68628,-73.99681",70,2
7309633,"40.68211,-73.94775",14,4
7310097,"40.67797,-73.9701",51,5
7310330,"40.7228,-73.98562",151,14
7310413,"40.70403,-73.91276",50,0
7310835,"40.72268,-74.00269",121,15
7311209,"40.72503,-73.93909",7,3
7318332,"40.73378,-73.99714",113,16
7319512,"40.76164,-73.95995",47,7
7319582,"40.68555,-73.94873",8,5
7319791,"40.71894,-73.99205",234,18
7319856,"40.73813,-73.98098",80,8
7320160,"40.69387,-73.96841",38,8
7320353,"40.67047,-73.95372",29,1
7320522,"40.76146,-73.9896",197,4
7321054,"40.75508,-73.92918",27,3
7322088,"40.72644,-73.85477",30,4
7322656,"40.68992,-73.91408",12,2
7323905,"40.72947,-73.9813",103,12
7324746,"40.67885,-73.96838",66,7
7324832,"40.78763,-73.97308",92,6
7325230,"40.70174,-73.92662",51,3
7325293,"40.77016,-73.95716",84,1
7326871,"40.70521,-73.94258",9,6
7327096,"40.72869,-73.97653",16,13
7327782,"40.66664,-73.92805",1,1
7327833,"40.67464,-73.94276",3,2
7328260,"40.83769,-73.94207",5,8
7328319,"40.71479,-73.99284",198,27
7328712,"40.74145,-73.98828",172,5
7328775,"40.68794,-73.97393",36,7
7329781,"40.72044,-73.99568",198,13
7330488,"40.80243,-73.9706",44,4
7331070,"40.76729,-73.77162",6,1
7331201,"40.66539,-73.96041",9,3
7331835,"40.72157,-73.98489",133,16
7331850,"40.76432,-73.93401",9,4
7331958,"40.73529,-74.00323",120,18
7332196,"40.81024,-73.9525",33,6
7336085,"40.75979,-73.99402",149,6
7338771,"40.72261,-73.98196",85,11
7339716,"40.73545,-74.00686",84,19
7339802,"40.82196,-73.94247",8,8
7340318,"40.72138,-73.94709",53,12
7340902,"40.75588,-73.93117",31,3
7341077,"40.72168,-73.98418",126,14
7341406,"40.68398,-73.94101",15,6
7341983,"40.69169,-73.93142",5,5
7342107,"40.82873,-73.89553",1,9
7343048,"40.79708,-73.969",67,7
7344720,"40.7946,-73.93572",22,3
7344761,"40.71645,-74.00402",146,17
7345333,"40.71711,-73.94259",27,5
7345443,"40.66378,-73.97813",20,1
7346434,"40.80304,-73.96582",62,12
7347350,"40.70794,-73.93976",13,4
7347733,"40.80819,-73.94315",18,8
7348008,"40.68006,-73.98053",64,4
7348509,"40.71969,-73.9562",85,10
7348959,"40.67618,-73.98122",71,4
7349064,"40.76579,-73.98057",135,6
7349256,"40.69508,-73.91053",34,2
7349421,"40.82606,-73.94659",26,8
7349633,"40.72492,-73.97914",61,14
7350310,"40.72962,-73.9836",142,10
7354701,"40.68396,-73.92872",9,5
7355158,"40.70055,-73.92193",51,5
7358093,"40.68833,-73.91676",11,1
7358801,"40.72065,-73.98273",88,13
7359313,"40.74823,-73.97447",117,12
7359878,"40.68725,-73.95472",20,5
7361434,"40.64691,-73.95855",3,2
7361457,"40.68856,-73.9547",18,5
7362840,"40.64939,-73.94791",0,0
7363109,"40.71729,-73.98442",95,19
7364008,"40.65349,-73.95527",6,2
7364374,"40.74627,-73.99142",162,6
7366831,"40.80023,-73.93822",17,6
7367039,"40.7078,-74.00914",156,23
7367165,"40.82681,-73.9426",15,9
7367484,"40.83428,-73.94446",4,8
7367913,"40.68889,-73.95406",16,6
7368190,"40.73943,-73.98135",107,7
7369427,"40.78858,-73.94742",38,13
7369852,"40.59244,-73.95633",2,1
7376952,"40.77976,-73.97837",72,7
7378773,"40.70178,-73.92829",53,4
7379929,"40.72423,-73.99013",181,10
