id,geom,amenities_500,leisure_500
9348923,"40.71968,-73.9602",67,6
9348941,"40.75218,-73.97217",129,13
9349010,"40.79273,-73.97216",66,10
9349116,"40.71824,-73.95455",89,16
9349221,"40.71401,-73.96333",81,10
9349950,"40.68137,-73.91479",6,7
9350295,"40.73486,-74.00386",116,19
9350645,"40.7073,-73.94219",13,3
9350729,"40.69223,-73.96879",38,9
9351006,"40.66447,-73.91743",0,7
9351013,"40.77627,-73.90963",27,3
9351679,"40.76483,-73.91522",63,2
9352565,"40.74966,-73.98781",187,6
9355498,"40.68346,-73.93121",13,5
9356909,"40.67578,-73.99814",18,6
9358066,"40.71035,-74.01343",94,21
9358718,"40.75505,-73.99354",145,4
9359564,"40.71806,-73.99222",254,20
9359933,"40.67246,-73.93401",3,2
9360968,"40.7047,-73.92109",52,1
9361107,"40.69545,-73.96796",23,7
9361349,"40.72787,-73.98718",160,9
9362344,"40.69287,-73.94249",4,5
9362388,"40.82339,-73.95271",13,7
9362527,"40.86227,-73.92943",11,5
9362788,"40.70941,-74.01774",36,14
9363966,"40.75511,-73.96825",99,9
9364184,"40.78228,-73.97748",83,5
9364626,"40.68048,-73.97463",64,4
9364750,"40.84864,-73.94046",17,4
9365025,"40.72741,-73.94337",10,2
9365126,"40.67696,-73.99569",21,5
9365176,"40.75103,-73.98349",155,4
9365502,"40.74097,-73.99953",102,7
9366053,"40.701,-73.91593",56,5
9366256,"40.76999,-73.9477",12,8
9366707,"40.72711,-73.99198",121,9
9366904,"40.719,-73.99565",242,18
9367337,"40.83735,-73.85997",1,7
9367923,"40.73294,-73.99726",138,18
9368365,"40.78074,-73.98393",41,8
9368754,"40.72893,-74.00176",182,19
9369426,"40.70267,-73.92923",44,4
9369514,"40.64603,-73.94869",2,1
9370370,"40.76507,-73.90577",7,1
9370538,"40.71544,-73.99052",151,20
9370896,"40.68503,-73.93809",13,4
9371009,"40.775,-73.94842",63,2
9371045,"40.74961,-73.97846",154,4
9371171,"40.7884,-73.94533",34,12
9371173,"40.72096,-73.94574",45,9
9373167,"40.72502,-73.97835",47,14
9374263,"40.66203,-73.7698",1,0
9377185,"40.7069,-73.96833",11,10
9379983,"40.75572,-73.98531",196,4
9380474,"40.71439,-73.96256",92,12
9381315,"40.72847,-73.98579",158,9
9381449,"40.70943,-73.94277",15,3
9381657,"40.70704,-73.95522",19,18
9382195,"40.66289,-73.99584",20,0
9382719,"40.71801,-73.9526",69,13
9383071,"40.69329,-73.95069",10,7
9383406,"40.76854,-73.95532",72,3
9384367,"40.73763,-73.97284",8,6
9384723,"40.74538,-73.98313",212,4
9384981,"40.6947,-73.93481",12,9
9385790,"40.65822,-73.95439",6,1
9386923,"40.69535,-73.9184",21,7
9387120,"40.72314,-73.98066",75,11
9387436,"40.68925,-73.94462",3,8
9387914,"40.72219,-73.98409",134,13
9390084,"40.72667,-74.00257",152,24
9390729,"40.78758,-73.95026",46,10
9391430,"40.72291,-73.9945",174,8
9391509,"40.72528,-73.94488",24,7
9391541,"40.79312,-73.96606",37,6
9391609,"40.79155,-73.97477",67,9
9392042,"40.70973,-73.94289",19,3
9393005,"40.76646,-73.9929",53,4
9393127,"40.72161,-73.98013",53,10
