id,geom,amenities_500,leisure_500
28520183,"40.71543,-73.95421",92,15
28521841,"40.73826,-73.98028",78,9
28522394,"40.83988,-73.86978",0,5
28525440,"40.69939,-73.9158",46,6
28526676,"40.64465,-73.99078",5,3
28531920,"40.76485,-73.98525",178,7
28532378,"40.66676,-73.87421",0,1
28534405,"40.82146,-73.94598",11,8
28536037,"40.74474,-73.90314",22,11
28536172,"40.77141,-73.95658",105,0
28536219,"40.67881,-73.96888",68,6
28537361,"40.68269,-73.89223",1,2
28538516,"40.67623,-73.91144",3,4
28538946,"40.76214,-73.92148",85,1
28539077,"40.68062,-73.91251",4,6
28539464,"40.75306,-73.96662",64,14
28540171,"40.80212,-73.95732",34,11
28540537,"40.73176,-73.95525",27,6
28540618,"40.71908,-73.99766",218,13
28540662,"40.72415,-73.728",1,1
28541165,"40.70665,-73.94554",15,8
28541238,"40.7372,-73.92586",6,3
28541768,"40.73829,-73.9274",5,3
28542484,"40.74299,-73.99436",130,3
28542784,"40.7425,-73.99427",132,3
28543617,"40.80256,-73.95581",33,8
28543707,"40.6909,-73.93737",3,4
28544890,"40.64667,-74.01416",7,2
28545860,"40.73819,-73.81007",6,5
28547290,"40.71969,-73.96427",40,6
28548195,"40.67974,-73.88374",4,2
28550680,"40.80459,-73.9558",36,13
28554405,"40.76538,-73.98779",136,8
28558474,"40.68803,-73.973",36,7
28558930,"40.70543,-73.91935",42,2
28559951,"40.82306,-73.94046",6,11
28560196,"40.70037,-73.92408",49,4
28560281,"40.76309,-73.99154",148,6
28560837,"40.58862,-73.81276",5,2
28560966,"40.73954,-73.98185",116,7
28561160,"40.7855,-73.97584",85,7
28561620,"40.74844,-73.97344",107,13
28561904,"40.70473,-73.92662",45,3
28561906,"40.67347,-73.95833",51,3
28563801,"40.82195,-73.9368",3,10
28564157,"40.69316,-73.90445",15,1
28564317,"40.69198,-73.9038",10,1
28564366,"40.69326,-73.90431",14,1
28564408,"40.69256,-73.90457",15,1
28565170,"40.74909,-73.90915",16,10
28565575,"40.67111,-73.87083",3,3
28567040,"40.85362,-73.85011",3,2
28568117,"40.82445,-73.95218",19,7
28574888,"40.85105,-73.86049",2,1
28578651,"40.72749,-73.95217",45,5
28578931,"40.73998,-73.92143",27,5
28580323,"40.73128,-73.95358",27,4
28580426,"40.67814,-73.95292",26,2
28581563,"40.77399,-73.97861",43,10
28582698,"40.67189,-73.77769",5,2
28582815,"40.683,-73.93669",17,6
28583186,"40.6909,-73.92662",4,6
28583260,"40.74933,-73.76821",0,1
28583593,"40.68301,-73.93657",17,6
28584472,"40.76435,-73.9875",181,9
28584690,"40.77481,-73.95558",114,0
28584877,"40.69164,-73.99055",56,4
28585042,"40.72977,-73.98529",153,10
28585119,"40.66089,-73.9625",8,1
28585982,"40.72493,-73.93976",8,4
28586482,"40.66018,-73.86607",0,3
28587071,"40.71987,-73.79816",0,2
28587227,"40.76533,-73.87873",8,8
28587590,"40.74523,-73.94973",44,11
28587806,"40.72503,-73.99252",170,10
28589725,"40.74056,-73.86446",4,3
28590307,"40.73888,-73.86618",8,2
28600360,"40.60106,-73.75154",2,0
28600950,"40.79012,-73.96896",55,5
28602842,"40.73245,-73.98535",115,10
28603871,"40.74716,-73.98454",197,5
28604409,"40.74653,-73.98481",207,5
28604793,"40.65012,-74.00603",19,2
28605855,"40.66209,-73.98671",41,3
28606263,"40.68892,-73.97329",45,7
28606376,"40.74536,-73.97506",94,10
28606397,"40.75011,-73.89113",43,19
28606853,"40.69313,-73.95533",13,5
28607153,"40.74951,-73.89378",32,13
28607761,"40.69238,-73.95724",18,6
28607874,"40.74584,-73.98474",211,5
28608063,"40.82718,-73.90241",0,16
28608084,"40.74712,-73.98461",198,5
28608251,"40.69232,-73.95654",18,6
28608462,"40.69245,-73.95657",18,6
