id,geom,amenities_500,leisure_500
4071007,"40.71995,-73.99975",195,14
4074248,"40.71413,-73.94868",64,5
4074892,"40.75735,-73.99603",138,4
4076084,"40.71009,-73.96471",48,17
4077090,"40.66693,-73.98801",55,3
4077427,"40.70808,-73.94757",23,6
4077428,"40.71585,-73.99014",149,21
4077460,"40.69013,-73.92805",5,6
4081707,"40.67815,-74.01443",15,3
4081800,"40.80856,-73.94573",27,8
4081926,"40.67425,-73.75796",1,1
4082062,"40.8806,-73.83433",2,2
4082357,"40.72631,-73.94127",4,3
4083049,"40.68634,-73.92516",9,3
4084603,"40.72878,-73.98521",162,11
4085647,"40.65741,-73.87854",1,3
4088506,"40.71381,-73.96065",91,17
4089102,"40.68407,-73.95487",18,2
4089189,"40.6921,-73.96797",39,9
4089492,"40.70794,-73.92168",25,3
4089915,"40.7041,-73.92476",53,2
4090748,"40.76965,-73.96258",53,3
4091629,"40.68387,-73.95373",16,2
4092826,"40.71291,-73.84678",6,1
4093399,"40.88009,-73.83442",2,0
4093511,"40.72651,-74.00014",169,22
4093591,"40.69216,-73.90859",18,2
4096470,"40.68663,-73.9379",10,4
4097279,"40.73131,-73.98321",115,10
4097284,"40.63056,-73.89043",0,4
4098078,"40.8236,-73.94743",17,9
4098271,"40.71273,-73.9882",59,24
4098814,"40.68641,-73.94735",4,6
4102208,"40.67335,-73.99886",13,6
4102483,"40.78156,-73.97796",86,6
4103623,"40.65157,-73.97383",9,9
4103970,"40.72122,-73.94121",16,6
4108547,"40.72333,-73.98838",179,11
4108799,"40.72452,-73.93916",7,4
4109246,"40.70569,-73.92268",46,3
4109420,"40.76177,-73.91359",57,2
4110645,"40.63745,-74.02534",17,4
4115327,"40.66617,-73.98627",54,3
4116403,"40.67284,-73.9521",31,1
4117134,"40.76032,-73.99076",195,4
4117817,"40.71673,-73.94316",30,5
4118244,"40.67823,-73.99515",30,4
4118907,"40.74947,-73.91472",5,21
4119763,"40.87184,-73.88622",1,4
4119794,"40.70989,-74.00105",73,24
4120122,"40.7105,-73.9438",30,3
4120182,"40.71293,-73.84915",8,1
4121110,"40.79145,-73.97709",57,6
4121173,"40.70499,-74.00819",132,20
4121363,"40.80738,-73.93707",5,16
4125398,"40.78732,-73.97489",91,6
4125515,"40.67673,-73.9362",7,5
4126452,"40.73327,-73.98503",102,9
4126676,"40.76468,-73.98514",182,6
4127402,"40.67822,-73.95883",45,4
4127524,"40.74264,-73.95122",38,8
4128337,"40.67879,-73.93653",12,6
4128428,"40.74713,-73.98075",199,3
4128450,"40.6883,-73.99132",66,5
4128603,"40.72884,-73.98277",133,12
4129195,"40.75097,-73.99562",112,7
