id,geom,amenities_500,leisure_500
3758686,"40.67472,-73.93",4,2
3759009,"40.73243,-74.00052",167,23
3760029,"40.75508,-73.91673",24,3
3760158,"40.67609,-73.96459",53,5
3760592,"40.74213,-73.9801",149,7
3760824,"40.70322,-73.92913",46,4
3762842,"40.80581,-73.95374",40,7
3764540,"40.7151,-73.95422",96,16
3765095,"40.65441,-73.96257",5,3
3765357,"40.73967,-73.98041",98,7
3766496,"40.76559,-73.99221",75,6
3766770,"40.80592,-73.93653",4,16
3767156,"40.6825,-73.90818",5,5
3767267,"40.81065,-73.96312",22,10
3767674,"40.68818,-73.959",22,6
3768977,"40.76403,-73.92162",87,2
3769052,"40.84611,-73.91036",2,10
3769257,"40.75911,-73.96299",70,7
3771656,"40.77632,-73.95458",113,1
3771845,"40.72144,-73.99356",217,12
3772256,"40.76514,-73.98058",151,5
3775259,"40.6872,-73.93805",10,4
3775379,"40.67262,-73.96542",20,6
3775978,"40.74596,-73.98678",217,6
3779230,"40.68826,-73.9385",3,4
3779262,"40.6825,-73.92519",11,6
3780113,"40.80919,-73.94815",39,6
3780206,"40.70716,-73.92171",33,3
3780715,"40.68358,-73.94838",12,4
3780951,"40.81022,-73.94266",13,10
3782283,"40.73986,-74.00035",104,10
3782441,"40.7311,-74.00014",176,21
3782925,"40.70967,-73.94945",36,8
3783016,"40.79253,-73.97378",67,9
3783021,"40.79203,-73.97299",71,10
3783639,"40.82217,-73.94149",6,9
3785438,"40.68961,-73.97781",37,8
3787867,"40.72046,-73.99237",223,16
3789265,"40.85672,-73.9302",4,7
3789758,"40.72793,-73.95011",37,1
3790118,"40.8105,-73.92507",3,8
3790746,"40.82621,-73.94596",27,10
3791244,"40.73254,-74.00698",100,23
3791325,"40.69352,-73.96556",36,8
3791554,"40.85988,-73.92709",3,7
3792246,"40.7012,-73.90008",46,2
3793161,"40.75338,-73.90618",9,4
3793246,"40.72695,-73.98617",164,11
3793542,"40.71601,-73.95359",83,14
3793874,"40.73223,-74.00355",175,22
3797183,"40.68558,-73.9815",46,6
3798874,"40.68098,-73.97925",63,4
3798941,"40.71231,-73.95313",63,19
3799598,"40.72328,-73.98926",187,9
3800332,"40.71283,-73.96714",46,8
3800547,"40.64287,-73.90228",0,2
3800549,"40.71694,-73.96017",95,11
3801407,"40.7012,-73.75041",0,1
3801701,"40.73996,-73.99919",101,6
3802218,"40.80772,-73.91791",4,14
3802538,"40.75882,-73.99168",206,4
3802966,"40.86711,-73.92742",10,4
3804690,"40.71019,-74.01705",40,15
3808093,"40.71031,-74.01557",50,16
3808119,"40.68419,-73.92217",11,6
3808230,"40.67548,-73.96802",55,6
3808323,"40.80384,-73.94692",23,4
3808358,"40.76315,-73.92709",48,1
3808620,"40.76867,-73.98541",99,14
3811186,"40.66082,-73.95419",5,2
3811639,"40.70784,-73.92224",30,3
3811757,"40.73923,-73.98589",143,5
3812133,"40.77885,-73.98178",58,9
3812222,"40.72356,-73.83982",16,5
3812554,"40.727,-73.83924",0,5
3816424,"40.70248,-73.93225",28,5
3816499,"40.70315,-73.93124",36,4
3817216,"40.74915,-73.97196",102,14
3817304,"40.74219,-73.92585",26,3
3817666,"40.7662,-73.98612",132,7
3818187,"40.79744,-73.97098",63,8
3818279,"40.74445,-73.97181",39,7
3818298,"40.80293,-73.95586",34,10
3819407,"40.77627,-73.98081",47,12
3819656,"40.72774,-74.00004",169,18
3819703,"40.79082,-73.97452",67,9
3819946,"40.69634,-73.9441",5,9
3821676,"40.71962,-73.98434",115,19
3822172,"40.71863,-73.94416",33,9
3825437,"40.73293,-73.9836",99,8
3826037,"40.76577,-73.91471",56,3
3826226,"40.68252,-73.94443",15,6
3826908,"40.74622,-73.94277",26,12
3827311,"40.82654,-73.9462",26,8
3827442,"40.73016,-74.00259",180,19
3829039,"40.71328,-73.95787",83,18
3829261,"40.63881,-73.91751",1,5
3829609,"40.67767,-73.95162",31,2
3831962,"40.64699,-73.96307",4,2
3832444,"40.70098,-73.93959",12,7
3832774,"40.68655,-73.93797",11,4
3832863,"40.72912,-74.00298",180,19
3832932,"40.64752,-74.0059",18,1
3833538,"40.68127,-73.94865",17,5
3835052,"40.72917,-73.99974",178,19
3835334,"40.79998,-73.96404",62,13
3835633,"40.63888,-73.91729",1,5
3835681,"40.77478,-73.91913",17,8
3835740,"40.68769,-73.93074",9,3
3835757,"40.77376,-73.91855",19,9
3835766,"40.68565,-73.93249",13,3
3836180,"40.73648,-74.00173",130,15
3836189,"40.69291,-73.95142",11,7
3836199,"40.76287,-73.88367",7,6
3838056,"40.71241,-73.9653",55,13
3838375,"40.79903,-73.96451",68,10
3838388,"40.83818,-73.94303",4,8
3838416,"40.65806,-73.95815",11,3
3839364,"40.89022,-73.9039",12,13
3840000,"40.70955,-73.95085",38,11
3840127,"40.68056,-73.9151",7,7
3840286,"40.71159,-73.94043",25,2
3840324,"40.70859,-73.94639",26,6
3840541,"40.69054,-73.99039",60,3
3841033,"40.63592,-74.02704",21,4
3841048,"40.72174,-73.98501",137,17
3841113,"40.77993,-73.94939",100,5
3842694,"40.58581,-73.9383",6,2
3847733,"40.68082,-73.93599",17,5
3848324,"40.73123,-74.00428",182,21
3848431,"40.82019,-73.95448",5,11
3849226,"40.72569,-74.00331",148,25
3849347,"40.76236,-73.96642",82,3
3850254,"40.6998,-73.93265",21,7
3850493,"40.6225,-73.92578",0,2
3850967,"40.6692,-73.94739",6,2
3851498,"40.78802,-73.97509",90,5
3851623,"40.7338,-73.99498",106,6
3851719,"40.73608,-73.9857",102,5
3851911,"40.6847,-73.94523",6,7
3852261,"40.58835,-73.79565",1,4
3852988,"40.65957,-73.99253",17,3
3857180,"40.65575,-73.9609",6,5
3857863,"40.83602,-73.94294",3,7
3858105,"40.68404,-74.004",16,2
3858822,"40.73824,-74.00027",102,13
3860464,"40.68695,-73.92947",11,4
3860762,"40.68989,-73.95428",18,6
3860899,"40.70684,-73.94227",10,4
3861713,"40.72241,-73.94179",14,7
3861943,"40.76052,-73.99115",189,4
3864528,"40.76053,-73.99002",211,4
3866538,"40.78789,-73.97427",93,6
3866843,"40.76908,-73.98483",87,15
3866888,"40.7495,-73.98313",192,3
3867293,"40.69349,-73.90726",24,2
3867705,"40.7937,-73.9659",38,4
3868100,"40.72168,-73.98876",175,15
3868344,"40.68374,-73.942",12,6
3869398,"40.73385,-73.95418",26,4
3869762,"40.78124,-73.95227",102,4
3869779,"40.70818,-73.92256",26,3
3870158,"40.73263,-73.98728",125,7
3870294,"40.72471,-73.98673",179,14
3870793,"40.74122,-73.88641",14,4
3874702,"40.68423,-73.96242",35,5
3874870,"40.72915,-73.98501",157,10
3875294,"40.6749,-73.95166",31,1
3876850,"40.79254,-73.97531",62,7
3880588,"40.74712,-73.97434",107,11
3881808,"40.78697,-73.94999",52,9
3882103,"40.76665,-73.9866",124,11
3882466,"40.79563,-73.9664",66,5
3882682,"40.81419,-73.94717",14,6
3883020,"40.66856,-73.95619",18,3
3884105,"40.66021,-73.96001",9,2
3884893,"40.79887,-73.94178",17,5
3885177,"40.75664,-73.79975",1,2
3887138,"40.6742,-73.96639",33,6
3887381,"40.73177,-73.98598",124,10
3888469,"40.81321,-73.90259",2,8
3888752,"40.77571,-73.97757",48,7
3889997,"40.74057,-73.99977",100,10
3890417,"40.69439,-73.90715",25,2
3891031,"40.7094,-74.00278",87,22
3891370,"40.72241,-73.99592",147,9
3892700,"40.6205,-74.07451",0,1
3895289,"40.72829,-73.95354",37,3
3895455,"40.67658,-73.94683",17,4
3895930,"40.71959,-73.94795",48,14
3896579,"40.73957,-74.00027",101,12
3896701,"40.72859,-73.97915",57,15
3897387,"40.67927,-73.97434",74,5
3897601,"40.67053,-73.98558",63,1
3898329,"40.70943,-74.01405",78,19
3902156,"40.69098,-73.97989",36,6
3902791,"40.73377,-74.0057",123,24
3903173,"40.73374,-73.9976",125,15
3903284,"40.71751,-73.95895",90,11
3904135,"40.7083,-73.94846",26,6
