id,geom,amenities_500,leisure_500
25369155,"40.69015,-73.99098",63,3
25369739,"40.66906,-73.99047",42,2
25370297,"40.73521,-73.99944",109,14
25370919,"40.68773,-73.98778",63,3
25371790,"40.67737,-74.00733",9,6
25371837,"40.75215,-73.97152",112,13
25372531,"40.68645,-73.92975",11,3
25374003,"40.78331,-73.91615",4,2
25374851,"40.72218,-73.99539",165,10
25377317,"40.75831,-73.92658",47,2
25378040,"40.7197,-73.99747",207,11
25378614,"40.76218,-73.88589",4,5
25379058,"40.64946,-73.92839",0,2
25379780,"40.67384,-73.97743",60,3
25380189,"40.74104,-73.99712",106,3
25380654,"40.74284,-73.99842",108,4
25380780,"40.81215,-73.95129",14,7
25383265,"40.70578,-73.94324",6,5
25389925,"40.68677,-73.97298",38,8
25392508,"40.71305,-73.93955",23,2
25395740,"40.73655,-74.00226",134,16
25396809,"40.70022,-73.91012",66,2
25396834,"40.68866,-73.92238",6,3
25397054,"40.82999,-73.94174",11,8
25399303,"40.84362,-73.94253",8,6
25399452,"40.73735,-74.0004",102,15
25401843,"40.71691,-73.86147",4,4
25402549,"40.75933,-73.99512",129,6
25403075,"40.83387,-73.94163",4,8
25403196,"40.70268,-73.98603",16,14
25404381,"40.67076,-73.94876",9,1
25407116,"40.8156,-73.90075",1,10
25415951,"40.86029,-73.92984",4,6
25416257,"40.65925,-73.94862",3,2
25417007,"40.72678,-73.95087",44,3
25417035,"40.69248,-73.9958",33,7
25420252,"40.77898,-73.98532",36,8
25420704,"40.58484,-73.94022",5,3
25421108,"40.72013,-73.98842",154,18
25421109,"40.68695,-73.91937",13,4
25421873,"40.71413,-73.94467",46,4
25422338,"40.71313,-74.00541",105,22
25424320,"40.72163,-73.9478",51,12
25424961,"40.72425,-74.00331",113,19
25425106,"40.67229,-73.92729",2,1
25426171,"40.7551,-73.99651",115,7
25426781,"40.67731,-73.98138",82,4
25427351,"40.68444,-73.98094",55,5
25428063,"40.73788,-74.00183",111,15
25428161,"40.70587,-74.00685",146,19
25428573,"40.83265,-73.94012",7,7
25434447,"40.70883,-73.93859",17,4
25441693,"40.67193,-73.93003",3,2
25442072,"40.71438,-73.95955",98,14
25443451,"40.71725,-74.00524",117,18
25444327,"40.78105,-73.98151",68,8
25445960,"40.75115,-73.98607",182,5
25446811,"40.7117,-73.94388",34,3
25447407,"40.74222,-73.99444",127,2
25447820,"40.77922,-73.90861",14,4
25448433,"40.73123,-73.86656",15,5
25448475,"40.73731,-73.9345",2,2
25448758,"40.7066,-73.94595",12,8
25449154,"40.70561,-74.00669",141,18
25449234,"40.66298,-73.99864",8,0
25449386,"40.72459,-73.9462",40,9
25450885,"40.70335,-74.0086",100,15
25452071,"40.72714,-73.98215",110,11
25452119,"40.71071,-73.95957",65,27
25452588,"40.74454,-73.97339",58,8
25453503,"40.70795,-73.94741",23,6
25453535,"40.74386,-73.97327",54,7
25455908,"40.80109,-73.96523",72,11
25455986,"40.69399,-73.95269",10,8
25456296,"40.7152,-73.76171",1,2
25456951,"40.71465,-73.96172",100,12
25457583,"40.83458,-73.94227",4,6
25458048,"40.72264,-73.94272",17,8
25460977,"40.67063,-73.9337",3,2
25462356,"40.76746,-73.98942",68,11
25464685,"40.76464,-73.99006",119,6
25464886,"40.76418,-73.98822",176,9
25465008,"40.76488,-73.98832",155,9
25465160,"40.76364,-73.98859",183,9
25468554,"40.68674,-73.9151",13,3
25469769,"40.69127,-73.96873",39,9
25470017,"40.67459,-73.95742",39,3
25470372,"40.71198,-73.96036",73,25
25471574,"40.73931,-73.88823",5,4
25474632,"40.7639,-73.93199",13,3
25475257,"40.68553,-73.95965",27,5
25475518,"40.78703,-73.94741",48,12
25475944,"40.81668,-73.89988",1,8
25476838,"40.90329,-73.89991",3,8
25476912,"40.57592,-73.84823",0,0
25477608,"40.77403,-73.98803",20,14
25477650,"40.68615,-73.96018",26,6
25480207,"40.72926,-73.99968",181,19
25480524,"40.77263,-73.98997",22,12
25480539,"40.83464,-73.92505",0,8
25482581,"40.77471,-73.98955",9,13
25483095,"40.76983,-73.98734",63,18
25484150,"40.71074,-73.9443",33,3
25484398,"40.72724,-73.94843",40,4
25484515,"40.8901,-73.84031",0,2
25485201,"40.73308,-74.00456",161,24
25486302,"40.74483,-73.97956",171,4
25486542,"40.76525,-73.95557",40,5
25487162,"40.76897,-73.95375",68,3
25487254,"40.79444,-73.96613",50,4
25487784,"40.68344,-73.92373",12,6
25488542,"40.84501,-73.93861",9,7
25489254,"40.70382,-73.92683",50,3
25489369,"40.73281,-74.00205",176,22
25491443,"40.72609,-73.95681",35,8
25491908,"40.70878,-73.92215",20,2
25492031,"40.78585,-73.97069",40,6
25492095,"40.67124,-73.93401",3,2
25492295,"40.80462,-73.95622",33,13
25492971,"40.78575,-73.97429",82,7
25493246,"40.65385,-73.96202",5,5
25493355,"40.78488,-73.9763",88,6
25497712,"40.71252,-73.98765",54,24
25499011,"40.7107,-73.98759",33,18
25501491,"40.62439,-74.16634",1,0
25503149,"40.75767,-73.89299",9,6
25503259,"40.76931,-73.94841",19,6
25503835,"40.64516,-73.89684",0,4
25504104,"40.6931,-73.94463",3,9
25504641,"40.74342,-73.98207",196,5
25505473,"40.74196,-73.92136",30,9
25506360,"40.74422,-73.90285",22,11
25507340,"40.65676,-74.00224",16,1
25507427,"40.70337,-73.94081",9,8
25508055,"40.69328,-73.97001",39,9
25509463,"40.65399,-74.00363",25,3
25510480,"40.80025,-73.95268",15,9
25510738,"40.79558,-73.96242",21,4
25511717,"40.68494,-73.9885",61,4
25512049,"40.73546,-73.9581",15,6
25512622,"40.86439,-73.92302",16,9
25515325,"40.73265,-74.00252",180,22
25515856,"40.78239,-73.98156",67,6
25516958,"40.74326,-74.00278",112,6
25517197,"40.7228,-74.00644",92,17
25517202,"40.68616,-73.91866",13,2
25517407,"40.71777,-73.95824",92,14
25517826,"40.76463,-73.98562",184,7
25518394,"40.85548,-73.85585",1,2
25518572,"40.62415,-73.96029",1,2
25518658,"40.73291,-74.00916",66,8
25518930,"40.71837,-73.94336",31,8
25519081,"40.70312,-73.93808",20,5
25519328,"40.80978,-73.94408",23,10
25519673,"40.75405,-73.97291",134,12
25519674,"40.76747,-73.9862",117,13
25519971,"40.65832,-73.90486",0,8
25520827,"40.66171,-73.9826",29,4
25521277,"40.70294,-73.93313",26,6
25521464,"40.58821,-73.79755",1,4
25534630,"40.67814,-73.98264",70,4
25534977,"40.76538,-73.98293",170,5
25535697,"40.80805,-73.9456",27,7
25537456,"40.76375,-73.96667",65,3
25538397,"40.76094,-73.92949",29,3
25538850,"40.78845,-73.95484",20,5
