id,geom,amenities_500,leisure_500
12153428,"40.67409,-73.92607",3,1
12153709,"40.80237,-73.9437",18,3
12154621,"40.67564,-73.95449",40,1
12155351,"40.72772,-73.97978",78,14
12155460,"40.79226,-73.97299",69,10
12156078,"40.72592,-73.99026",172,12
12166897,"40.79636,-73.94342",25,7
12166912,"40.72827,-73.9863",157,7
12167152,"40.73971,-73.99829",97,6
12167819,"40.76452,-73.92804",47,2
12167857,"40.69574,-73.9515",7,6
12168087,"40.70719,-73.91414",22,4
12168212,"40.68202,-73.88943",2,2
12169531,"40.69315,-73.96412",26,8
12170307,"40.71707,-73.95859",93,14
12170991,"40.79902,-73.96043",34,9
12171619,"40.76593,-73.9812",143,6
12171671,"40.74971,-73.99533",102,6
12172457,"40.74545,-73.98113",209,5
12173205,"40.70724,-73.91228",19,4
12173904,"40.78942,-73.96768",44,5
12174580,"40.67989,-73.91817",5,8
12174966,"40.7674,-73.95559",58,3
12175508,"40.73185,-73.98431",113,10
12177276,"40.78864,-73.97452",84,8
12181485,"40.68459,-73.96499",29,5
12181549,"40.71279,-73.99445",157,28
12184165,"40.7823,-73.98081",68,5
12184956,"40.72099,-73.94566",44,9
12185578,"40.80807,-73.94868",41,7
12186043,"40.66714,-73.95819",10,4
12186697,"40.72599,-73.94434",15,5
12187800,"40.69619,-73.99296",26,12
12188651,"40.74369,-73.99571",120,1
12188721,"40.69021,-73.91019",14,2
12189652,"40.6848,-73.93471",14,4
12190495,"40.68762,-73.95604",19,4
12190880,"40.7961,-73.963",29,6
12191010,"40.58734,-73.79971",1,4
12191116,"40.79981,-73.96097",34,10
12191735,"40.70538,-74.00664",134,18
12192216,"40.79073,-73.94669",41,11
12196647,"40.69438,-73.94726",6,8
12202225,"40.69188,-73.94742",7,6
12202511,"40.71532,-73.99343",233,24
12204161,"40.69453,-73.99423",35,8
12205049,"40.67112,-73.73529",8,2
12205604,"40.58859,-73.7938",1,5
12206029,"40.68022,-73.92673",7,5
12206323,"40.78821,-73.94927",34,12
12209944,"40.68264,-73.94238",12,7
12210323,"40.64062,-73.94733",2,1
12210448,"40.70707,-73.91384",24,4
12210730,"40.68979,-73.94299",3,8
12211018,"40.6886,-73.94153",3,6
12212943,"40.78173,-73.94621",66,7
12220661,"40.85264,-73.92976",6,7
12221970,"40.59491,-73.78851",0,5
12222304,"40.76676,-73.95753",56,3
12223159,"40.72837,-73.99952",184,17
12223531,"40.70751,-73.95441",22,16
12223866,"40.68882,-73.95969",21,6
12224443,"40.68445,-73.92142",12,6
12225502,"40.72637,-73.97682",21,14
12225838,"40.71394,-73.94995",64,11
12226927,"40.64528,-73.97621",14,5
12227008,"40.70952,-73.95567",45,18
12227645,"40.58341,-73.8165",4,1
12228023,"40.77631,-73.9556",109,2
