id,geom,amenities_500,leisure_500
21501507,"40.71018,-74.01325",96,20
21501622,"40.67664,-73.91163",3,5
21502547,"40.68021,-73.74167",5,0
21502902,"40.6338,-74.03162",16,3
21503589,"40.82621,-73.94549",26,10
21503830,"40.66376,-73.94643",2,1
21504381,"40.71711,-73.8347",20,7
21504532,"40.76254,-73.98812",206,7
21504803,"40.71873,-73.95535",82,15
21504818,"40.74484,-73.9789",160,4
21504961,"40.67831,-74.00186",20,7
21505197,"40.7008,-73.99385",26,15
21505275,"40.68903,-73.93192",6,4
21505666,"40.68,-73.90447",2,4
21512039,"40.70507,-74.009",133,21
21512337,"40.7661,-73.98843",111,9
21512357,"40.68111,-73.97994",58,3
21512977,"40.69881,-73.91278",62,6
21513143,"40.70341,-73.89624",42,2
21513332,"40.74819,-73.97642",136,8
21514099,"40.7251,-74.00775",74,18
21514294,"40.72052,-73.98347",104,15
21514623,"40.69471,-73.96633",22,9
21515092,"40.70707,-73.91455",23,4
21515431,"40.7141,-73.99157",135,25
21516275,"40.76667,-73.9587",53,3
21516411,"40.74379,-73.99918",103,4
21516443,"40.71218,-73.96268",67,22
21516649,"40.6739,-73.9535",36,1
21517530,"40.64591,-74.08399",0,6
21517564,"40.77511,-73.91992",14,8
21518777,"40.71167,-73.95785",64,23
21519958,"40.8236,-73.9516",17,7
21520497,"40.82995,-73.90342",0,11
21524324,"40.76391,-73.98238",194,6
21524489,"40.71152,-73.95787",63,23
21524671,"40.7088,-73.91387",11,4
21524675,"40.71341,-73.96556",55,9
21526187,"40.72986,-74.00465",174,22
21527378,"40.71549,-73.94973",67,11
21527485,"40.7539,-73.93419",35,5
21527655,"40.7163,-73.95087",56,12
21528329,"40.75766,-73.92738",39,3
21528682,"40.6985,-73.93384",12,8
21528920,"40.65182,-73.95804",3,6
21529148,"40.69095,-73.95338",18,7
21529679,"40.70393,-73.92377",56,2
21530044,"40.73625,-73.98597",106,5
21530389,"40.73279,-73.95426",26,5
21530562,"40.75331,-73.93907",40,4
21531023,"40.6697,-73.88407",0,7
21531318,"40.76573,-73.82822",23,5
21535750,"40.64116,-73.95991",5,0
21535963,"40.76163,-73.98023",188,7
21536775,"40.71564,-73.95821",102,14
21537886,"40.72552,-73.95108",44,7
21538855,"40.7574,-73.93011",30,4
21539105,"40.72394,-73.99656",143,9
21539835,"40.74607,-73.98547",214,5
21540035,"40.85561,-73.93306",10,7
21540062,"40.7647,-73.93914",4,6
21540314,"40.62052,-73.91145",1,5
21540496,"40.76129,-73.92009",87,1
21540737,"40.68709,-73.94147",4,5
21541423,"40.74763,-73.88468",43,22
21541783,"40.82245,-73.90875",2,13
21546050,"40.76654,-73.93508",11,4
21546425,"40.69119,-73.94339",3,7
21547318,"40.84859,-73.942",16,4
21547791,"40.66389,-73.93736",1,1
21548054,"40.72834,-73.97907",57,15
21548325,"40.62245,-74.02958",33,1
21548449,"40.6452,-73.95958",5,2
21549450,"40.73054,-74.0013",188,19
21549541,"40.66598,-73.95427",10,2
21549554,"40.74403,-73.88167",32,14
21549636,"40.71547,-73.94346",39,4
21549850,"40.66993,-73.98137",62,2
21549879,"40.71807,-73.9545",89,15
21549898,"40.77845,-73.98198",54,10
21550105,"40.80967,-73.95781",29,14
21550242,"40.71259,-73.94189",27,2
21550302,"40.6611,-73.7683",1,1
21550437,"40.59746,-74.08406",2,1
21550717,"40.63178,-73.97128",4,1
21550720,"40.80169,-73.95154",26,6
21550808,"40.82148,-73.9366",3,10
21550933,"40.7237,-73.99454",165,8
21551617,"40.77538,-73.97743",45,8
21551787,"40.79741,-73.9697",64,7
21551817,"40.6717,-73.91745",0,5
21558111,"40.6777,-73.94251",10,5
21558144,"40.69169,-73.95893",24,6
21558456,"40.74567,-73.97578",111,10
21559273,"40.75744,-73.99438",162,5
21559636,"40.712,-73.95766",64,22
21560584,"40.72728,-73.98865",172,10
21561860,"40.67929,-73.8847",3,2
21561964,"40.68146,-73.84726",4,3
21562024,"40.68814,-73.97108",36,7
21562307,"40.77219,-73.90269",13,3
21562330,"40.67254,-73.95541",37,2
21562548,"40.6906,-73.93398",5,6
21563750,"40.69723,-73.92244",28,7
21563815,"40.681,-73.92894",9,5
21564252,"40.69809,-73.92244",33,8
21564493,"40.83294,-73.94218",7,7
21564547,"40.71932,-73.99522",236,16
21564596,"40.79697,-73.93757",30,4
21564599,"40.68631,-73.99763",66,2
21564694,"40.7192,-73.9965",221,14
21564733,"40.69258,-73.94063",6,3
21565383,"40.7674,-73.92656",38,2
21565540,"40.71078,-73.94666",48,5
21565682,"40.72856,-74.00097",176,20
21566103,"40.76132,-73.99298",140,4
21566311,"40.70883,-73.94242",15,3
21566845,"40.68549,-73.9387",12,4
21566887,"40.69659,-73.81435",6,3
21566909,"40.67497,-73.97913",75,3
21567303,"40.77316,-73.96237",69,1
21568069,"40.7255,-73.94428",14,5
21568187,"40.68741,-73.91138",11,3
21568341,"40.73858,-73.80809",1,4
21568479,"40.71846,-73.94489",38,10
21568652,"40.68918,-73.84262",0,1
21568943,"40.7614,-73.98682",239,6
21569763,"40.64046,-74.01337",21,1
21570741,"40.86406,-73.91971",8,8
21577066,"40.71075,-73.95935",64,26
21577526,"40.65021,-73.96293",4,4
21577679,"40.78737,-73.97293",90,7
21577773,"40.76914,-73.98757",79,17
21577856,"40.67023,-73.98311",62,1
