id,geom,amenities_500,leisure_500
18462681,"40.65306,-73.95507",5,2
18462718,"40.75556,-73.81205",3,1
18463609,"40.68257,-73.9279",8,4
18470545,"40.67238,-73.91488",2,5
18471232,"40.66515,-73.95186",7,1
18471276,"40.69178,-73.92838",4,6
18471556,"40.7126,-73.96347",71,16
18471815,"40.8151,-73.96091",20,8
18472494,"40.68248,-73.93317",17,6
18472524,"40.73674,-73.9136",1,0
18473439,"40.63952,-73.98205",10,1
18475187,"40.72603,-73.97717",28,14
18476474,"40.82444,-73.94525",21,10
18476851,"40.61277,-73.99695",16,2
18477009,"40.6929,-73.96657",34,10
18477226,"40.69455,-73.96763",25,8
18477519,"40.71862,-73.9836",99,20
18481196,"40.74569,-73.99687",106,3
18484597,"40.81651,-73.95924",12,7
18485393,"40.79921,-73.9387",19,5
18485487,"40.83716,-73.94048",3,8
18485922,"40.75292,-73.88129",41,17
18486698,"40.70113,-73.91385",59,4
18486868,"40.66364,-73.95725",10,3
18487817,"40.68644,-73.91064",8,3
18488077,"40.69983,-73.91625",47,5
18488335,"40.8125,-73.94151",16,9
18488833,"40.64493,-73.95488",2,1
18489366,"40.67696,-73.96669",53,5
18489843,"40.72995,-73.95498",29,4
18490141,"40.69085,-73.79916",1,1
18491689,"40.72588,-73.98827",182,13
18493375,"40.70506,-73.93122",33,4
18496255,"40.74888,-73.8066",0,1
18496331,"40.7199,-73.95828",69,10
18496902,"40.68367,-73.95982",31,3
18498466,"40.71555,-73.94842",63,9
18499050,"40.67855,-73.97583",73,6
18499074,"40.68144,-73.93429",18,5
18500556,"40.59339,-73.94296",0,3
18500972,"40.6991,-73.89796",34,2
18502246,"40.66182,-73.93748",1,1
18503701,"40.80584,-73.95272",41,6
18503779,"40.70728,-73.92989",29,2
18503789,"40.6911,-73.93691",3,4
18504151,"40.70766,-74.00153",63,18
18504631,"40.67365,-73.76502",1,2
18505453,"40.79264,-73.97481",63,9
18505594,"40.66998,-73.9396",1,2
18506292,"40.76798,-73.98356",120,12
18506359,"40.71058,-73.96402",53,19
18506841,"40.80833,-73.95101",40,8
18507671,"40.77244,-73.98204",46,11
18507990,"40.75558,-73.90534",8,4
18508209,"40.83018,-73.83413",0,2
18508470,"40.83117,-73.87566",4,4
18508959,"40.71463,-73.95501",97,16
18510340,"40.7802,-73.94652",74,5
18515889,"40.69945,-73.93667",14,7
18516072,"40.80034,-73.95941",35,10
18516103,"40.73096,-74.00406",186,21
18517584,"40.72215,-73.94203",17,7
18518678,"40.80264,-73.95921",40,11
18519818,"40.64909,-73.9648",6,4
18520516,"40.71625,-73.96407",72,8
18521860,"40.66832,-73.97662",21,1
18522181,"40.68827,-73.91815",9,2
18522547,"40.69364,-73.91499",16,6
18523182,"40.68473,-73.94799",7,5
18523629,"40.64217,-73.9593",4,0
18523918,"40.70999,-73.94807",39,5
18525915,"40.77878,-73.94993",104,4
18526162,"40.74215,-73.92633",25,3
18527060,"40.69227,-73.94159",4,4
18527437,"40.69942,-73.90968",61,2
18535402,"40.75444,-73.76938",3,2
18540170,"40.84289,-73.92688",0,13
18540856,"40.68952,-73.94519",4,7
18541736,"40.73107,-74.00163",186,21
18542490,"40.6764,-73.95497",41,1
18543045,"40.72205,-73.98389",128,13
18543400,"40.69502,-73.93984",8,7
18544441,"40.75607,-73.99707",116,6
18546552,"40.60402,-73.95257",1,2
18546787,"40.81406,-73.88997",0,4
18547076,"40.72843,-73.99825",176,16
18547663,"40.73158,-73.987",130,8
18548112,"40.7331,-73.99923",159,18
