id,geom,amenities_500,leisure_500
31984738,"40.64473,-73.96849",18,1
31986426,"40.74415,-73.99483",122,2
31986430,"40.71957,-73.98538",123,22
31987512,"40.72609,-74.00035",174,24
31987544,"40.80037,-73.95995",40,11
31987806,"40.80042,-73.96147",43,10
31988004,"40.79901,-73.96135",37,9
31988074,"40.7076,-74.0074",157,21
31988308,"40.72744,-73.98336",132,11
31989330,"40.67818,-73.92284",1,5
31989484,"40.67825,-73.92346",2,5
31990505,"40.74774,-73.88653",55,22
31990543,"40.60263,-73.94355",1,3
31991088,"40.76246,-73.99032",164,4
31991309,"40.76424,-73.91516",63,2
31991377,"40.71094,-73.94907",49,7
31991634,"40.6463,-73.99953",15,3
31993541,"40.66415,-73.95169",7,1
31993628,"40.74821,-73.92087",12,20
31994556,"40.71815,-73.95834",90,14
31994735,"40.71506,-73.95192",73,12
31997308,"40.74286,-73.91076",9,12
32006626,"40.68099,-73.89264",2,2
32007251,"40.69289,-73.81079",3,4
32007435,"40.7454,-74.00427",76,8
32008192,"40.68357,-73.95449",16,2
32008547,"40.71515,-73.88392",7,1
32008894,"40.70352,-73.92163",62,1
32010533,"40.70002,-73.91909",50,5
32012198,"40.74657,-73.97685",127,7
32012464,"40.7489,-73.87549",8,2
32013622,"40.86622,-73.92233",15,5
32014745,"40.66287,-73.88553",0,8
32015007,"40.82272,-73.95478",7,9
32016639,"40.70118,-73.92176",60,4
32017624,"40.65351,-73.94999",1,2
32018080,"40.7386,-73.79248",3,1
32018402,"40.60653,-73.97725",3,1
32018806,"40.7385,-73.79145",5,3
32019046,"40.74458,-73.94102",17,9
32019847,"40.74797,-73.98271",220,3
32020853,"40.71825,-73.99651",240,16
32020961,"40.86454,-73.9246",15,8
32020990,"40.75734,-73.91365",24,5
32022699,"40.77783,-73.90662",20,3
32022820,"40.7191,-73.99513",244,16
32025639,"40.8165,-73.94438",11,6
32032602,"40.75741,-73.96372",65,9
32034149,"40.66521,-73.93153",0,1
32034639,"40.67904,-73.91084",3,7
32035609,"40.7984,-73.94014",25,5
32036785,"40.74141,-73.92688",23,3
32036822,"40.84669,-73.94028",13,4
32036850,"40.72026,-73.98787",150,18
32036997,"40.8235,-73.95391",12,8
32037535,"40.6882,-73.97651",37,8
32037930,"40.72997,-73.9884",174,6
32038185,"40.67804,-73.80122",2,4
32039742,"40.79967,-73.96109",34,10
32039920,"40.75702,-73.96503",74,10
32040058,"40.69159,-73.95765",23,6
32040351,"40.79907,-73.96098",34,9
32040396,"40.64004,-73.9664",18,0
32040619,"40.69006,-73.90605",10,2
32041359,"40.72267,-73.9852",146,16
32041621,"40.80996,-73.94191",17,9
32042717,"40.70572,-73.94501",8,8
32042721,"40.70132,-73.75463",0,1
32042820,"40.82885,-73.9412",9,10
32043013,"40.68237,-73.84874",3,4
32043671,"40.71918,-73.99536",239,16
32044146,"40.73324,-73.95304",25,4
32045160,"40.82711,-73.94143",10,10
32045403,"40.66088,-73.94363",1,1
32045812,"40.72819,-73.86032",22,3
32047002,"40.6824,-73.84997",2,4
32047248,"40.72813,-73.99258",110,6
32047800,"40.64998,-73.92358",0,1
32048047,"40.70053,-73.92314",50,6
32048480,"40.68735,-73.93118",10,3
32048560,"40.76364,-73.99506",67,6
