id,geom,amenities_500,leisure_500
30593615,"40.71051,-73.96564",45,16
30593639,"40.71101,-73.96439",53,18
30593915,"40.74548,-73.8341",0,1
30594102,"40.66055,-73.94242",1,1
30594172,"40.74444,-73.83281",0,2
30594607,"40.76475,-73.98662",173,9
30594645,"40.71217,-73.99483",140,27
30595234,"40.76718,-73.95715",57,2
30595611,"40.76323,-73.98893",189,8
30596759,"40.71997,-73.98491",120,19
30596912,"40.78484,-73.97862",85,4
30597566,"40.76698,-73.97988",118,9
30622293,"40.82507,-73.8204",0,3
30628768,"40.73501,-73.87989",17,3
30634438,"40.5998,-73.75586",2,1
30636732,"40.82314,-73.94505",16,8
30637957,"40.75554,-73.96533",65,12
30638114,"40.70372,-73.98545",15,11
30638353,"40.73945,-73.97934",88,7
30639972,"40.75501,-73.96594",68,11
30640875,"40.73571,-73.91837",3,0
30641771,"40.75609,-73.96684",89,8
30642253,"40.71894,-73.96187",70,9
30643610,"40.70138,-73.92365",59,5
30644741,"40.7086,-74.01376",108,20
30648855,"40.75916,-73.96023",46,7
30649588,"40.76021,-73.96075",52,5
30651057,"40.76157,-73.99358",121,5
30651242,"40.73506,-73.954",18,6
30655067,"40.70971,-73.94804",36,6
30656450,"40.73704,-74.00501",109,20
30658563,"40.83175,-73.94692",20,6
30659261,"40.70839,-73.9547",29,16
30661098,"40.68425,-73.92214",11,6
30661174,"40.67616,-73.9404",9,5
30662063,"40.67193,-73.97334",21,5
30662701,"40.76348,-73.99391",89,6
30663246,"40.72681,-73.95359",51,5
30663416,"40.6609,-73.9412",1,1
30663568,"40.73079,-73.98117",94,11
30666207,"40.69423,-73.99728",36,3
30667058,"40.72182,-73.99567",172,9
30667695,"40.73289,-73.955",25,6
30670056,"40.71064,-73.9614",65,27
30672441,"40.71251,-73.96062",80,23
30672646,"40.70127,-73.91235",69,3
30674080,"40.76011,-73.99087",200,4
30674177,"40.67471,-73.9616",46,3
30674463,"40.75234,-73.98591",170,5
30675435,"40.75641,-73.9971",115,6
30675713,"40.67013,-73.95375",28,1
30676471,"40.82398,-73.93815",3,14
30676672,"40.76117,-73.96019",50,7
30676992,"40.69227,-73.91724",7,3
30677069,"40.77082,-73.87469",13,5
30677218,"40.7416,-73.99782",107,3
30677287,"40.75608,-73.99606",129,5
30677434,"40.72859,-73.80899",3,4
30681498,"40.77857,-73.84408",2,2
30685679,"40.756,-73.99804",85,7
30685991,"40.73578,-73.95369",15,5
30686870,"40.63628,-73.9697",14,0
30686886,"40.76435,-73.98197",189,6
30686973,"40.7189,-73.98263",74,16
30687126,"40.72942,-73.86551",17,5
30687132,"40.71114,-73.99977",94,26
30688108,"40.79852,-73.93769",21,6
30688314,"40.74055,-73.88076",26,7
30688621,"40.67685,-73.94405",14,3
30688867,"40.70874,-73.95873",39,21
30689529,"40.72608,-74.00022",175,24
30689655,"40.67409,-73.97546",43,5
30690149,"40.6751,-73.91035",2,7
30690804,"40.77778,-73.94893",93,3
30691484,"40.68225,-73.90721",3,4
30691717,"40.72446,-73.99966",152,17
30691909,"40.76333,-73.98917",176,6
30691956,"40.749,-73.94161",32,9
30692023,"40.70202,-73.94352",5,10
30692246,"40.70792,-73.89546",27,1
30692398,"40.70134,-73.92111",60,4
30692462,"40.68006,-73.94711",18,4
30694626,"40.68736,-73.9564",20,4
30694693,"40.68845,-73.85423",9,5
30694768,"40.85962,-73.92971",4,6
30694839,"40.70973,-73.95811",52,22
30694973,"40.74188,-73.90146",19,9
30695144,"40.71673,-73.96428",66,8
30695780,"40.7751,-73.95294",116,0
30696051,"40.6998,-73.89351",21,3
30696675,"40.65679,-73.91631",0,1
30697032,"40.72402,-73.94949",37,10
30697207,"40.77383,-73.90558",21,3
30697483,"40.7126,-73.99376",146,28
30699302,"40.71486,-73.96125",104,13
30700892,"40.80822,-73.94051",13,15
30701853,"40.66902,-73.99188",27,3
30702161,"40.80847,-73.94044",13,15
30702384,"40.80701,-73.94041",14,15
30703449,"40.6775,-73.9634",53,3
30704068,"40.68878,-73.96495",27,4
30704165,"40.77108,-73.91378",34,3
30705353,"40.6881,-73.95356",15,7
30705522,"40.72185,-73.98237",89,10
30706240,"40.82495,-73.94023",7,11
30706259,"40.72434,-73.98208",103,13
30706271,"40.77315,-73.9075",22,4
30706817,"40.79819,-73.94294",18,4
30707567,"40.83477,-73.94293",4,6
30707586,"40.61843,-73.95626",0,3
30708251,"40.71643,-73.96443",68,8
30708281,"40.81216,-73.94411",17,10
30708308,"40.81234,-73.94512",18,9
30708899,"40.74836,-73.98921",200,5
30709202,"40.74832,-73.98915",201,5
30709893,"40.75106,-73.97485",120,11
30710247,"40.6844,-73.91878",13,6
30710264,"40.77888,-73.97967",60,7
30710325,"40.70509,-73.92988",34,4
30710341,"40.78791,-73.97404",92,6
30710462,"40.69793,-73.93141",17,5
30710954,"40.68269,-73.98585",27,5
30711544,"40.73383,-73.87346",8,6
30712164,"40.85055,-73.90189",0,10
30712281,"40.5987,-73.96031",5,1
30712349,"40.70977,-73.94193",17,4
30712446,"40.68643,-73.97873",45,6
30712669,"40.7256,-73.98478",164,17
30712682,"40.69979,-73.93158",28,4
30712961,"40.76564,-73.94528",3,8
30713613,"40.76167,-73.91346",55,3
30713926,"40.68521,-73.96716",38,7
30714036,"40.67548,-73.93992",8,5
30714312,"40.74942,-73.91491",5,22
30715085,"40.76908,-73.90873",16,2
30715104,"40.70161,-73.93326",29,7
30715422,"40.70418,-74.01695",37,9
30715488,"40.68983,-73.96553",43,9
30716128,"40.73668,-73.92427",5,3
30716192,"40.80003,-73.96123",39,10
30716880,"40.72246,-73.99549",152,10
30717174,"40.73989,-73.97984",99,7
30717311,"40.73153,-74.00469",182,23
30717487,"40.7198,-73.95489",91,11
30717527,"40.74863,-73.9488",34,9
30717533,"40.66708,-73.92968",1,1
30718238,"40.76191,-73.99771",43,3
30718403,"40.62815,-73.92898",0,2
