id,geom,amenities_500,leisure_500
1028263,"40.72944,-73.98645",167,6
1029482,"40.72346,-73.97907",53,11
1029808,"40.69872,-73.94635",3,10
1030254,"40.69449,-73.91156",27,4
1030392,"40.71132,-73.94493",43,4
1030780,"40.64871,-74.00774",19,3
1032127,"40.74583,-74.00363",73,7
1032610,"40.80938,-73.94196",15,9
1032611,"40.65743,-73.96155",10,3
1034911,"40.68854,-73.95742",22,5
1036498,"40.75537,-73.91648",23,4
1036734,"40.77054,-73.95497",89,1
1037016,"40.718,-73.96603",34,6
1039215,"40.72091,-73.96124",59,6
1039435,"40.75879,-73.9638",75,8
1039983,"40.72008,-74.0043",122,18
1039984,"40.6824,-73.93597",16,7
1040156,"40.74398,-73.99624",120,2
1041996,"40.82943,-73.94728",24,5
1042416,"40.69235,-73.93836",4,4
1042806,"40.75334,-73.81699",11,3
1043046,"40.74112,-74.00177",114,9
1044502,"40.8035,-73.94764",25,4
1044731,"40.64745,-73.95606",3,1
1045491,"40.71454,-73.9507",64,10
1045897,"40.71797,-73.95508",95,15
1046443,"40.77117,-73.90427",19,1
1048190,"40.68753,-73.95851",22,5
1049224,"40.81241,-73.94371",17,10
1051575,"40.80384,-73.95419",34,9
1053523,"40.71886,-73.98497",119,23
1054006,"40.73323,-73.98224",81,8
1054201,"40.79535,-73.93274",13,3
1055029,"40.85933,-73.92863",4,7
1056119,"40.70851,-73.949",26,7
1056185,"40.64851,-73.94667",0,0
1056256,"40.67881,-73.99379",29,3
1056445,"40.77014,-73.96222",60,3
1056804,"40.68554,-73.98924",64,4
1057022,"40.7265,-73.99",160,10
1059531,"40.62922,-74.13354",1,0
1059891,"40.76463,-73.98112",169,7
1060019,"40.7744,-73.95578",117,0
1061337,"40.67418,-73.94661",9,2
1063020,"40.79417,-73.94376",32,8
1063554,"40.69935,-73.93713",12,7
1065138,"40.67046,-73.94835",9,1
1066769,"40.72046,-73.98773",149,19
1067251,"40.7239,-73.97869",48,11
1068505,"40.67414,-73.95667",32,3
1069266,"40.75783,-73.96383",72,9
1069287,"40.71273,-73.94399",35,5
1070458,"40.72086,-73.99999",186,12
1071743,"40.67151,-73.94885",9,1
1072212,"40.825,-73.94132",8,11
1072481,"40.74573,-73.99712",106,4
1073635,"40.68304,-73.99819",49,2
1073780,"40.6803,-73.96059",34,2
1073832,"40.67685,-74.00581",6,6
1074155,"40.79794,-73.93223",13,4
1074506,"40.76359,-73.92531",62,1
1076324,"40.74361,-73.91662",19,20
1077176,"40.73807,-73.98187",95,8
1077179,"40.73775,-73.98324",99,7
1077375,"40.75959,-73.90835",11,3
1079675,"40.71972,-73.99438",246,15
1080543,"40.65475,-74.01211",8,2
1080766,"40.75964,-73.98534",229,3
1080816,"40.72428,-73.94472",19,7
1080839,"40.73099,-73.98762",153,8
1083888,"40.68532,-73.92429",12,4
1086640,"40.72613,-73.93915",6,3
1087215,"40.74877,-73.9994",62,5
1089240,"40.74197,-73.99702",112,3
1089542,"40.6536,-73.94883",1,2
1089619,"40.83535,-73.94334",4,8
1090732,"40.7017,-73.82316",1,1
1091582,"40.66326,-73.98805",39,3
1091840,"40.78859,-73.94715",38,13
1092760,"40.69034,-73.95321",17,7
1093977,"40.81102,-73.94562",21,8
1095106,"40.73026,-73.95596",27,4
1096326,"40.64699,-74.08151",5,6
1096511,"40.80602,-73.95362",40,8
1097816,"40.63612,-73.946",1,2
1098863,"40.69305,-73.90398",13,1
1099244,"40.78264,-73.97803",85,5
1100421,"40.68754,-73.99284",68,5
1100753,"40.83695,-73.94124",3,8
1101035,"40.68779,-73.98517",47,4
1101224,"40.68674,-73.93845",11,4
1102858,"40.67271,-73.94551",7,1
1102942,"40.74268,-73.97853",132,5
1102963,"40.68185,-73.90655",3,4
1105845,"40.7457,-73.99775",100,4
1106284,"40.73708,-73.98455",100,8
1107092,"40.74052,-73.97907",100,6
1107976,"40.736,-73.92425",4,2
1108309,"40.58408,-73.94122",7,2
1109092,"40.66698,-73.98162",54,1
1110195,"40.68068,-73.9535",21,2
1110484,"40.71852,-73.95616",87,14
1112070,"40.66773,-73.96144",11,4
1112407,"40.80477,-73.9512",42,6
1112484,"40.71744,-73.99718",238,16
1113125,"40.72068,-73.99576",192,11
1114409,"40.68545,-73.97572",55,9
1114493,"40.688,-73.97745",34,7
1114788,"40.77103,-73.89461",6,6
1115381,"40.67771,-73.98152",81,5
1117516,"40.68798,-73.93903",6,4
1117706,"40.71353,-73.96216",83,14
1118031,"40.72212,-73.99676",155,7
1121448,"40.72541,-73.9567",39,9
1121497,"40.70974,-73.93962",14,4
1121502,"40.68316,-73.93906",18,6
1123737,"40.83479,-73.94345",4,7
1123934,"40.72065,-73.959",62,6
1123960,"40.80815,-73.94325",18,8
1124012,"40.72778,-73.98305",123,11
1124329,"40.71928,-73.98993",188,17
1126432,"40.66065,-73.98817",26,3
1126492,"40.68769,-73.9749",38,9
1126944,"40.64024,-73.96976",16,0
1127040,"40.66842,-73.98659",56,1
1127140,"40.82865,-73.94621",24,6
1128681,"40.71446,-73.98833",98,27
1129105,"40.6831,-73.94434",14,6
1129483,"40.72271,-73.98478",146,15
1130138,"40.82101,-73.94582",9,8
1130680,"40.68767,-73.91261",12,3
1130855,"40.67673,-73.96399",54,5
1131422,"40.68312,-73.94082",18,7
1131804,"40.80745,-73.94279",18,7
1132201,"40.68034,-73.97321",69,4
1132409,"40.78898,-73.97589",77,6
1132907,"40.72855,-74.00136",173,21
1133296,"40.74119,-74.00234",116,11
1134365,"40.67659,-74.01551",15,4
1136399,"40.72404,-73.99529",143,11
1137093,"40.71756,-73.94839",49,12
1137270,"40.78892,-73.97435",81,8
1137587,"40.67678,-73.96692",56,7
1137999,"40.69965,-73.79286",2,3
1138052,"40.66582,-73.99349",18,3
1138455,"40.77097,-73.98083",42,12
1139851,"40.74057,-73.99771",102,4
1140826,"40.67173,-73.98968",36,2
1141120,"40.71666,-73.94552",42,6
1142034,"40.74658,-73.98847",203,6
1144861,"40.6866,-73.99123",77,4
1145134,"40.72448,-73.94328",14,6
1145288,"40.75274,-73.97026",100,14
1145337,"40.73125,-73.98344",122,10
1146534,"40.73614,-74.00634",101,18
1146653,"40.79208,-73.96482",13,3
1147507,"40.73032,-73.98469",148,10
1147524,"40.77755,-73.90599",19,3
1148144,"40.80421,-73.94037",14,11
1148279,"40.68018,-73.94839",20,4
1148978,"40.83307,-73.93957",6,6
1150382,"40.79921,-73.93657",20,5
1150398,"40.68247,-73.97837",63,6
1150514,"40.68798,-73.97182",37,7
1150594,"40.7252,-73.98261",127,14
1150869,"40.80815,-73.96779",15,6
1151209,"40.73369,-73.95854",25,5
1151343,"40.80449,-73.95687",35,14
1151582,"40.77068,-73.95867",93,1
1155475,"40.68675,-73.97713",35,8
1155885,"40.68683,-73.92922",8,4
1156440,"40.72845,-73.98598",162,10
1156499,"40.72897,-73.95132",22,0
1157036,"40.63381,-73.9714",3,2
1157522,"40.71813,-73.95981",90,10
1159142,"40.7948,-73.94835",17,7
1164101,"40.73804,-74.00416",106,18
1164111,"40.79025,-73.9488",40,11
1165913,"40.74239,-73.92213",30,8
1166339,"40.78571,-73.97149",57,6
1166398,"40.69814,-73.92996",20,6
1166616,"40.84002,-73.9385",3,6
1166947,"40.8532,-73.93225",15,8
1167658,"40.73135,-73.95489",28,6
1170268,"40.69776,-73.90939",65,2
