id,geom,amenities_500,leisure_500
29542612,"40.71507,-73.95462",96,16
29543072,"40.69976,-73.91202",65,4
29543433,"40.78014,-73.97974",73,7
29543716,"40.75651,-73.99807",84,7
29543762,"40.76474,-73.98187",176,6
29544456,"40.74705,-73.94594",25,11
29544710,"40.74185,-73.92701",23,3
29544793,"40.75862,-73.91097",17,3
29545994,"40.7673,-73.91194",37,4
29546132,"40.69032,-73.9544",19,6
29546328,"40.84701,-73.93949",17,4
29546402,"40.57755,-73.96667",9,5
29546751,"40.69274,-73.93481",10,7
29547131,"40.74579,-73.97887",173,4
29547314,"40.76835,-73.98367",114,12
29547577,"40.71024,-73.72928",0,7
29548163,"40.70288,-73.9195",59,3
29549451,"40.72576,-73.97685",22,13
29549783,"40.72322,-73.98689",163,13
29550259,"40.7229,-73.98698",165,13
29558285,"40.72198,-73.94992",51,11
29559298,"40.76434,-73.98199",189,6
29559309,"40.83217,-73.93148",3,8
29560068,"40.75935,-73.96422",81,6
29560863,"40.70125,-73.91982",60,4
29561222,"40.6626,-73.87731",0,5
