id,geom,amenities_500,leisure_500
3315933,"40.76884,-73.95826",71,2
3316877,"40.6979,-73.94126",8,7
3317978,"40.80048,-73.96621",66,10
3318859,"40.73535,-73.9565",16,5
3319483,"40.70247,-73.92061",62,4
3320635,"40.65376,-73.95336",3,3
3321643,"40.64082,-73.94818",2,1
3322922,"40.6532,-73.96216",4,5
3323189,"40.71556,-73.99234",208,22
3324203,"40.71347,-73.88199",6,2
3324498,"40.73873,-73.92435",11,3
3325584,"40.7995,-73.96965",61,8
3325617,"40.74549,-73.90872",19,9
3325807,"40.79921,-73.96704",73,10
3328706,"40.79893,-73.96249",52,11
3331279,"40.6851,-73.95655",20,4
3332881,"40.78728,-73.94976",47,10
3334361,"40.65752,-73.95728",11,3
3334850,"40.73953,-73.98009",95,7
3337808,"40.68732,-73.98254",40,6
3339205,"40.74259,-74.00128",111,5
3339273,"40.75045,-73.99662",98,7
3339399,"40.73316,-74.00632",123,23
3341682,"40.72285,-73.95192",53,8
3343038,"40.74934,-74.00274",36,6
3343299,"40.74369,-73.98153",198,5
3344177,"40.6674,-73.98273",56,1
3344237,"40.75958,-73.96231",59,5
3344509,"40.74646,-73.99678",109,3
3344815,"40.69893,-73.91549",48,6
3349699,"40.70972,-73.95576",54,20
3350417,"40.66959,-73.95664",23,2
3351584,"40.83473,-73.93706",3,4
3352030,"40.68687,-73.98472",43,5
3352608,"40.58527,-73.93534",5,4
3354367,"40.69846,-73.99312",34,14
3354459,"40.66691,-73.98507",56,2
3354484,"40.65181,-73.97648",8,10
3357882,"40.76649,-73.96453",47,3
3358937,"40.74722,-74.00466",52,6
3359315,"40.81742,-73.95358",9,8
3359510,"40.72428,-73.94348",15,6
3362302,"40.71866,-73.98592",138,24
3363364,"40.65284,-73.94413",0,1
3363462,"40.77486,-73.94857",66,2
3367150,"40.71626,-73.95795",101,15
3368427,"40.65287,-73.96353",3,4
3368441,"40.68981,-73.97768",36,8
3369100,"40.67978,-73.97458",68,5
3369623,"40.7743,-73.92579",12,8
3369826,"40.75524,-73.99839",77,8
3369929,"40.70586,-73.94135",9,4
3370285,"40.67591,-73.93985",8,5
3372399,"40.68753,-73.93656",8,4
3372642,"40.78818,-73.97133",77,5
3372925,"40.64615,-73.9641",5,2
3373030,"40.71307,-73.99025",78,26
3375448,"40.71122,-73.94985",57,10
3375998,"40.76423,-73.98187",189,6
3376567,"40.70926,-73.94673",29,5
3376999,"40.66911,-73.94824",7,2
3378404,"40.85304,-73.93555",22,4
3378576,"40.70935,-73.94614",29,5
3378585,"40.76125,-73.99642",74,5
3379914,"40.70026,-73.90721",69,2
3383382,"40.73873,-73.981",88,8
3383662,"40.70885,-74.002",79,20
3386226,"40.71649,-73.96166",94,10
3386746,"40.64846,-73.97338",17,7
3386923,"40.66955,-73.95027",6,1
3387493,"40.78193,-73.94884",78,6
3390839,"40.691,-73.99467",47,6
3391220,"40.82491,-73.94774",25,11
3393798,"40.73817,-74.00274",117,17
3393999,"40.67321,-73.93093",4,1
3394044,"40.83367,-73.94298",8,7
3394314,"40.71959,-73.95153",56,11
3394517,"40.80174,-73.93925",14,8
3394768,"40.83058,-73.9495",21,3
3394964,"40.83132,-73.94101",9,9
3395099,"40.83328,-73.94511",9,6
3395398,"40.76496,-73.99073",110,6
3395697,"40.7939,-73.97485",62,7
3399909,"40.71852,-73.94165",27,6
3400359,"40.86677,-73.85938",4,2
3400645,"40.68572,-73.98602",44,4
3400739,"40.67132,-73.9325",2,2
3401083,"40.69195,-73.92068",4,4
3401271,"40.79191,-73.94433",41,11
3401911,"40.71062,-74.01537",48,18
