id,geom,amenities_500,leisure_500
28785361,"40.75283,-73.96736",67,14
28786315,"40.65285,-73.943",0,1
28786900,"40.65256,-73.94185",0,1
28787365,"40.69336,-73.93857",9,6
28787471,"40.67644,-73.91078",3,6
28787488,"40.69272,-73.93807",7,5
28790081,"40.72615,-73.98477",164,16
28790940,"40.73046,-73.98589",158,9
28794872,"40.64907,-74.00579",19,2
28799008,"40.67132,-73.95235",28,0
28801345,"40.73106,-74.00301",189,21
28801976,"40.70475,-73.93522",24,4
28802019,"40.80839,-73.94375",20,7
28803718,"40.66323,-73.99573",20,0
28805003,"40.76021,-73.99197",182,4
28805245,"40.7237,-73.98514",158,15
28805290,"40.71242,-73.95919",73,20
28807852,"40.72458,-74.00312",123,19
28807969,"40.72443,-73.98406",154,16
28810799,"40.85661,-73.85281",1,2
28811035,"40.73278,-73.99712",138,19
28811363,"40.66197,-73.86794",0,3
28812604,"40.73596,-73.99614",95,10
28812837,"40.63867,-73.96571",18,0
28813184,"40.72984,-73.98588",158,8
28815052,"40.73953,-74.0049",102,18
28815149,"40.69058,-73.93236",5,5
28816767,"40.59063,-73.94588",1,2
28816970,"40.72925,-73.98459",152,10
28817246,"40.69334,-73.93849",9,6
28817364,"40.74451,-73.91106",9,15
28820641,"40.72608,-74.00336",154,25
28826608,"40.66457,-73.76918",1,1
28830379,"40.84358,-73.94051",10,7
28831635,"40.76831,-73.95629",72,2
28832811,"40.74413,-74.00004",98,3
28833210,"40.63867,-74.00681",33,2
28833297,"40.69012,-73.95433",19,6
28833410,"40.72277,-74.00464",106,16
28834703,"40.68085,-73.94354",12,4
28835184,"40.88805,-73.83248",6,1
28835678,"40.81511,-73.95998",20,9
28836267,"40.74688,-73.8817",34,17
28836976,"40.65644,-73.72817",0,0
28837152,"40.8087,-73.94335",19,9
28838614,"40.72085,-73.7496",1,1
28838673,"40.68523,-73.93833",12,4
28838780,"40.69632,-73.98454",13,16
28838875,"40.69769,-73.98386",14,15
28839265,"40.60845,-73.75861",1,2
28840001,"40.62448,-74.08317",0,3
28840175,"40.7467,-73.99335",120,6
28841259,"40.70779,-73.94714",23,7
28841309,"40.75768,-73.99417",170,5
28841361,"40.83285,-73.8879",2,11
