id,geom,amenities_500,leisure_500
13511359,"40.72152,-73.9838",115,15
13511798,"40.83702,-73.94199",3,8
13512636,"40.80153,-73.94435",19,6
13513353,"40.67664,-73.95814",52,2
13513592,"40.80346,-73.96488",54,14
13513738,"40.81454,-73.93616",4,5
13514115,"40.70859,-73.9221",21,3
13514387,"40.74675,-73.99555",119,3
13514680,"40.64455,-73.97826",13,3
13514745,"40.72628,-73.97952",72,14
13514940,"40.66197,-73.98907",33,3
13515087,"40.77164,-73.92028",24,10
13515865,"40.727,-73.94249",6,3
13519630,"40.7011,-73.90964",66,2
13520598,"40.67671,-73.96466",54,5
13522613,"40.65862,-73.95808",11,2
13522873,"40.76111,-73.99818",46,6
13522948,"40.77936,-73.97874",69,7
13523692,"40.71827,-73.98983",190,19
13525308,"40.64277,-73.9744",16,2
13525592,"40.77326,-73.98888",17,13
13525760,"40.68285,-73.91484",12,6
13526348,"40.81635,-73.94467",11,6
13526398,"40.76071,-73.96469",83,7
13526483,"40.64684,-73.96068",3,2
13526638,"40.74584,-74.00279",75,7
13526990,"40.66446,-73.97987",29,1
13527740,"40.7186,-73.95427",78,15
13528101,"40.77512,-73.95254",114,0
13528649,"40.79415,-73.97323",70,7
13529037,"40.81589,-73.94648",12,6
13529498,"40.70364,-73.92769",57,3
13529607,"40.74992,-73.97223",100,14
13529652,"40.63598,-74.07943",12,2
13529753,"40.70146,-73.91763",59,4
13530036,"40.68712,-73.97114",42,8
13530166,"40.82162,-73.92698",3,4
13530588,"40.63292,-73.94569",1,1
13530958,"40.68796,-73.99229",67,5
13531132,"40.63337,-73.94578",1,2
13531199,"40.78853,-73.9751",83,7
13531244,"40.73004,-73.98225",111,11
13531852,"40.63345,-73.94536",1,3
13532128,"40.68501,-73.95904",25,6
13532253,"40.67275,-73.95169",26,1
13532333,"40.72424,-73.9906",182,10
13532366,"40.76986,-73.98673",65,17
13532633,"40.71182,-73.95692",68,22
13532647,"40.7605,-73.99455",123,6
13532669,"40.81005,-73.9599",26,13
13532718,"40.82588,-73.9388",3,11
13532767,"40.71429,-73.98755",90,27
13532789,"40.72746,-73.97611",17,12
13532901,"40.63736,-73.95669",1,1
13533165,"40.80474,-73.95527",35,12
13533366,"40.69849,-73.923",32,8
13536155,"40.75293,-73.93757",42,5
13539571,"40.70705,-73.94326",13,5
13540233,"40.72871,-74.00149",181,21
13540817,"40.7588,-73.96611",96,5
13540829,"40.7696,-73.92694",32,5
13541505,"40.71438,-73.94742",63,6
13542287,"40.7042,-73.94193",10,5
13542521,"40.76806,-73.98672",105,13
13542768,"40.75897,-73.9617",51,7
13542938,"40.75724,-73.96384",61,10
13543160,"40.69068,-73.95465",22,6
13543171,"40.70707,-73.9528",18,15
13544023,"40.75726,-73.96177",33,8
13544120,"40.75683,-73.9659",78,9
13544302,"40.74564,-73.98174",217,6
13544601,"40.79093,-73.97969",27,3
13544874,"40.7154,-73.95469",92,15
13544987,"40.74686,-73.97981",178,3
13545453,"40.76294,-73.98574",204,7
13545656,"40.8114,-73.94014",13,13
13545733,"40.86182,-73.93088",8,5
13546425,"40.6829,-73.93935",18,6
13547426,"40.616,-74.02973",19,6
13548278,"40.746,-73.91503",11,26
13548332,"40.78531,-73.95683",24,2
13548357,"40.62978,-73.96207",2,1
13548515,"40.7746,-73.95546",112,0
13548885,"40.69467,-73.93594",8,8
13549391,"40.66525,-73.99524",15,0
13549494,"40.76172,-73.96538",83,3
13549611,"40.68144,-73.89416",2,2
13549677,"40.70024,-73.92655",41,3
13549713,"40.78435,-73.97579",87,6
13549750,"40.69904,-73.98496",18,15
13550120,"40.68993,-73.80334",2,0
13550201,"40.81441,-73.9589",20,10
13550629,"40.76054,-73.98971",220,4
13554710,"40.65034,-73.96342",4,4
13556488,"40.58928,-73.79531",1,4
13556607,"40.68017,-73.89031",2,2
13558030,"40.75061,-73.87576",8,4
13558387,"40.76911,-73.95738",74,2
13558555,"40.7706,-73.95725",91,0
13559208,"40.78243,-73.97657",83,5
13559570,"40.81558,-73.95847",17,9
13560118,"40.76712,-73.98789",102,12
13561961,"40.68838,-73.9519",13,8
13562013,"40.7719,-73.99046",23,12
13562635,"40.76646,-73.98649",128,9
13563330,"40.82841,-73.94922",25,4
13563766,"40.67937,-73.96838",68,6
13563835,"40.71072,-73.96131",66,27
13563973,"40.65074,-73.96072",3,5
13564134,"40.81497,-73.94781",12,6
13564490,"40.86076,-73.92781",5,6
13564911,"40.71692,-73.98874",154,20
13565060,"40.70744,-73.94485",19,6
13565111,"40.82172,-73.94791",9,10
13567393,"40.77567,-73.9786",49,9
13569664,"40.62189,-73.96171",1,3
13569725,"40.71661,-73.99144",185,20
13571116,"40.82004,-73.95063",11,9
13571350,"40.74311,-73.98286",199,5
13572291,"40.72605,-73.98705",179,13
13572767,"40.71758,-73.95015",57,13
13573101,"40.7153,-73.99938",184,19
13573103,"40.69092,-73.91546",14,3
13573310,"40.70559,-73.93552",24,4
13573625,"40.75494,-73.96738",90,9
13573790,"40.71578,-73.95879",102,11
13573828,"40.67469,-73.94062",2,4
13574105,"40.69127,-73.95085",15,6
13574810,"40.70087,-73.90571",62,2
13575747,"40.76626,-73.91835",72,2
13576581,"40.80573,-73.94994",43,6
13577207,"40.68343,-73.94394",11,6
13577416,"40.65562,-74.00295",21,2
13578125,"40.72429,-73.94534",29,8
13578431,"40.73928,-73.87755",34,8
13578642,"40.77989,-73.94763",92,5
13578708,"40.7751,-73.98148",48,14
13580148,"40.68232,-73.94401",14,6
13582811,"40.68015,-73.90504",3,4
13583633,"40.71307,-73.95084",56,16
13584582,"40.75666,-73.99444",163,4
13584889,"40.69191,-73.94636",4,6
13585495,"40.71955,-73.99707",208,11
13585835,"40.70648,-73.92997",32,3
13585905,"40.76122,-73.98292",231,5
13586284,"40.68541,-73.92392",12,4
13586426,"40.80056,-73.96035",42,11
13586614,"40.72539,-73.97963",71,14
13587161,"40.69123,-73.93599",2,4
13587436,"40.6789,-73.96242",51,3
13588393,"40.68731,-73.9478",5,5
13589110,"40.72154,-73.99577",175,10
13589297,"40.79394,-73.97665",46,6
13589415,"40.78706,-73.94798",50,11
13589669,"40.6638,-73.89307",0,7
13590002,"40.80038,-73.94602",15,4
13590391,"40.79671,-73.9712",64,7
13591017,"40.717,-73.96183",87,12
13591611,"40.72552,-73.97879",53,13
13595786,"40.70458,-73.92031",50,1
13596286,"40.66282,-73.98714",45,3
13596544,"40.72296,-73.9776",25,9
13597896,"40.6271,-73.97182",2,0
13599973,"40.72948,-73.99986",180,19
13600398,"40.70124,-73.93125",40,4
13601777,"40.68786,-73.95688",22,5
13603093,"40.64809,-73.9677",10,3
13603364,"40.76376,-73.91438",57,2
13603951,"40.75561,-73.96472",56,13
13604485,"40.6878,-73.95493",20,4
13604794,"40.80372,-73.95036",37,6
13605171,"40.78697,-73.97351",88,7
13605192,"40.64145,-73.9433",2,2
13606307,"40.66375,-73.92974",0,1
13606337,"40.80325,-73.96433",60,14
13606847,"40.75004,-73.97089",66,14
13607904,"40.70524,-73.93305",29,5
13613052,"40.74366,-74.0005",105,5
13613450,"40.72737,-73.97789",43,13
13613919,"40.68354,-74.00139",24,4
13614714,"40.83077,-73.94847",21,6
13614923,"40.7205,-73.9986",188,9
13615270,"40.76885,-73.96472",32,3
13615840,"40.76873,-73.95464",71,2
13616684,"40.72402,-73.97778",32,11
13616940,"40.8018,-73.95166",27,6
13617449,"40.81005,-73.9572",33,15
13618148,"40.65226,-73.95732",3,6
13618453,"40.67667,-73.94826",20,4
13619296,"40.70876,-73.95125",28,13
13619385,"40.73273,-74.00704",98,23
13619661,"40.71791,-73.94242",30,6
13620412,"40.68499,-73.94433",5,7
13620503,"40.72263,-74.00424",102,15
13621211,"40.74136,-73.98006",134,8
13622049,"40.7758,-73.95472",118,0
13622056,"40.71617,-74.01468",35,23
13622454,"40.76711,-73.96177",55,2
13622647,"40.77775,-73.95361",112,1
13622777,"40.68188,-73.91507",11,7
