id,geom,amenities_500,leisure_500
8680417,"40.83591,-73.94777",2,4
8681709,"40.73842,-73.98008",80,9
8681776,"40.77442,-73.91465",24,4
8682875,"40.76942,-73.96705",19,3
8683432,"40.76414,-73.99296",95,5
8683482,"40.71358,-73.95906",87,16
8683610,"40.7252,-74.01054",29,12
8683858,"40.74491,-73.83355",0,2
8684074,"40.67168,-73.74744",0,0
8684082,"40.76443,-73.99219",109,5
8684292,"40.759,-73.98894",249,6
8684886,"40.668,-73.98702",57,1
8685857,"40.66882,-73.95396",21,2
8686040,"40.85845,-73.92861",5,7
8686167,"40.74454,-73.92394",28,10
8686361,"40.77114,-73.90968",32,2
8687096,"40.68861,-73.95548",17,4
8687556,"40.64272,-73.97418",17,1
8687767,"40.7229,-73.98313",121,11
8688783,"40.7644,-73.9693",61,5
8689608,"40.80706,-73.94665",30,6
8691258,"40.7599,-73.98542",238,3
8693545,"40.84874,-73.94202",16,4
8698671,"40.7411,-74.00184",113,9
8698962,"40.68978,-73.95826",22,6
8703355,"40.74509,-73.98268",213,6
8703711,"40.66159,-73.94129",1,1
8703888,"40.7553,-73.88702",15,18
8704348,"40.76512,-73.92431",67,2
8704528,"40.67807,-74.01397",15,3
8704967,"40.77858,-73.95059",109,2
8709068,"40.79494,-73.96545",46,4
8709326,"40.76574,-73.95875",53,3
8712309,"40.69473,-73.93437",12,9
8712745,"40.8005,-73.96211",46,11
8713401,"40.58176,-73.96264",3,7
8713685,"40.67475,-73.99707",16,6
8717373,"40.73406,-74.00963",46,10
8719522,"40.775,-73.95071",87,1
8719788,"40.68601,-73.97813",45,7
8719948,"40.72143,-73.99427",206,11
8719984,"40.74279,-73.97833",131,4
8720070,"40.73438,-73.9853",101,7
8720655,"40.77243,-73.95016",55,3
8720865,"40.7171,-73.94289",28,6
8720923,"40.71971,-73.98494",120,22
8721348,"40.76302,-73.98833",200,9
8721414,"40.66852,-73.9895",44,2
8721444,"40.7675,-73.98228",126,10
8722224,"40.65949,-73.94852",3,2
8729771,"40.82248,-73.94891",11,10
8729819,"40.70696,-73.94349",12,5
8729960,"40.79699,-73.93882",30,3
8731224,"40.72895,-73.98789",177,7
8731667,"40.64201,-73.95425",3,0
8732919,"40.80093,-73.96308",58,12
8733472,"40.71065,-73.83015",14,5
8733480,"40.81669,-73.96029",12,7
8733620,"40.69053,-73.95632",24,6
8734174,"40.80864,-73.95007",43,7
8735399,"40.71104,-73.96113",66,27
8736827,"40.58599,-73.92762",6,2
8736934,"40.65315,-73.95538",5,2
8736973,"40.75531,-73.9655",64,12
8737468,"40.71341,-73.74804",2,1
8737991,"40.70076,-73.92828",47,3
8738025,"40.65973,-73.94826",3,2
8738086,"40.76612,-73.98545",131,7
8738438,"40.80745,-73.9418",17,7
8739326,"40.71569,-73.99174",181,21
8740683,"40.7569,-73.96408",59,10
8741020,"40.73631,-74.00611",103,18
8741446,"40.77058,-73.91091",31,3
8741489,"40.8186,-73.94413",13,6
8741676,"40.77812,-73.98067",52,9
8742567,"40.74043,-73.99913",106,6
8743269,"40.81132,-73.94496",18,9
8750772,"40.72774,-73.97934",64,14
8750901,"40.76127,-73.95815",34,8
8752714,"40.75618,-73.966",74,9
8753832,"40.82219,-73.9448",10,8
8754339,"40.8465,-73.94319",8,3
8754560,"40.81146,-73.94589",21,8
8755259,"40.67763,-73.99628",23,5
8756017,"40.86711,-73.89525",2,8
8757920,"40.81925,-73.94073",11,5
8758534,"40.73138,-73.99002",125,6
8759876,"40.76942,-73.96614",21,2
8760003,"40.72604,-73.95536",46,10
8760442,"40.75115,-73.8939",29,11
8760775,"40.7494,-73.97823",157,4
8761013,"40.72613,-74.00826",65,19
8761292,"40.74049,-73.85607",3,6
8761451,"40.73076,-73.99567",134,9
8762135,"40.68928,-73.95976",25,6
8762969,"40.71319,-73.99265",141,29
8763502,"40.70894,-73.94554",28,5
8764617,"40.7182,-73.99562",259,18
8770660,"40.84478,-73.94132",8,7
8772365,"40.69911,-73.91601",48,6
8772654,"40.85311,-73.90861",1,9
8775324,"40.67553,-73.94195",8,3
8775344,"40.67869,-73.95498",28,2
8775910,"40.74433,-73.97769",133,4
8776479,"40.70353,-73.93482",23,4
8777316,"40.64962,-74.0035",22,2
8777936,"40.67778,-73.9952",26,5
8780378,"40.70021,-73.92241",50,6
8781396,"40.69348,-73.95472",13,6
8781837,"40.73046,-73.98094",95,11
8782401,"40.86729,-73.92716",11,4
8783567,"40.77874,-73.98437",42,9
8793166,"40.6775,-73.92584",3,5
8793503,"40.6945,-73.93113",14,6
8794495,"40.75417,-73.97279",132,11
8794624,"40.68003,-73.96123",36,2
8795721,"40.76196,-73.924",66,1
8796283,"40.68967,-73.93381",5,6
8796876,"40.68078,-73.96816",63,4
8797770,"40.70867,-74.0003",41,20
8798403,"40.80275,-73.93904",13,10
8798499,"40.71591,-73.99488",248,23
8799529,"40.75902,-73.99112",207,5
8799559,"40.80109,-73.93887",17,6
8800003,"40.81057,-73.94565",22,9
8800203,"40.7057,-73.94258",9,4
8800996,"40.63976,-73.96419",18,0
8801963,"40.69036,-73.91608",12,2
8802289,"40.70438,-73.92117",55,1
8806104,"40.80281,-73.94644",21,3
8806783,"40.75606,-73.97004",106,10
8807842,"40.70548,-73.93698",23,4
8808863,"40.67424,-73.97717",63,4
8809245,"40.73563,-73.98801",116,5
8809420,"40.69609,-73.92369",24,5
8809578,"40.7442,-74.00123",103,3
8810949,"40.74867,-73.96734",21,14
8811514,"40.73523,-74.00607",96,19
8811687,"40.73128,-73.98596",136,10
8812730,"40.71292,-73.98496",26,19
8813306,"40.7567,-73.99277",190,3
8813547,"40.76268,-73.98407",199,7
8813854,"40.76455,-73.99297",88,5
8814070,"40.78481,-73.97414",79,5
8814936,"40.71554,-73.96246",91,9
8815120,"40.66586,-73.89443",0,6
8815979,"40.79333,-73.94274",36,6
8816070,"40.84121,-73.93881",5,7
8816465,"40.68691,-73.93294",11,4
8817102,"40.73122,-73.85302",7,5
8819442,"40.71963,-73.98499",120,22
8823472,"40.65685,-73.95688",10,4
8823897,"40.67722,-73.95305",33,2
8825297,"40.8081,-73.93807",6,16
8825701,"40.72922,-73.95134",23,0
8826129,"40.70302,-73.89499",32,2
8826833,"40.769,-73.9541",70,2
8829421,"40.72159,-73.99234",216,13
8830825,"40.66089,-73.93993",1,1
