id,geom,amenities_500,leisure_500
35454756,"40.76435,-73.93537",10,5
35455445,"40.71301,-74.00481",118,19
35455986,"40.62845,-74.12294",1,2
35456139,"40.87085,-73.89318",3,5
35456208,"40.80322,-73.95673",34,11
35456322,"40.75259,-73.9942",137,5
35456622,"40.68919,-73.92553",9,5
35457028,"40.86947,-73.89389",3,8
35457664,"40.87066,-73.89317",3,5
35458291,"40.67634,-73.79687",3,3
35458547,"40.71654,-73.99485",258,21
35458699,"40.65926,-73.93468",2,1
35459319,"40.74402,-73.97477",72,8
35459328,"40.76021,-73.99976",33,6
35459465,"40.6949,-73.91636",23,6
35459480,"40.71334,-73.96717",46,5
35459559,"40.7488,-73.82191",16,5
35459644,"40.68875,-73.96725",31,6
35460496,"40.71703,-73.998",216,15
35460630,"40.69757,-73.97557",6,6
35460924,"40.69611,-73.97542",9,6
35460949,"40.76198,-74.00033",16,2
35461013,"40.69747,-73.97506",8,6
35461095,"40.69632,-73.97396",10,5
35461209,"40.69696,-73.97496",9,6
35461302,"40.69698,-73.97412",9,5
35461373,"40.69617,-73.97532",9,6
35461466,"40.69749,-73.97551",8,6
35461527,"40.69634,-73.97393",11,5
35461620,"40.6971,-73.97523",8,6
35461700,"40.69774,-73.97502",4,6
35461818,"40.7128,-73.94342",30,4
35461822,"40.69706,-73.974",10,5
35461885,"40.69768,-73.97564",4,6
35461960,"40.69633,-73.97361",11,5
35462054,"40.69693,-73.97396",10,5
35462128,"40.69632,-73.97553",8,6
35462273,"40.69706,-73.97498",9,6
35463373,"40.71926,-73.96035",68,7
35463466,"40.72973,-74.00166",184,20
35463471,"40.74,-74.004",104,14
35463686,"40.75942,-73.92601",57,2
35463900,"40.76437,-73.99184",119,6
35463996,"40.80092,-73.96195",47,10
35464309,"40.74501,-73.97774",139,5
35464315,"40.72329,-73.93758",7,5
35464448,"40.75332,-73.99539",124,7
35464492,"40.72175,-73.98259",93,11
35464510,"40.67813,-73.92904",4,5
35464594,"40.62958,-73.96137",2,1
35464662,"40.76801,-73.96896",26,3
35464719,"40.70701,-74.01007",155,25
35464920,"40.60825,-73.75695",1,2
35464959,"40.8455,-73.86217",0,2
35465106,"40.76397,-73.99078",129,6
35465165,"40.74942,-74.00335",34,6
35465343,"40.6815,-73.93408",18,5
35465452,"40.74055,-73.98522",176,5
35465579,"40.75268,-73.88595",48,24
35465766,"40.58817,-73.79914",1,5
35465967,"40.72208,-74.00389",106,13
35466184,"40.66512,-73.99084",36,3
35466744,"40.88452,-73.91065",11,6
35466745,"40.74032,-73.98801",167,6
35466749,"40.77664,-73.95481",116,1
35466764,"40.71216,-73.9623",68,22
35466919,"40.76117,-73.93038",21,3
35467129,"40.77044,-73.99126",27,12
35467286,"40.70364,-73.92679",51,3
35467615,"40.76842,-73.90633",11,2
35467651,"40.70599,-73.94817",6,8
