id,geom,amenities_500,leisure_500
35154533,"40.7622,-73.99625",64,4
35154571,"40.76183,-73.9916",162,4
35154668,"40.76386,-73.98222",196,6
35154803,"40.7655,-73.98237",163,5
35154913,"40.7642,-73.98035",160,7
35155176,"40.71986,-73.95891",68,8
35155188,"40.73128,-74.00475",181,23
35155272,"40.74546,-73.99099",156,5
35155320,"40.7079,-74.00491",130,21
35155541,"40.70797,-74.00534",135,21
35155925,"40.7632,-73.98712",204,8
35156210,"40.7172,-73.9889",160,19
35156223,"40.68734,-73.93255",10,3
35156439,"40.77242,-73.95452",108,1
35156906,"40.68739,-73.93208",11,3
35156995,"40.68495,-73.97039",38,8
35157163,"40.81557,-73.95702",19,11
35157419,"40.68717,-73.93113",10,4
35158358,"40.78373,-73.97321",70,4
35158573,"40.71118,-73.94561",49,4
35158765,"40.77625,-73.9558",111,2
35159849,"40.75746,-73.83069",50,8
35160399,"40.68254,-73.88724",2,2
35160406,"40.63344,-73.94068",0,3
35160490,"40.73213,-73.85717",17,7
35160692,"40.65176,-73.95458",3,2
35160771,"40.79496,-73.94838",18,7
35160909,"40.6358,-73.97127",9,1
35161225,"40.73863,-73.99965",97,12
35161717,"40.72291,-73.98447",145,13
35162122,"40.69464,-73.75184",0,0
35162306,"40.70706,-73.95048",21,11
35162513,"40.68005,-73.94661",17,3
35162591,"40.67948,-73.94388",14,3
35163045,"40.65039,-73.97254",11,9
35163190,"40.77122,-73.90944",32,2
35163290,"40.76401,-73.98051",162,7
35163461,"40.7228,-73.98035",70,10
35163692,"40.82187,-73.95562",4,10
35164003,"40.7245,-74.00444",109,19
35164652,"40.59125,-74.08047",0,3
35164694,"40.72725,-73.98549",154,13
35164876,"40.81024,-73.94362",14,11
35165258,"40.75055,-73.99237",145,5
35165581,"40.82888,-73.9045",0,13
35166290,"40.81979,-73.95297",8,11
35166495,"40.71306,-74.00836",98,23
35166514,"40.66299,-73.85491",1,2
35166637,"40.70483,-73.93426",27,5
35166718,"40.74566,-73.99092",160,6
35166913,"40.76022,-73.96607",98,4
35166942,"40.68179,-73.95235",16,2
35167097,"40.74421,-73.99093",157,4
35167332,"40.80173,-73.93347",5,8
35167554,"40.75829,-73.88013",21,7
35167683,"40.76366,-73.9888",180,8
35167707,"40.74298,-73.95804",32,7
35168463,"40.68205,-73.72581",0,2
35168757,"40.74221,-73.97997",153,6
35169758,"40.80828,-73.9319",2,10
35170169,"40.83466,-73.90278",0,12
35170369,"40.72792,-73.9591",18,5
35170961,"40.80844,-73.9316",2,10
35172393,"40.65406,-73.94011",0,0
35172821,"40.6541,-73.93834",0,0
35172841,"40.65551,-73.93942",0,0
35175462,"40.73176,-73.73872",2,0
35175500,"40.75518,-73.99904",61,7
35177453,"40.77134,-73.94832",30,3
35179345,"40.7069,-74.0092",157,23
35181903,"40.65957,-73.98376",19,4
35182164,"40.66232,-73.95251",5,1
35182202,"40.75778,-73.96186",45,8
35182511,"40.71611,-73.95616",99,13
35182672,"40.82788,-73.92604",7,11
35183070,"40.69394,-73.95693",14,6
35183293,"40.6611,-73.98446",28,4
35183442,"40.62937,-74.03001",13,1
35184104,"40.79908,-73.93291",13,5
35185015,"40.67493,-73.94081",3,4
35185863,"40.66956,-73.98922",44,2
35185876,"40.74042,-73.99883",105,6
35186244,"40.87846,-73.86311",1,3
35186258,"40.742,-73.98154",161,6
35186445,"40.76433,-73.98932",146,6
35187654,"40.73705,-74.00966",59,12
35187770,"40.69857,-73.9261",27,3
35187772,"40.69216,-73.92915",5,8
35187992,"40.68682,-73.90831",7,2
35188017,"40.72608,-73.98161",110,14
35188430,"40.70117,-73.91755",57,4
35188790,"40.68675,-73.909",7,3
35189052,"40.66737,-73.9747",8,1
35189086,"40.68747,-73.90977",8,3
35189297,"40.68366,-73.9192",13,6
35189318,"40.81675,-73.93696",5,6
35189403,"40.76738,-73.95556",58,3
35189446,"40.76645,-73.99101",70,7
35189906,"40.68777,-73.93067",9,3
35189990,"40.66566,-73.93282",1,1
35190108,"40.68778,-73.9319",10,3
35190131,"40.76157,-73.99278",141,4
35190355,"40.68753,-73.93072",9,3
35190467,"40.74283,-73.88899",21,4
35191797,"40.77957,-73.95475",101,2
35191909,"40.80346,-73.95702",34,13
35192077,"40.72702,-73.9798",81,13
35192314,"40.76235,-73.99485",84,5
35193203,"40.7005,-73.92412",50,4
35193872,"40.75982,-73.78312",3,3
35193964,"40.74424,-73.9733",57,8
35195090,"40.69143,-73.968",42,9
35195180,"40.81393,-73.94365",11,9
35195580,"40.79901,-73.94334",14,5
35195898,"40.7555,-73.99399",150,4
35195915,"40.749,-74.00244",42,6
35196057,"40.81868,-73.94417",13,5
35196099,"40.80103,-73.9706",48,4
35196447,"40.7004,-73.92766",44,3
35196648,"40.822,-73.95582",4,9
35196787,"40.76728,-73.90781",14,2
35196872,"40.71814,-73.98357",94,19
35196873,"40.80176,-73.95663",30,9
35197041,"40.68906,-73.98983",67,5
35197107,"40.67289,-73.76699",1,2
35197207,"40.60551,-74.00129",13,1
35197271,"40.74318,-73.99987",106,5
35197281,"40.73359,-73.99772",136,15
35197500,"40.72048,-73.73478",4,2
35197505,"40.70513,-73.91576",36,1
35198287,"40.70726,-73.96657",13,12
35199464,"40.59636,-73.7413",0,4
35199871,"40.6847,-73.93494",14,4
35200165,"40.70508,-73.91577",36,1
35201987,"40.69447,-73.97296",17,7
35202508,"40.76312,-73.99394",96,6
35202605,"40.7923,-73.94613",44,9
35204821,"40.75803,-73.96224",51,7
35206134,"40.76097,-73.99973",26,5
35212471,"40.76028,-73.99665",88,5
35215551,"40.72404,-73.98219",107,12
35215644,"40.71083,-74.00803",118,21
35217588,"40.84268,-73.91007",2,9
35217816,"40.68882,-73.94784",4,5
35217833,"40.72842,-73.98097",100,14
35217858,"40.7646,-73.93085",23,3
35219177,"40.82136,-73.95606",5,10
35219812,"40.67542,-73.9495",17,2
35220162,"40.765,-73.81875",5,2
35220477,"40.66819,-73.93783",2,0
35220744,"40.75917,-73.99785",74,7
35220898,"40.7192,-73.94354",26,9
35220970,"40.75258,-73.99311",149,4
35220992,"40.68794,-73.85566",2,5
35221421,"40.71651,-73.94213",26,3
35221845,"40.82128,-73.93909",4,9
35222002,"40.73802,-73.9009",4,7
35222046,"40.70098,-73.9193",55,5
35222233,"40.67903,-73.94183",13,6
35222567,"40.62903,-73.89762",0,4
35222909,"40.72375,-73.98949",191,8
35223189,"40.66765,-73.93928",1,0
35223869,"40.68934,-73.96959",48,8
35224304,"40.61569,-74.08957",0,4
35224490,"40.76187,-73.98599",236,4
35224560,"40.7439,-73.91409",9,20
35224736,"40.71929,-73.98826",162,21
35225375,"40.71151,-73.95937",69,26
35225838,"40.70137,-73.92028",61,4
35226357,"40.65101,-73.73721",0,3
35226897,"40.74117,-73.99951",107,7
35226973,"40.78192,-73.97959",74,6
35227165,"40.71534,-73.95692",108,12
35228252,"40.7267,-73.97965",82,14
35228596,"40.74791,-73.97957",181,2
35228797,"40.77101,-73.98941",31,13
35228840,"40.74682,-73.97983",181,3
35228980,"40.75393,-73.99992",50,8
35229075,"40.76768,-73.95455",61,4
35229201,"40.76578,-73.99101",80,7
35229312,"40.63506,-73.9744",6,3
