id,geom,amenities_500,leisure_500
9461660,"40.8096,-73.94099",13,12
9461669,"40.68182,-73.97704",64,4
9461803,"40.72675,-74.00757",82,22
9461851,"40.78743,-73.96855",39,6
9462694,"40.68177,-73.99393",47,5
9463039,"40.74163,-74.00102",114,7
9463261,"40.80473,-73.96528",48,13
9464046,"40.7075,-73.95385",22,17
9464137,"40.7713,-73.95443",102,1
9464318,"40.67939,-73.99598",38,5
9464543,"40.74601,-73.99987",91,5
9464605,"40.73683,-73.98191",79,7
9464835,"40.78339,-73.98018",67,4
9466003,"40.73329,-73.89463",2,2
9469009,"40.69395,-73.92418",11,5
9469827,"40.78763,-73.95111",45,9
9470528,"40.69979,-73.92261",47,6
9470554,"40.72911,-73.98151",109,12
9470677,"40.76656,-73.97038",47,3
9471893,"40.72772,-74.0013",163,21
9471997,"40.72615,-74.00225",158,25
9473492,"40.68983,-73.90512",8,2
9473646,"40.68535,-73.99192",61,6
9473837,"40.7161,-73.94264",29,4
9473889,"40.59592,-73.97523",3,4
9474607,"40.75553,-73.9923",179,3
9475052,"40.68735,-73.94541",5,7
9475136,"40.71642,-73.95298",79,14
9475494,"40.78113,-73.95452",85,3
9475907,"40.71124,-74.00834",115,24
9476198,"40.72636,-73.98454",160,15
9476212,"40.73338,-74.00752",89,19
9476397,"40.75823,-73.90881",11,3
9476449,"40.66737,-73.97822",23,1
9476774,"40.78613,-73.9732",80,7
9476831,"40.85068,-73.93046",5,7
9476850,"40.77877,-73.97872",59,7
9477096,"40.82516,-73.95288",21,7
9477359,"40.72311,-73.98389",142,14
9477489,"40.71255,-73.99673",144,27
9477988,"40.67768,-73.97114",58,4
9478196,"40.73431,-74.00635",101,22
9478370,"40.74538,-73.92139",26,21
9479084,"40.71183,-73.99685",128,28
9479324,"40.69585,-73.96344",15,8
9479348,"40.81319,-73.94423",13,9
9484346,"40.71564,-73.99169",175,21
9484892,"40.72145,-73.97881",38,10
9485047,"40.76472,-73.98813",154,9
9485566,"40.72182,-73.95576",76,9
9485606,"40.81041,-73.9445",19,11
9486111,"40.78591,-73.94832",52,9
9486229,"40.72797,-74.0019",168,21
9486332,"40.77281,-73.95822",117,1
9486961,"40.70138,-73.92168",60,4
9487424,"40.66214,-73.99223",22,3
9487497,"40.69035,-73.99633",45,5
9487684,"40.7795,-73.98258",63,8
9488285,"40.68282,-73.92934",11,3
9488756,"40.68023,-73.94487",16,3
9488762,"40.70479,-73.92054",47,1
9488878,"40.7996,-73.9621",44,12
9489073,"40.79351,-73.93388",13,4
9490080,"40.84369,-73.93828",10,7
9490600,"40.71002,-73.94796",39,5
9490959,"40.69372,-73.94578",4,8
9491126,"40.72776,-73.98328",129,11
9491448,"40.76393,-73.99124",127,6
9492069,"40.70864,-74.00675",141,18
9492678,"40.71584,-73.95868",101,11
9492750,"40.80965,-73.94553",25,8
9492969,"40.67252,-73.96154",43,4
9493142,"40.72637,-73.94467",19,4
9493324,"40.7139,-73.94628",60,6
9494304,"40.79478,-73.94178",31,4
9495205,"40.6858,-73.96789",42,6
9495238,"40.84687,-73.94228",11,3
9495907,"40.73302,-74.00585",137,23
9496094,"40.74603,-74.00147",82,5
9496137,"40.75903,-73.96287",69,7
9496176,"40.75826,-73.98923",254,7
9496213,"40.70564,-73.93646",24,3
9496372,"40.73095,-74.00242",187,21
9496398,"40.81297,-73.93922",10,10
9496559,"40.65343,-73.95175",2,3
9497513,"40.67797,-73.94675",14,4
9502150,"40.80211,-73.94573",23,3
9504043,"40.71165,-73.94898",52,7
9504843,"40.69914,-73.91471",53,6
9505047,"40.71848,-73.95817",84,14
9505268,"40.75182,-73.99779",86,7
9505449,"40.6836,-73.98285",39,6
9505990,"40.69544,-73.93221",13,7
9506014,"40.75598,-73.98796",237,4
9507100,"40.75211,-73.94082",37,6
9507112,"40.72292,-73.99307",187,9
9507521,"40.66872,-73.98648",58,1
9508202,"40.83279,-73.94174",7,7
9508780,"40.62924,-73.96311",3,0
