id,geom,amenities_500,leisure_500
20608040,"40.70739,-73.94726",23,7
20608117,"40.72462,-73.94072",8,5
20609505,"40.84131,-73.93574",5,6
20614043,"40.66978,-73.94454",3,1
20614820,"40.71618,-73.99225",216,20
20614953,"40.69189,-73.95936",24,6
20615793,"40.79273,-73.97592",54,7
20615932,"40.69677,-73.91404",46,7
20616239,"40.721,-73.99147",195,15
20616492,"40.7328,-73.99899",163,17
20616864,"40.78784,-73.94931",40,11
20616888,"40.65226,-73.95166",1,4
20616929,"40.85927,-73.92966",4,6
20616948,"40.7074,-74.00151",61,17
20617748,"40.68507,-73.73342",0,1
20619757,"40.68303,-73.95431",17,2
20620313,"40.68153,-73.9605",29,3
20620647,"40.7538,-73.97355",139,11
20620681,"40.72321,-73.98327",130,12
20621413,"40.75371,-73.97226",136,11
20621540,"40.68703,-73.97575",38,9
20622747,"40.74969,-73.97937",167,3
20622825,"40.70763,-73.92223",32,3
20623171,"40.72132,-73.98068",53,13
20624287,"40.68163,-73.95558",19,2
20624427,"40.82736,-73.95292",19,4
20624541,"40.70838,-73.94645",26,6
20624666,"40.67502,-73.95732",35,3
20624817,"40.76033,-73.96946",103,6
20628186,"40.65312,-73.93413",0,0
20630578,"40.7433,-73.9807",180,4
20631204,"40.68539,-73.93638",11,4
20632255,"40.77439,-73.95489",120,1
20634473,"40.77205,-73.95128",75,3
20634950,"40.72992,-73.96",20,4
20635939,"40.75328,-73.97193",132,13
20636416,"40.71453,-73.9551",95,16
20636888,"40.75777,-73.81172",4,2
20636966,"40.7147,-73.98994",124,24
20638833,"40.77326,-73.92677",15,8
20639280,"40.78696,-73.97293",85,6
20639311,"40.74317,-73.92532",26,5
20639628,"40.68173,-73.91342",5,8
20639792,"40.68279,-73.9117",7,6
20639914,"40.68258,-73.91284",6,7
20639971,"40.73056,-73.99357",109,6
20640353,"40.70942,-73.94897",29,6
20641332,"40.72008,-73.98786",150,18
20641534,"40.70011,-73.92241",49,6
20641793,"40.57688,-73.95308",1,3
20645320,"40.77068,-73.98674",51,17
20649144,"40.82232,-73.93647",2,10
20649522,"40.69543,-73.92324",14,7
