id,geom,amenities_500,leisure_500
2821079,"40.77589,-73.98188",49,13
2821294,"40.83418,-73.94274",4,7
2821782,"40.8068,-73.94258",17,7
2823023,"40.76147,-73.9761",126,6
2824329,"40.7254,-73.94136",8,4
2825322,"40.68191,-73.95136",16,3
2830518,"40.76123,-73.92177",82,1
2831424,"40.77065,-73.95495",92,1
2833998,"40.80925,-73.94226",15,9
2835159,"40.75546,-73.96762",97,9
2835711,"40.73083,-74.0006",178,21
2835738,"40.77397,-73.98242",45,14
2836845,"40.77297,-73.91604",20,7
2838061,"40.78833,-73.94888",39,12
2838354,"40.67446,-73.96324",44,4
2845257,"40.72733,-73.9404",3,2
2847633,"40.72842,-73.99903",178,17
2847652,"40.83687,-73.94324",3,7
2848235,"40.85711,-73.91594",0,11
2851945,"40.68108,-73.99381",36,5
2854050,"40.69727,-73.92373",29,6
2856036,"40.71484,-73.98977",126,24
2856478,"40.68879,-73.97589",41,7
2856770,"40.78587,-73.94764",49,8
2856890,"40.71055,-73.95553",61,22
2858010,"40.80005,-73.95212",12,8
2862900,"40.76634,-73.98719",121,9
2863223,"40.70665,-73.95067",15,13
2863408,"40.77233,-73.95627",111,0
2863530,"40.77182,-73.93129",12,5
2863589,"40.79193,-73.97443",69,9
2863696,"40.7196,-73.96335",49,6
2864637,"40.69053,-73.9791",39,5
2865117,"40.66977,-73.98305",60,1
2867115,"40.74547,-73.93184",5,2
2867463,"40.66372,-73.97793",20,1
2870603,"40.75625,-73.87542",15,6
2870840,"40.85084,-73.94125",21,3
2872288,"40.67007,-73.94729",7,1
2872353,"40.77105,-73.95727",99,0
2874695,"40.71242,-73.96793",35,9
2874932,"40.6907,-73.96732",41,8
2875923,"40.82149,-73.93718",4,10
2876055,"40.71376,-73.94239",27,3
2879157,"40.81153,-73.95856",24,13
2880336,"40.71046,-73.91786",12,3
2880806,"40.71923,-73.95684",77,11
2880864,"40.77162,-73.92626",25,9
2882666,"40.79972,-73.96418",63,12
2883054,"40.67335,-73.91881",0,5
2887581,"40.67353,-73.96505",30,5
2887761,"40.72965,-74.00397",179,19
2888088,"40.6435,-73.96208",13,0
2888877,"40.74288,-73.9803",168,5
2889377,"40.75494,-73.81818",10,3
2889387,"40.6427,-74.08001",13,10
2889781,"40.77291,-73.95176",93,1
2895511,"40.6847,-73.91624",13,5
2895820,"40.73362,-73.9892",112,6
2896760,"40.77503,-73.91882",17,8
2897507,"40.68105,-73.95783",24,2
2897714,"40.74923,-73.97849",160,4
2899082,"40.71853,-73.96287",68,8
2904330,"40.68183,-73.97195",65,4
2904571,"40.67786,-73.99871",26,6
2906314,"40.71264,-73.94017",23,2
2908211,"40.68006,-73.97759",70,5
2908417,"40.69924,-73.94057",10,8
2909006,"40.7162,-74.01565",23,20
2909461,"40.78352,-73.97482",77,4
2917698,"40.66411,-73.92905",0,1
2918225,"40.71288,-73.95822",79,20
2918393,"40.68432,-73.9425",9,7
2918732,"40.74411,-74.0029",105,6
2918764,"40.70071,-73.92468",52,3
2919062,"40.74923,-73.94962",25,7
2919330,"40.69572,-73.95731",7,8
2919578,"40.65387,-73.95973",5,6
2919885,"40.65267,-73.9485",0,2
2922197,"40.73026,-73.95513",28,4
2924528,"40.71782,-73.99422",286,20
2924588,"40.75293,-73.97173",128,13
2924834,"40.71416,-73.9488",64,6
2925138,"40.76761,-73.98497",117,12
2925397,"40.66449,-73.99047",40,3
2927005,"40.65541,-73.9761",7,8
2931544,"40.73487,-73.95627",18,5
2931595,"40.7241,-74.0042",104,18
2931859,"40.73704,-74.01049",50,12
2932263,"40.69683,-73.99206",26,18
2932779,"40.67512,-73.96278",49,4
2933772,"40.7888,-73.94844",39,12
2934382,"40.69393,-73.94689",4,8
2935456,"40.77435,-73.97889",45,11
2936054,"40.71097,-74.01658",37,20
2936192,"40.73034,-73.99992",180,19
2936517,"40.68322,-73.98968",49,5
2939670,"40.6955,-73.86281",12,1
2940007,"40.71615,-73.98478",81,19
2940163,"40.80071,-73.9534",18,9
2940729,"40.63615,-73.95148",1,2
2941297,"40.73936,-73.99965",97,11
2942129,"40.69414,-73.86324",12,1
2942732,"40.83549,-73.94765",2,4
2943724,"40.60549,-73.75547",2,1
2947668,"40.73726,-73.89792",4,5
2949128,"40.76375,-73.9924",120,5
2952861,"40.69127,-73.96563",41,9
2953058,"40.69137,-73.96723",40,8
2954785,"40.74551,-73.97757",147,4
2956443,"40.70061,-73.84107",0,2
2958412,"40.80879,-73.94127",13,11
2958912,"40.75969,-73.96644",100,4
2959036,"40.85504,-73.93648",19,5
2965008,"40.67024,-73.99351",15,2
2966685,"40.73279,-74.00322",171,22
2967631,"40.78139,-73.95261",98,3
2968070,"40.75971,-73.98979",229,4
2969427,"40.68975,-73.96724",41,8
2969489,"40.71587,-73.95934",103,10
2969803,"40.76794,-73.98781",94,12
2969919,"40.73726,-73.99399",96,4
2974433,"40.70775,-73.94214",14,4
2974877,"40.72292,-73.94924",43,11
2974957,"40.67925,-73.9688",70,5
2975715,"40.72603,-73.99746",163,17
2976105,"40.67479,-73.95722",34,3
2976758,"40.7231,-73.98494",150,16
2977232,"40.79285,-73.94482",42,8
2978421,"40.71433,-73.99028",122,24
2979097,"40.77233,-73.9572",112,0
2979714,"40.80095,-73.9541",18,9
