id,geom,amenities_500,leisure_500
26202688,"40.68496,-73.94964",13,5
26203807,"40.66733,-73.9535",11,2
26205265,"40.73338,-73.98315",89,7
26210593,"40.71997,-73.94021",18,7
26211176,"40.72157,-73.94002",16,6
26219420,"40.68727,-73.77858",3,4
26220343,"40.76321,-73.9583",38,8
26221423,"40.7452,-73.9535",42,7
26223279,"40.75651,-73.80455",1,1
26224149,"40.58338,-73.93961",5,2
26224487,"40.63701,-74.07624",11,2
26224538,"40.69231,-73.93781",4,5
26225021,"40.68911,-73.94727",4,5
26227629,"40.62804,-74.02603",11,0
26228457,"40.66323,-73.98138",32,2
26229979,"40.80898,-73.94591",26,8
26232008,"40.79973,-73.9656",69,11
26232656,"40.76945,-73.92485",36,5
26235821,"40.76436,-73.95672",37,5
26235873,"40.68939,-73.79886",0,1
26236138,"40.85392,-73.93139",10,8
26238688,"40.742,-73.89505",14,6
26240434,"40.78135,-73.95194",102,4
26247578,"40.76502,-73.98839",149,9
26249499,"40.75418,-73.99644",113,7
26249544,"40.69455,-73.9343",13,9
26250185,"40.70722,-74.00873",158,23
26250476,"40.67683,-74.00056",20,8
26250574,"40.7287,-73.95607",26,4
26250832,"40.69922,-73.93762",11,7
26251173,"40.70057,-73.91414",61,5
26251284,"40.70747,-74.00663",150,22
26251408,"40.69397,-73.93124",14,6
26251587,"40.74561,-74.00205",79,6
26251659,"40.7057,-74.00819",152,21
26252069,"40.76389,-73.9871",185,10
26252097,"40.74474,-73.90531",21,7
26252841,"40.73156,-73.8523",6,4
26253008,"40.64692,-73.97706",12,8
26253804,"40.75973,-73.98815",250,4
26253826,"40.7989,-73.96042",33,9
26254872,"40.76433,-73.92192",88,2
26254953,"40.68697,-73.95141",15,6
26255072,"40.74445,-73.90581",22,7
26255080,"40.8616,-73.86227",8,4
26255392,"40.77055,-73.95509",89,1
26255895,"40.67911,-73.96012",43,3
26256019,"40.75233,-73.9394",44,6
26256557,"40.6735,-73.97606",43,5
26256921,"40.69788,-73.922",34,6
26257613,"40.75016,-73.96925",57,12
26257731,"40.7079,-73.94896",24,7
26257823,"40.69014,-73.91908",7,2
26257903,"40.68581,-73.99586",65,4
26258306,"40.85068,-73.9372",22,4
26258351,"40.5479,-74.21017",0,0
26259541,"40.70937,-73.94113",15,5
26260516,"40.71778,-73.99801",230,15
26268189,"40.68885,-73.91487",12,3
26270554,"40.71882,-73.94943",40,15
26270906,"40.71309,-73.8155",1,3
26271462,"40.65053,-73.97438",13,10
26271688,"40.735,-73.92038",2,1
26272163,"40.71471,-73.94173",32,2
26272421,"40.76071,-73.96062",51,7
26272989,"40.68054,-73.96278",50,2
26273200,"40.81889,-73.94269",11,6
26274345,"40.85221,-73.93916",18,2
26274490,"40.63428,-74.13339",0,1
26274952,"40.60307,-74.08441",0,2
26275024,"40.73143,-73.85674",17,6
26275643,"40.76776,-73.95214",45,8
26277801,"40.78968,-73.97169",78,7
26278372,"40.6303,-73.96179",2,1
26278431,"40.74897,-73.98642",191,5
26279108,"40.86347,-73.92287",13,10
26279999,"40.74953,-73.9801",169,3
26280662,"40.68176,-73.97891",66,3
26280689,"40.79778,-73.93921",28,5
26280881,"40.63705,-74.07722",11,2
26281121,"40.79657,-73.93913",29,3
26281187,"40.69821,-73.91559",44,6
26290174,"40.75694,-73.9308",27,3
26291721,"40.7424,-73.9837",190,6
26293088,"40.73886,-74.00413",109,17
26294354,"40.68808,-73.92264",7,3
26294658,"40.68546,-73.94574",5,6
26295421,"40.63408,-74.13224",0,1
26295450,"40.70494,-74.00806",130,20
26297402,"40.67713,-73.95219",35,2
26297631,"40.64245,-73.95216",2,1
26298570,"40.63743,-73.97229",12,1
26300797,"40.67989,-73.96212",44,2
26301985,"40.67877,-73.89228",2,2
26303788,"40.84911,-73.93097",7,8
26304188,"40.71563,-73.95667",102,12
26304486,"40.72724,-73.95401",47,5
26304847,"40.86764,-73.9259",13,5
26304871,"40.85456,-73.86921",5,2
26306276,"40.71339,-73.95566",85,19
26310218,"40.72166,-73.9399",16,6
26311285,"40.72177,-73.94166",16,7
26313558,"40.77511,-73.99005",8,13
26317923,"40.70009,-73.94015",11,7
26318555,"40.78343,-73.9823",60,4
26319688,"40.61559,-73.99027",10,0
26320074,"40.67953,-73.97303",71,5
26320521,"40.7657,-73.98075",140,6
26322941,"40.68537,-73.99861",48,4
26323287,"40.65035,-73.94895",0,1
26324904,"40.71064,-73.87463",11,2
26325637,"40.6915,-73.94327",3,6
26326115,"40.79486,-73.94038",31,3
26326777,"40.75916,-73.99148",198,4
26327565,"40.70479,-73.76357",0,2
26327970,"40.84879,-73.78987",5,2
26329644,"40.70989,-74.00813",121,20
26330526,"40.82235,-73.94846",11,10
26331103,"40.63402,-74.11375",2,2
26331645,"40.6858,-73.94654",5,7
26332143,"40.63562,-74.0318",16,4
26332425,"40.6902,-73.9669",40,8
26332468,"40.67469,-73.98368",71,4
26333121,"40.8131,-73.94459",15,10
26334022,"40.81493,-73.94403",12,6
26334347,"40.70456,-73.9314",35,4
26334886,"40.66264,-73.99174",24,3
26335577,"40.71682,-73.95107",56,12
26335893,"40.75786,-73.96679",97,5
26336898,"40.78351,-73.94709",65,9
26337274,"40.63314,-73.94537",1,3
26337439,"40.74431,-73.98196",203,5
26337617,"40.62402,-73.91681",1,3
26338609,"40.69825,-73.93725",9,7
26338854,"40.82154,-73.94925",10,10
26338897,"40.68664,-73.97683",37,9
26341895,"40.69474,-73.95498",11,4
26341916,"40.75548,-73.83042",39,10
26344667,"40.82081,-73.95474",5,11
26350983,"40.71239,-73.96775",36,9
26351621,"40.68803,-73.9733",37,7
26351877,"40.76648,-73.94098",1,7
26352096,"40.73885,-73.87676",35,8
26352984,"40.67508,-73.91788",1,5
26353304,"40.64613,-73.95354",5,1
26355142,"40.75505,-73.99531",129,6
26355170,"40.72478,-73.9383",6,4
26355272,"40.74753,-73.93918",26,10
26355413,"40.7197,-73.95745",72,10
26356082,"40.72756,-73.95628",40,7
26356921,"40.7551,-73.99556",126,6
26357035,"40.66242,-73.95607",12,2
26357145,"40.7503,-73.97605",125,7
26357357,"40.7861,-73.95434",39,3
26357377,"40.74891,-73.97719",144,5
26357960,"40.72292,-74.00456",110,16
26358309,"40.77685,-73.90824",25,3
26358423,"40.78875,-73.9476",38,13
26358530,"40.69934,-73.92265",43,7
26358694,"40.67499,-73.95729",34,3
26359068,"40.77188,-73.91157",36,4
26359622,"40.72119,-73.98339",108,14
26360690,"40.65529,-73.95971",6,5
26361090,"40.7786,-73.97578",48,4
26361306,"40.65401,-73.96212",5,5
26361403,"40.65695,-73.73617",0,2
26361594,"40.81857,-73.9402",11,6
26362867,"40.71111,-73.94736",50,5
26362898,"40.69952,-73.92623",34,2
26365747,"40.75825,-73.98982",249,7
26366437,"40.7155,-73.95724",103,12
26366913,"40.72182,-74.00255",132,13
26370425,"40.74843,-73.98259",215,4
26371238,"40.69177,-73.99388",45,6
26374486,"40.78978,-73.94138",23,10
26380347,"40.75954,-73.96022",45,6
26383405,"40.66073,-73.98983",27,3
