id,geom,amenities_500,leisure_500
7819539,"40.64569,-73.94776",2,0
7819704,"40.68741,-73.92622",9,4
7819706,"40.7305,-73.98416",145,10
7820423,"40.73415,-73.99814",129,14
7820664,"40.74221,-73.99822",106,3
7820825,"40.80689,-73.94784",40,6
7821813,"40.72971,-73.95834",23,4
7823121,"40.80379,-73.96571",54,12
7823396,"40.66443,-73.94822",6,1
7823495,"40.7414,-73.99815",109,3
7823546,"40.70866,-73.94122",14,5
7824018,"40.76222,-73.99088",165,4
7824945,"40.80111,-73.96539",72,11
7826033,"40.83107,-73.9486",20,6
7826411,"40.72184,-73.9868",156,15
7827616,"40.76257,-73.91803",82,2
7827908,"40.70126,-73.918",59,4
7828204,"40.74447,-73.92547",26,3
7831486,"40.70501,-74.01395",95,21
7834712,"40.68237,-73.95257",14,1
7834733,"40.68096,-73.95902",33,2
7834765,"40.69218,-73.96127",17,8
7835470,"40.6891,-73.93926",3,4
7835680,"40.72966,-74.00234",181,19
7835778,"40.64493,-73.97801",13,4
7836591,"40.70492,-73.93832",23,6
7837347,"40.81411,-73.96073",20,9
7837583,"40.71621,-73.93984",24,3
7837685,"40.66855,-73.92945",3,1
7837816,"40.69695,-73.95951",8,8
7837952,"40.73947,-73.98593",147,5
7838393,"40.70985,-73.96923",17,10
7838854,"40.78718,-73.97521",89,6
7839096,"40.74926,-73.98201",197,4
7839972,"40.74645,-73.9853",210,5
7840953,"40.69588,-73.93944",9,6
7841464,"40.71086,-73.96088",67,28
7841904,"40.74005,-74.00466",100,15
7842116,"40.64362,-74.00046",17,4
7842276,"40.68357,-73.98285",39,6
7842671,"40.72113,-73.99465",199,12
7843122,"40.78128,-73.98184",67,8
7843320,"40.70955,-73.95678",44,18
7843582,"40.67042,-73.95677",29,3
7843604,"40.80755,-73.95104",41,8
7843696,"40.73363,-73.98545",103,10
7843851,"40.67689,-73.94884",18,4
7844193,"40.67053,-73.95136",18,0
7850400,"40.72147,-73.98733",154,17
7851047,"40.7246,-73.98953",189,9
7851219,"40.71631,-73.96353",77,8
7851753,"40.69565,-73.9711",19,5
7853110,"40.67986,-73.9945",35,4
7853561,"40.73337,-73.98524",103,10
7853584,"40.81899,-73.94694",10,8
7854307,"40.71692,-73.96353",70,8
7854999,"40.72555,-73.94846",40,8
7856476,"40.63878,-74.10636",1,3
7856749,"40.68782,-73.98514",46,4
7857040,"40.69457,-73.93889",9,7
7857185,"40.75399,-73.96967",100,11
7858023,"40.72316,-73.97706",18,10
7858096,"40.7357,-73.98087",51,7
7858468,"40.76425,-73.99162",122,6
7858532,"40.67082,-73.9278",3,2
7858541,"40.71987,-73.99436",238,15
7858673,"40.71767,-73.96252",80,9
7858741,"40.73039,-74.00223",184,19
7858824,"40.75709,-73.96972",107,8
7859630,"40.6898,-73.92989",4,5
7859723,"40.74453,-73.99988",99,3
7860155,"40.76312,-73.96624",77,4
7861113,"40.80021,-73.96634",68,11
7862762,"40.70623,-74.0051",124,20
7863289,"40.75543,-73.99662",118,6
7864877,"40.80156,-73.95128",24,7
7866421,"40.68506,-73.93867",13,4
7867805,"40.74086,-73.9803",128,8
7867890,"40.80268,-73.969",53,7
7869449,"40.69994,-73.92176",53,5
7869876,"40.80247,-73.91435",2,6
7870258,"40.71755,-73.96419",59,7
7870403,"40.74365,-73.95377",38,8
7870442,"40.80049,-73.96064",42,10
7871818,"40.69533,-73.92053",17,6
7871858,"40.68439,-73.95231",17,3
7871985,"40.75793,-73.90959",15,5
7872172,"40.79943,-73.968",67,12
7872617,"40.84984,-73.94187",16,4
7873524,"40.80009,-73.95313",10,9
7873655,"40.71714,-73.96234",81,11
7873893,"40.70518,-74.0127",119,23
7874958,"40.7167,-73.95272",72,13
7877599,"40.66921,-73.98813",57,2
7880998,"40.74321,-73.98474",203,3
7881023,"40.7468,-74.00493",57,7
7884731,"40.84877,-73.93515",20,9
7884922,"40.74716,-74.00047",71,3
7885044,"40.71413,-73.95044",66,10
7886308,"40.73428,-73.98521",100,7
7886635,"40.71636,-73.96246",90,10
7887966,"40.75837,-73.91387",27,4
7889596,"40.61391,-73.99128",12,1
7891403,"40.6923,-73.97123",34,7
7893820,"40.71502,-73.96436",73,9
7894007,"40.58875,-73.79109",1,6
7894084,"40.77391,-73.94816",53,2
7894907,"40.72395,-73.98001",75,12
7895157,"40.76449,-73.9934",82,5
7897229,"40.777,-73.97708",46,5
7898302,"40.78888,-73.97723",76,5
7899605,"40.82861,-73.94127",9,9
7899658,"40.78938,-73.94679",40,12
7900119,"40.71058,-73.95191",49,16
7900437,"40.75995,-73.98617",253,3
7900575,"40.73519,-74.00642",90,19
7900722,"40.71139,-73.94176",28,3
7900908,"40.73518,-73.98047",44,9
7900957,"40.6869,-73.93074",11,4
7901635,"40.71544,-73.96211",94,9
7901715,"40.80356,-73.95666",33,12
7901928,"40.76281,-73.91554",68,2
7902089,"40.77098,-73.95965",93,2
7902291,"40.71449,-73.987",83,27
7902556,"40.70395,-74.00995",107,16
7908355,"40.69143,-73.96079",26,8
7911249,"40.71846,-73.98672",148,26
7911437,"40.72172,-73.8881",0,2
7911571,"40.70978,-73.95143",48,14
7911917,"40.72578,-73.98236",118,13
7912513,"40.7336,-73.99006",105,7
7912525,"40.67308,-73.96336",36,4
7913426,"40.75654,-73.98891",253,4
7913704,"40.82457,-73.94984",22,7
7914369,"40.68372,-73.91994",13,5
7914401,"40.72686,-73.98743",173,11
7915525,"40.68433,-73.95982",29,4
7915596,"40.69919,-73.93818",13,7
7915831,"40.63982,-73.96634",18,0
7916103,"40.65508,-73.95689",5,4
7916684,"40.76328,-73.99347",102,5
7916802,"40.7699,-73.98985",33,13
7917251,"40.71909,-73.99028",188,19
7917755,"40.72304,-73.97696",16,10
7919094,"40.71122,-73.95663",67,23
7919303,"40.70098,-73.92674",45,3
7919372,"40.67568,-73.95124",27,1
7919636,"40.7695,-73.95115",39,6
7919803,"40.69118,-73.95928",27,6
7920072,"40.73243,-73.98692",123,7
7920170,"40.85597,-73.9333",10,7
7920394,"40.72521,-74.00213",142,23
7921643,"40.69011,-73.98053",42,6
7922002,"40.72131,-73.98541",130,20
7927838,"40.6796,-73.93022",11,5
7928219,"40.67702,-73.959",52,3
7928917,"40.7393,-73.99609",101,6
7929441,"40.71268,-73.96676",48,9
7931059,"40.8215,-73.95565",5,11
7931180,"40.68179,-73.92947",13,4
7932177,"40.6937,-73.94962",9,7
7932428,"40.69559,-73.92783",15,5
7933257,"40.68279,-73.92135",11,6
7933400,"40.76422,-73.93169",13,3
7933773,"40.65602,-73.95891",6,4
7933896,"40.71106,-73.99576",101,26
7936161,"40.72157,-73.97861",38,9
7936698,"40.6602,-73.96246",9,1
7937398,"40.67973,-73.93058",11,5
7937553,"40.60951,-73.97622",3,3
7938424,"40.68129,-73.99426",41,4
7938492,"40.76637,-73.95345",37,6
7939788,"40.79025,-73.9482",41,11
7945940,"40.73849,-74.00589",97,18
7949344,"40.69881,-73.93057",24,5
7949480,"40.85205,-73.78868",2,1
7950368,"40.7187,-73.95606",82,14
7951281,"40.68857,-73.97385",37,7
7951346,"40.75712,-73.89365",7,6
7952315,"40.74768,-73.99625",104,5
7952963,"40.73523,-73.98668",105,5
7953220,"40.68024,-73.97173",68,3
7953690,"40.70649,-73.92954",33,3
7953819,"40.68432,-73.93227",13,5
7954940,"40.72775,-73.9863",153,9
7955150,"40.66495,-73.99147",34,3
7955889,"40.82036,-73.94219",9,8
7955984,"40.81944,-73.9408",11,5
7956149,"40.7044,-74.00851",113,16
7956593,"40.67857,-73.99485",32,3
7956643,"40.67323,-73.9619",47,4
7957339,"40.58479,-73.9388",5,3
7962707,"40.75403,-73.91814",20,4
7965847,"40.69398,-73.9338",13,9
7966153,"40.63519,-74.02634",21,4
7966358,"40.76633,-73.98145",134,6
7966447,"40.72251,-73.99957",157,11
7966943,"40.72672,-73.97965",82,14
7967503,"40.76885,-73.98631",96,15
7967829,"40.70335,-73.92891",47,4
