id,geom,amenities_500,leisure_500
15857972,"40.66958,-73.95081",7,0
15858680,"40.77502,-73.95536",116,0
15858847,"40.80783,-73.95419",46,11
15858922,"40.80986,-73.95349",35,7
15859741,"40.66197,-73.94668",1,2
15859962,"40.74411,-73.98011",170,5
15860051,"40.72524,-73.97777",34,13
15860528,"40.71402,-73.90853",13,2
15861331,"40.71368,-73.94236",27,3
15862199,"40.77204,-73.93344",6,4
15865251,"40.77097,-73.94862",33,4
15866121,"40.67638,-73.91578",2,6
15866130,"40.696,-73.91303",48,7
15866496,"40.69702,-73.93269",12,8
15867248,"40.786,-73.94571",41,8
15867800,"40.71805,-73.96416",58,7
15868431,"40.8065,-73.94941",44,8
15868654,"40.8451,-73.94101",8,7
15870454,"40.76313,-73.9943",84,6
15870976,"40.78146,-73.97917",80,7
15872277,"40.73267,-73.98259",93,9
15873841,"40.64759,-73.99812",13,2
15874245,"40.76422,-73.92491",64,1
15874648,"40.82514,-73.95489",10,5
15875061,"40.65739,-73.9806",13,3
15876032,"40.7844,-73.94856",64,9
15881766,"40.67432,-73.95329",37,1
15882274,"40.79369,-73.96539",32,4
15884157,"40.69092,-73.91195",17,2
15884886,"40.68537,-73.95043",11,4
15885355,"40.68241,-73.97957",62,5
15886369,"40.71622,-73.9912",178,18
15887617,"40.66996,-73.8223",1,1
15888227,"40.71497,-73.96145",101,11
15888448,"40.68148,-73.8904",2,2
15888785,"40.69912,-73.93508",11,6
15888899,"40.6825,-73.87165",1,2
15889590,"40.76092,-73.82194",12,2
15890023,"40.74226,-73.98344",190,6
15890547,"40.72311,-73.9411",10,6
15894199,"40.67567,-73.93744",11,5
15895829,"40.73278,-74.00053",170,22
15896468,"40.79084,-73.93962",22,8
15896529,"40.71542,-73.99045",148,20
15899421,"40.77409,-73.98031",45,11
15899432,"40.69527,-73.9365",8,7
15902775,"40.73726,-73.97932",41,7
15903188,"40.76785,-73.91596",63,4
15910575,"40.74771,-73.98873",199,6
15910664,"40.81676,-73.96069",12,7
15911064,"40.69411,-73.94086",9,6
15911137,"40.80811,-73.94486",25,8
15911434,"40.73845,-74.00551",103,19
15912452,"40.86859,-73.91948",11,2
15913986,"40.81462,-73.95248",13,8
15915152,"40.74494,-73.97554",95,11
15916709,"40.87529,-73.8762",2,5
15917098,"40.64569,-73.95938",2,2
15917278,"40.68084,-73.92038",7,7
15917981,"40.76126,-73.98636",249,5
15918889,"40.70781,-73.95324",25,16
15926847,"40.68386,-73.96813",39,5
15926876,"40.88546,-73.90526",15,14
15927071,"40.74318,-74.00137",113,5
15927523,"40.71463,-73.96474",71,9
15927695,"40.69533,-73.95439",8,3
15928001,"40.77754,-73.95641",91,2
15928351,"40.70852,-73.94849",26,6
15928635,"40.69906,-73.92431",36,4
15928774,"40.74612,-73.87364",10,4
15928835,"40.80703,-73.95354",47,10
15928889,"40.69283,-73.92702",4,5
15929281,"40.72468,-73.9783",45,14
15929625,"40.73338,-73.98535",105,10
15930495,"40.72692,-73.98781",172,11
15930602,"40.82305,-73.95033",14,7
15930864,"40.87136,-73.91723",10,4
15931762,"40.69543,-73.94448",3,7
15936167,"40.70884,-73.94354",17,4
15936959,"40.67574,-73.97773",74,2
15937164,"40.74022,-74.00094",108,11
15937310,"40.66675,-73.81071",5,1
15938836,"40.72136,-73.81717",3,2
15939056,"40.72077,-73.81485",3,2
15939098,"40.77221,-73.94819",34,3
15940176,"40.71329,-73.96322",78,13
15940328,"40.77145,-73.93008",17,4
15941474,"40.70857,-73.8075",5,2
15942403,"40.62846,-73.93355",0,2
15943090,"40.68969,-73.95402",16,6
15943475,"40.7768,-73.98217",48,11
15943497,"40.68875,-73.95401",15,6
15944313,"40.63992,-73.96074",7,0
15948069,"40.79835,-73.9616",35,8
15949915,"40.56233,-74.12673",1,2
15951107,"40.66146,-73.95478",8,2
15952447,"40.67192,-73.97733",44,3
15952702,"40.73316,-74.00476",155,24
15952950,"40.69505,-73.90729",28,2
15954073,"40.74114,-73.97657",76,7
15954250,"40.68764,-73.96782",36,7
15955297,"40.69798,-73.99344",29,14
15955577,"40.71612,-73.95085",56,11
15955940,"40.79402,-73.96398",23,4
15955961,"40.72739,-73.98274",123,12
15956155,"40.74381,-73.89726",20,7
15956162,"40.74674,-73.92194",20,20
15956772,"40.69838,-73.91965",44,6
15956780,"40.59744,-73.96964",0,3
15958090,"40.75669,-73.91974",37,3
15958726,"40.68411,-73.94494",10,5
15958841,"40.65766,-73.99919",11,1
15961623,"40.72381,-73.88688",8,4
15963447,"40.68536,-73.94358",4,6
15963664,"40.80251,-73.95765",38,12
15964171,"40.74182,-73.97898",138,5
15964536,"40.70856,-73.95469",32,16
15966074,"40.68313,-73.87077",0,2
15966974,"40.72705,-74.00419",153,23
15967392,"40.79335,-73.94527",36,7
15968041,"40.75361,-73.97215",136,12
15968094,"40.68318,-73.93497",18,5
15968426,"40.76248,-73.92422",62,1
15969097,"40.76323,-73.95916",38,8
15969964,"40.70604,-73.92232",44,3
15969978,"40.67559,-73.96066",51,3
15970276,"40.7612,-73.98631",249,5
15970318,"40.70839,-73.80623",7,2
15970947,"40.68398,-73.87039",0,3
15971062,"40.8036,-73.94603",22,2
15971308,"40.80604,-73.94233",15,7
15971342,"40.77968,-73.95307",109,2
15972733,"40.71953,-73.98364",100,18
15974141,"40.76938,-73.93227",17,4
15974157,"40.75109,-73.88049",25,18
15974364,"40.73266,-73.98412",109,9
15975039,"40.71169,-73.95827",65,25
15979856,"40.80031,-73.95514",16,9
15980715,"40.699,-73.92849",30,3
15981196,"40.67302,-73.94815",11,2
15981246,"40.76301,-73.95994",47,7
15982208,"40.69891,-73.93072",23,5
15982472,"40.69326,-73.93265",13,7
15983139,"40.68638,-73.92856",7,2
15983174,"40.67595,-73.97635",66,5
15983444,"40.71644,-73.9433",30,5
15984242,"40.82434,-73.94979",23,7
15984446,"40.7523,-73.97288",131,13
15984590,"40.80778,-73.94345",21,8
15984809,"40.67896,-73.95748",28,3
15984863,"40.69637,-73.93995",10,6
15984877,"40.72068,-73.99291",228,14
15984905,"40.80762,-73.94446",25,7
15984984,"40.68252,-73.96436",43,2
15985221,"40.80572,-73.94349",19,8
15985264,"40.72482,-73.9525",47,8
15985873,"40.71867,-73.98959",187,21
15986033,"40.8359,-73.93842",1,4
15986371,"40.83071,-73.94093",11,9
15986677,"40.71858,-73.98968",191,19
15986775,"40.81668,-73.94511",11,7
15986856,"40.75748,-73.93119",27,4
15987034,"40.72388,-73.9404",8,5
15987217,"40.64693,-73.95944",3,3
15987959,"40.78122,-73.94989",93,5
15988392,"40.62903,-74.08206",4,4
15988494,"40.79935,-73.95399",9,9
15988664,"40.72372,-73.97984",73,12
15989547,"40.68724,-73.95068",12,5
15989608,"40.7308,-73.98619",152,8
15990051,"40.68327,-73.93858",20,6
15990199,"40.78602,-73.97537",87,7
15990316,"40.76332,-73.91351",52,2
15990572,"40.69994,-73.93224",26,5
