id,geom,amenities_500,leisure_500
21999647,"40.8009,-73.94333",16,4
22000019,"40.68507,-73.92612",10,6
22000255,"40.80219,-73.94383",19,3
22000376,"40.76483,-73.79583",2,2
22000430,"40.75741,-73.98126",169,6
22000913,"40.82204,-73.94293",9,8
22001233,"40.77995,-73.95621",79,2
22001385,"40.70992,-74.00102",73,24
22001568,"40.7249,-73.94105",8,4
22001596,"40.73433,-73.98371",90,7
22001621,"40.73388,-73.95536",26,6
22002827,"40.68416,-73.93176",14,5
22005115,"40.78761,-73.96862",42,5
22007011,"40.69234,-73.90889",18,2
22007950,"40.69587,-73.9045",34,2
22008625,"40.69004,-73.92793",5,6
22008794,"40.69159,-73.91235",18,4
22009072,"40.81083,-73.95248",27,7
22009620,"40.65046,-73.93633",0,1
22009898,"40.82237,-73.94617",12,8
22010163,"40.80481,-73.93812",5,15
22010257,"40.65318,-73.96253",3,4
22010343,"40.74434,-73.91108",9,15
22010459,"40.82252,-73.94597",12,9
22010594,"40.74478,-73.97968",173,4
22011027,"40.69222,-73.97157",33,8
22011227,"40.70221,-73.91419",59,3
22011311,"40.69671,-73.92577",23,4
22012650,"40.73297,-73.98435",101,8
22013423,"40.75797,-73.92908",37,3
22013965,"40.74152,-73.87633",21,6
22014840,"40.76211,-73.94887",2,11
22015654,"40.72203,-73.99564",164,10
22016391,"40.69264,-73.90485",17,2
22016473,"40.71222,-73.93983",23,2
22017344,"40.76656,-73.98848",101,10
22017362,"40.67617,-74.00107",15,9
22017432,"40.68182,-73.9659",47,2
22017621,"40.84399,-73.94228",8,6
22017804,"40.67238,-73.95222",30,1
22018219,"40.75247,-73.90033",10,6
22018921,"40.84754,-73.93229",9,8
22019218,"40.68571,-73.91317",9,4
22019519,"40.76583,-73.98087",140,6
22019711,"40.85677,-73.92986",4,7
22019912,"40.64066,-73.9664",16,0
22020038,"40.80427,-73.9506",41,7
22020298,"40.68751,-73.91194",11,3
22020827,"40.80756,-73.94886",40,7
22020843,"40.67471,-73.88905",1,7
22023444,"40.68884,-73.92222",7,3
22026277,"40.75348,-73.97189",130,12
22026647,"40.7113,-73.9573",63,22
22026830,"40.66615,-73.98747",51,3
22027652,"40.77205,-73.92997",15,4
22028251,"40.81876,-73.9536",11,10
22028307,"40.67149,-73.97957",54,3
22028706,"40.70843,-73.94479",19,5
22028894,"40.73867,-73.87144",10,8
22029653,"40.75694,-73.92558",37,2
22029995,"40.71603,-73.95749",103,14
22030593,"40.68831,-73.99159",67,5
22030831,"40.75135,-73.94281",34,9
22031003,"40.80259,-73.96446",67,11
22031456,"40.63359,-73.94915",1,2
22031539,"40.76581,-73.98235",154,5
22031683,"40.71465,-73.98914",113,25
22031711,"40.82932,-73.94563",25,5
22031905,"40.69699,-73.91531",41,7
22032210,"40.67712,-73.95132",33,2
22032243,"40.75292,-73.96386",27,10
22032605,"40.61609,-73.95893",1,2
22032656,"40.69106,-73.93707",3,4
22033512,"40.72937,-73.98482",157,10
22033927,"40.6798,-73.93857",20,5
22034112,"40.80589,-73.9414",13,8
22034977,"40.82668,-73.8822",2,8
22035070,"40.6717,-73.93593",4,1
22035333,"40.7467,-73.83456",0,1
22035507,"40.75417,-73.96556",49,12
22037644,"40.78623,-73.98146",56,2
22037715,"40.69863,-73.74941",0,1
22041636,"40.71671,-73.94069",24,3
22042837,"40.84572,-73.91023",2,11
22043565,"40.79119,-73.9782",41,4
22043701,"40.69911,-73.92843",31,3
22043923,"40.68828,-73.99821",41,4
22044014,"40.78608,-73.97252",77,7
22044378,"40.73029,-73.98439",147,9
22044485,"40.70062,-73.93103",36,5
22045060,"40.72434,-73.99099",182,10
22045554,"40.68827,-73.96583",25,7
22046354,"40.78313,-73.97555",78,6
22047243,"40.79971,-73.96037",34,11
22047750,"40.66269,-73.8825",0,6
22047988,"40.82442,-73.9485",22,10
22048265,"40.67473,-73.91424",1,6
22048368,"40.73284,-73.95919",23,5
22049875,"40.70429,-73.91688",45,1
22050046,"40.74669,-73.98311",217,4
22050058,"40.76561,-73.79576",1,2
22050355,"40.76106,-73.9078",9,2
22050927,"40.76572,-73.79629",2,1
22051488,"40.76355,-73.79461",2,2
22051523,"40.71983,-73.9877",151,21
22051863,"40.7668,-73.98428",133,10
22054258,"40.82496,-73.91389",1,9
22055300,"40.74113,-73.88769",7,4
22057103,"40.79176,-73.96717",43,6
22057431,"40.68522,-73.94512",5,7
22058411,"40.8014,-73.94386",19,5
22058586,"40.66302,-73.95155",6,1
22058992,"40.68632,-73.98903",72,3
