id,geom,amenities_500,leisure_500
30943186,"40.63987,-73.99578",9,5
30945324,"40.71909,-73.99343",268,17
30948025,"40.87701,-73.86282",1,4
30948183,"40.72712,-73.97803",47,13
30948241,"40.85222,-73.89277",7,9
30949075,"40.70482,-73.90342",51,0
30949331,"40.70487,-73.90354",48,0
30950186,"40.68353,-73.93566",17,6
30950513,"40.76042,-73.97504",139,6
30950564,"40.68214,-73.92159",10,6
30950573,"40.6919,-73.90626",17,2
30950765,"40.74484,-73.98355",201,5
30950818,"40.68358,-73.91775",14,5
30951321,"40.69101,-73.9066",14,2
30951804,"40.68805,-73.92599",8,5
30952008,"40.69102,-73.90525",12,1
30952896,"40.69028,-73.90563",12,2
30953126,"40.69096,-73.90528",12,1
30953535,"40.7289,-73.98091",102,14
30954420,"40.7189,-73.98599",137,22
30954828,"40.71966,-73.98184",52,14
30955020,"40.76389,-73.98671",190,9
30955179,"40.76551,-73.92904",39,2
30955204,"40.77522,-73.93014",8,3
30955422,"40.69266,-73.96046",18,9
30955962,"40.76837,-73.92007",57,4
30956743,"40.68087,-73.97871",64,5
30956885,"40.72604,-73.99342",150,12
30957964,"40.75605,-73.99711",116,6
30958404,"40.80798,-73.95544",43,11
30958416,"40.70721,-73.93843",20,4
30958452,"40.71332,-73.95591",86,18
30958558,"40.72699,-73.99933",172,17
30958706,"40.72103,-73.9804",50,10
30958853,"40.63818,-74.01918",12,2
30958980,"40.69951,-73.91352",57,6
30959724,"40.77608,-73.94665",53,3
30960178,"40.70786,-73.95022",23,10
30961345,"40.78228,-73.94715",65,7
30961373,"40.84457,-73.94065",9,7
30962126,"40.70706,-74.00991",156,23
30962509,"40.63448,-74.07837",8,3
30963889,"40.76481,-73.98724",165,10
30964040,"40.76333,-73.98806",192,9
30964065,"40.75878,-73.99011",233,6
30964729,"40.76546,-73.98712",142,9
30964891,"40.77581,-73.95072",101,1
30964898,"40.66316,-73.95442",7,2
30965275,"40.69007,-73.94326",3,9
30965475,"40.7033,-73.93583",21,4
30965544,"40.86437,-73.86047",5,2
30967230,"40.81399,-73.95229",14,9
30968359,"40.65114,-73.96333",3,4
30971850,"40.72918,-73.98154",108,12
30973590,"40.69078,-73.90504",11,1
30974737,"40.75393,-73.96646",65,11
30974895,"40.6915,-73.90623",15,2
30975278,"40.69241,-73.90692",19,2
30975610,"40.69213,-73.90548",15,2
30975764,"40.76356,-73.98956",154,6
30976138,"40.6905,-73.90622",14,2
30978169,"40.80709,-73.95363",46,10
30978824,"40.69114,-73.91158",19,3
30979146,"40.76111,-73.99461",109,6
30979178,"40.76607,-73.96165",60,2
30980172,"40.70917,-73.9658",31,16
30980594,"40.72288,-73.98344",132,11
30980752,"40.66744,-73.99254",21,1
30981245,"40.71324,-73.99881",144,23
30981877,"40.78724,-73.9494",47,10
30982252,"40.66736,-73.83457",0,1
30982372,"40.71733,-73.96145",85,11
30984634,"40.67005,-73.93276",2,2
30984803,"40.63284,-74.02272",22,2
30984989,"40.6499,-73.91499",0,1
30989033,"40.67888,-73.97077",60,5
30994310,"40.73344,-73.95653",28,5
30995347,"40.7455,-73.89103",39,14
30998033,"40.6001,-73.94974",6,1
30999038,"40.7274,-74.0026",162,22
30999134,"40.69747,-73.94498",4,8
30999358,"40.65924,-73.99685",17,0
30999460,"40.65554,-73.97932",11,7
31000518,"40.79745,-73.93834",28,4
31000800,"40.74288,-73.89488",20,6
31000866,"40.73399,-73.87351",8,6
31001555,"40.7608,-73.97391",121,7
31001961,"40.8072,-73.94747",33,5
31002413,"40.88796,-73.90473",14,12
31002659,"40.7505,-73.99608",106,7
31002972,"40.71513,-73.99791",191,21
31003285,"40.75342,-73.83164",10,5
31012734,"40.74228,-73.99488",120,2
31013452,"40.69209,-73.95868",20,6
31014013,"40.69255,-73.93915",6,4
31014208,"40.72391,-73.97698",19,11
31014381,"40.73129,-73.80416",2,2
31016809,"40.71173,-73.96487",56,16
31017171,"40.68054,-73.91775",7,8
31017536,"40.74098,-73.98331",170,7
31017639,"40.76412,-73.92055",93,2
31018202,"40.70326,-73.9336",26,5
31018438,"40.72316,-73.99577",139,8
31018826,"40.71159,-73.96318",64,21
31018857,"40.81734,-73.95428",12,9
31018894,"40.68991,-73.91349",12,2
31019621,"40.76024,-73.97483",138,5
31020087,"40.73236,-74.00213",178,23
31020399,"40.83942,-73.87518",0,7
31020675,"40.72173,-73.9918",208,14
31021814,"40.68098,-73.92229",7,6
31022309,"40.75943,-74.00018",28,6
31022359,"40.73711,-73.91955",8,1
31022770,"40.64929,-74.00422",25,2
31022861,"40.71687,-73.99074",180,19
31023868,"40.68941,-73.98098",43,6
31023979,"40.63846,-73.92892",0,2
31025081,"40.7426,-73.92318",30,9
31025252,"40.77564,-73.94551",33,3
31028269,"40.69303,-73.96196",18,9
31032487,"40.84119,-73.87049",0,4
31035022,"40.69157,-73.91288",19,4
31035955,"40.7685,-73.99128",51,9
31037068,"40.76592,-73.87388",11,6
31037859,"40.76558,-73.98787",130,8
31038321,"40.77594,-73.90799",24,4
31038331,"40.75146,-73.99",199,7
31038347,"40.75313,-73.98863",193,7
31038390,"40.73162,-73.87584",10,3
31038842,"40.69142,-73.92472",4,5
31039678,"40.75985,-73.82393",25,3
31039690,"40.74382,-74.00463",99,6
31039784,"40.66617,-73.98862",46,4
31040444,"40.79022,-73.9471",39,12
31040644,"40.67878,-73.94446",17,4
31040919,"40.77776,-73.91455",22,1
31041100,"40.76676,-73.98953",72,10
31041659,"40.82179,-73.95283",8,10
31041885,"40.74132,-73.91931",29,9
31042032,"40.82171,-73.95346",7,9
31042197,"40.80719,-73.94088",14,12
31042303,"40.82343,-73.95469",10,6
31042470,"40.8222,-73.95416",6,10
31042971,"40.74782,-73.93837",24,8
31043762,"40.82177,-73.95472",5,9
31043855,"40.85257,-73.94161",16,2
31043873,"40.79931,-73.95238",8,9
