id,geom,amenities_500,leisure_500
34137207,"40.74269,-73.99911",111,4
34138042,"40.7066,-74.00872",157,24
34138100,"40.70586,-74.00904",151,23
34139763,"40.68603,-73.91399",9,5
34142194,"40.74607,-73.98372",202,5
34142214,"40.83197,-73.9212",2,7
34142272,"40.71041,-73.96327",54,22
34143050,"40.71037,-73.96317",56,22
34143234,"40.70944,-73.96472",36,18
34143280,"40.83248,-73.94177",7,7
34143463,"40.70887,-73.96249",39,23
34143632,"40.70954,-73.96284",44,24
34144954,"40.71327,-73.96155",89,18
34145824,"40.70044,-73.9243",50,4
34146260,"40.75023,-73.87772",19,11
34146835,"40.69699,-73.9936",24,12
34147375,"40.70776,-74.01239",145,23
34147683,"40.73996,-73.98972",132,5
34147709,"40.70744,-74.01048",155,24
34147733,"40.70711,-74.01044",155,24
34147828,"40.70713,-74.01248",143,22
34148267,"40.74411,-73.98209",205,5
34148700,"40.69072,-73.91891",6,4
34148819,"40.71803,-73.99835",233,15
34150118,"40.79325,-73.93386",13,4
34150120,"40.70247,-73.92671",52,3
34150332,"40.7667,-73.98829",104,11
34150501,"40.74781,-73.99436",110,4
34150631,"40.63117,-73.88688",0,4
34150840,"40.69215,-73.94051",5,5
34150989,"40.84237,-73.93914",6,9
34151215,"40.67935,-73.93715",20,5
34151410,"40.72468,-73.94042",8,5
34152348,"40.7465,-73.9981",92,4
34152598,"40.69718,-73.91165",61,5
34152864,"40.7443,-73.97519",77,8
34153345,"40.76368,-73.98881",181,8
34153647,"40.70395,-73.92585",46,2
34153683,"40.72555,-73.98499",167,17
34153891,"40.81864,-73.94108",13,5
34154569,"40.74807,-73.9028",22,8
34154797,"40.58802,-74.08855",1,1
34155626,"40.78893,-73.97591",78,6
34156010,"40.7421,-73.97404",50,6
34156161,"40.74301,-73.9937",131,3
34156292,"40.78563,-73.95396",48,4
34156436,"40.78198,-73.97571",81,5
34156769,"40.76021,-73.88301",23,5
34157056,"40.74511,-73.97407",76,11
34157717,"40.87699,-73.85366",0,0
34160208,"40.71538,-73.99004",144,21
34160917,"40.71456,-73.98986",120,24
34165293,"40.74654,-73.90776",18,8
34167620,"40.74298,-73.90582",22,7
34168420,"40.78473,-73.94884",61,9
34169395,"40.71633,-74.00521",115,15
34169778,"40.74249,-73.90603",19,7
34170097,"40.70313,-73.93837",19,5
34172085,"40.86473,-73.92641",15,6
34172128,"40.68201,-73.83023",1,1
34172912,"40.72786,-74.00158",170,21
34173196,"40.72729,-73.97618",18,12
34173579,"40.76085,-73.99222",175,4
34174357,"40.81249,-73.94175",16,9
34175118,"40.7191,-73.99671",223,14
34175216,"40.81312,-73.94215",15,9
34175707,"40.75923,-73.98669",239,6
34176066,"40.70043,-73.92266",52,6
34176229,"40.76691,-73.98719",114,13
34176788,"40.67878,-73.9172",4,8
34177117,"40.76118,-73.98635",250,5
34177609,"40.76802,-73.99298",41,5
34177796,"40.73855,-74.00125",117,14
34178190,"40.86594,-73.92487",15,6
34179115,"40.67018,-73.98752",60,2
34179924,"40.74444,-73.896",23,10
34180216,"40.66794,-73.78483",5,2
34180340,"40.85595,-73.88519",15,7
34180413,"40.74618,-73.9963",119,4
34180443,"40.68268,-73.93055",13,3
34181077,"40.74375,-73.97372",57,7
34181176,"40.74798,-73.987",208,5
34181264,"40.67558,-73.9231",2,5
34181609,"40.71808,-73.95839",89,14
34181682,"40.76152,-73.98587",238,4
34181803,"40.76417,-73.99334",88,5
34182096,"40.72495,-73.97679",22,14
34182523,"40.78422,-73.97754",85,5
34182985,"40.82261,-73.95544",4,8
34183825,"40.75942,-73.98727",241,6
34183895,"40.7063,-74.01254",135,23
34184572,"40.7436,-73.9768",105,5
34184764,"40.74625,-73.90311",21,11
34184826,"40.76915,-73.95515",73,2
34184923,"40.74624,-73.9725",74,11
34186291,"40.66144,-73.85762",0,1
34186868,"40.72169,-73.99642",162,9
34191165,"40.75338,-73.99822",78,8
34194218,"40.75526,-73.9945",140,4
34194826,"40.7134,-73.96306",80,13
34196242,"40.68111,-73.94683",14,5
34196510,"40.74948,-73.99506",102,5
34197608,"40.6918,-73.94308",3,6
34197691,"40.69751,-73.93582",7,6
34197733,"40.74823,-73.90352",22,9
34198108,"40.75029,-73.99492",108,5
34199108,"40.70578,-74.00769",150,18
34199411,"40.76514,-73.96176",58,3
34199783,"40.72336,-73.94652",39,9
34200086,"40.78967,-73.94199",28,10
34200677,"40.65188,-73.95649",3,5
34201544,"40.67648,-73.93881",9,5
34201695,"40.6914,-73.9294",4,6
34202149,"40.71603,-73.96417",73,8
34202304,"40.77435,-73.98761",23,16
34202362,"40.64902,-73.94795",0,0
34202651,"40.79097,-73.96885",57,7
34202946,"40.74285,-73.99595",122,2
34203531,"40.76521,-73.98986",102,6
34203594,"40.7601,-73.98675",248,5
34203595,"40.74455,-73.97162",33,7
34203618,"40.708,-74.01485",93,15
34204138,"40.71661,-73.99275",241,23
34204173,"40.74485,-73.97388",69,10
34204219,"40.68092,-73.97823",68,4
34204602,"40.76166,-73.99691",58,4
34204893,"40.57589,-73.96636",7,5
34205267,"40.70666,-73.90779",28,2
34205286,"40.7639,-73.96432",67,6
34205501,"40.76061,-73.9967",78,5
34205576,"40.70998,-73.94694",40,5
34206163,"40.74889,-73.99656",91,5
34206373,"40.7484,-73.97544",129,12
34206597,"40.70847,-73.96837",22,12
34206654,"40.75022,-73.99632",102,7
34206709,"40.74952,-73.99671",94,5
34206762,"40.75059,-73.9967",96,6
34206858,"40.74914,-73.99471",94,3
34206929,"40.75093,-73.99523",111,7
34207022,"40.74975,-73.9961",103,6
34207413,"40.75074,-73.9967",97,6
34207474,"40.7494,-73.99519",99,6
34207536,"40.70709,-74.01241",146,22
34207537,"40.7618,-73.9979",40,5
34207544,"40.75055,-73.99482",110,5
34207635,"40.74942,-73.99536",101,6
34207673,"40.74899,-73.99605",96,5
34207739,"40.74882,-73.99663",92,5
34207823,"40.75064,-73.99626",101,7
34207862,"40.74913,-73.99513",94,5
