id,geom,amenities_500,leisure_500
20649687,"40.84877,-73.93821",18,6
20649922,"40.71215,-73.95177",53,17
20649927,"40.61765,-74.03406",22,4
20650006,"40.69232,-73.93864",4,4
20650014,"40.74266,-73.9792",152,5
20650417,"40.71194,-73.94892",51,7
20650685,"40.68919,-73.9335",6,6
20651049,"40.70789,-73.96755",18,11
20651136,"40.7459,-73.99867",94,5
20651206,"40.72945,-73.98203",117,11
20651451,"40.81793,-73.94017",11,5
20651581,"40.65198,-74.00763",25,4
20652600,"40.68459,-73.95732",25,3
20652607,"40.69606,-73.77311",0,2
20652620,"40.75035,-73.97907",148,4
20652753,"40.74946,-73.9785",157,4
20653090,"40.70188,-73.92062",60,4
20653520,"40.64923,-73.95273",3,2
20653657,"40.76154,-73.99306",134,4
20654072,"40.64179,-73.97941",9,2
20654227,"40.68185,-73.88128",6,3
20655740,"40.71798,-73.98418",103,20
20655777,"40.65099,-73.96283",3,4
20659193,"40.88698,-73.86049",2,2
20659540,"40.67984,-73.9703",59,5
20659824,"40.67262,-73.87391",4,1
20660511,"40.69574,-73.93975",8,6
20661572,"40.69366,-73.93794",9,7
20661577,"40.80627,-73.96354",31,13
20662043,"40.64641,-73.94956",2,1
20662567,"40.78875,-73.9679",43,5
20663286,"40.69455,-73.92715",9,5
20663644,"40.64931,-73.9733",16,8
20663721,"40.68568,-73.91923",13,4
20663839,"40.72601,-73.97674",20,14
20663936,"40.72546,-73.95558",46,10
20663997,"40.7228,-73.94538",35,9
20664275,"40.73963,-73.98166",110,7
20664395,"40.6628,-73.98349",38,4
20665199,"40.66047,-73.93743",1,1
20665380,"40.67183,-73.95277",33,1
20665530,"40.71405,-73.99291",189,29
20667471,"40.72028,-73.94152",16,8
20667572,"40.701,-73.91986",58,5
20668002,"40.68797,-73.9592",22,6
20671003,"40.70587,-73.92358",45,3
20673104,"40.76644,-73.95486",52,4
20673848,"40.79982,-73.96058",34,10
20674176,"40.76506,-73.98567",171,7
20674600,"40.7646,-73.98981",126,6
20674622,"40.68289,-73.98532",26,5
20675077,"40.71122,-73.94347",31,4
20675149,"40.68939,-73.95418",17,5
20675173,"40.6753,-73.96282",52,4
20675762,"40.65286,-73.93371",0,0
20676192,"40.75607,-73.80964",2,1
20676841,"40.61353,-74.06724",1,2
20678169,"40.70408,-73.92045",53,1
20678183,"40.78602,-73.94977",50,8
20678724,"40.67753,-73.91688",1,8
20678802,"40.71923,-73.99573",230,16
20678811,"40.6485,-73.93855",0,0
20678858,"40.59736,-73.80029",0,3
20679072,"40.59754,-73.79949",0,3
20679134,"40.64991,-73.93716",0,1
20679146,"40.71462,-73.96263",94,12
20679388,"40.7531,-73.97085",104,13
20679396,"40.75895,-73.79196",0,1
20679565,"40.72246,-73.94768",46,11
20679666,"40.76363,-73.98746",190,9
20680045,"40.6824,-73.91315",6,7
20682422,"40.85186,-73.9305",6,7
20682663,"40.86306,-73.92896",12,6
20685563,"40.68201,-73.89425",2,2
20685890,"40.79412,-73.96806",69,6
20685952,"40.83121,-73.8483",4,7
20686099,"40.78019,-73.95857",48,1
20686134,"40.84711,-73.83039",11,3
20686701,"40.7506,-73.97104",75,12
20686965,"40.64068,-73.9641",16,0
20688175,"40.67749,-73.94854",20,5
20688359,"40.73638,-73.98089",55,6
20688422,"40.66334,-73.94651",2,1
20688524,"40.79633,-73.94819",13,7
20688624,"40.74419,-73.99913",102,3
20688793,"40.70866,-74.01385",103,19
20689395,"40.68541,-73.96188",28,7
20689426,"40.6916,-73.94538",4,6
20689498,"40.67192,-73.97444",20,3
20689638,"40.77281,-73.90295",12,4
20690341,"40.82627,-73.90803",2,14
20690781,"40.72733,-73.9958",132,10
20691057,"40.72405,-73.97747",28,11
20691991,"40.7293,-73.98283",130,11
20692159,"40.85657,-73.90915",2,8
20692462,"40.69122,-73.96976",41,8
