id,geom,amenities_500,leisure_500
13654166,"40.59535,-73.98946",8,4
13654347,"40.79774,-73.97274",48,7
13654429,"40.82438,-73.9502",22,7
13654534,"40.72341,-73.93616",4,4
13654760,"40.71967,-73.98506",120,22
13655779,"40.72857,-73.9854",156,11
13656529,"40.68936,-73.90814",9,2
13656752,"40.80927,-73.9427",15,9
13656902,"40.76923,-73.91835",49,6
13657030,"40.80131,-73.9579",31,12
13657292,"40.59421,-73.80043",1,5
13657515,"40.67477,-73.95313",36,1
13657938,"40.73192,-73.98291",103,10
13658407,"40.71503,-73.94733",67,8
13658605,"40.75927,-73.98592",236,4
13658967,"40.7865,-73.94288",29,10
13659004,"40.68392,-73.90654",3,3
13659055,"40.75726,-73.93555",29,5
13659198,"40.69828,-73.93206",12,6
13659914,"40.64999,-73.97307",15,9
13659949,"40.68552,-73.9609",28,6
13659997,"40.73786,-73.98678",124,6
13660249,"40.64569,-74.00784",14,2
13661280,"40.6839,-73.99266",56,5
13662078,"40.70845,-73.95397",29,16
13662692,"40.77778,-73.97795",56,7
13666116,"40.80442,-73.96362",50,16
13666641,"40.66658,-73.98117",47,1
13667440,"40.75571,-73.99594",129,5
13667633,"40.73516,-73.95532",18,6
13667739,"40.7224,-73.99604",146,9
13667835,"40.78137,-73.95176",102,4
13668127,"40.72948,-74.00153",179,19
13668468,"40.65668,-73.95969",8,4
13668573,"40.70922,-73.94722",27,5
13668833,"40.77597,-73.98038",50,9
13668941,"40.82022,-73.95358",6,10
13669049,"40.65879,-73.97733",10,2
13669064,"40.73969,-73.98445",142,7
13669161,"40.71881,-73.98882",174,21
13669391,"40.89984,-73.86902",5,5
13669423,"40.74023,-73.98443",160,8
13669613,"40.73172,-73.9846",116,11
13669942,"40.6748,-74.00024",15,7
13670094,"40.79878,-73.94495",12,6
13670109,"40.72735,-73.98739",167,10
13670376,"40.74327,-73.97202",33,5
13671558,"40.80549,-73.95595",35,11
13671936,"40.70704,-73.93763",19,3
13672890,"40.76247,-73.96238",66,5
13673242,"40.63245,-74.17065",0,2
13673459,"40.79758,-73.94518",20,5
13673873,"40.63622,-73.97406",6,3
13673951,"40.63624,-73.96365",14,0
13674053,"40.7017,-73.92344",60,5
13674169,"40.77377,-73.9468",30,3
13674338,"40.77467,-73.95533",114,0
13674349,"40.68114,-73.95795",25,2
13674799,"40.67674,-73.99642",20,6
13675000,"40.70735,-73.95012",22,9
13675413,"40.76985,-73.92481",35,6
13675798,"40.77798,-73.95251",120,1
13676601,"40.66337,-73.92576",0,1
13679698,"40.80364,-73.96541",53,13
13681859,"40.72626,-74.00154",166,25
13682508,"40.69595,-73.98173",14,12
13685550,"40.68888,-73.95492",17,4
13685787,"40.61649,-73.99043",12,0
13685807,"40.76638,-73.99013",73,6
13685871,"40.71894,-73.96403",46,6
13685932,"40.76609,-73.99305",55,6
13686022,"40.68078,-73.984",39,6
13686122,"40.73202,-73.98766",129,8
13686425,"40.82924,-73.94783",23,5
13686914,"40.75257,-73.97148",113,13
13686978,"40.72577,-73.99169",159,13
13687060,"40.74033,-73.98268",144,7
13687101,"40.76601,-73.95814",52,3
13687180,"40.68297,-73.96115",26,3
13688249,"40.70416,-73.9211",56,1
13688316,"40.77386,-73.95348",121,1
13688372,"40.68742,-73.92196",11,4
13688670,"40.71307,-73.84833",7,1
13688739,"40.85859,-73.89571",1,10
13688888,"40.83669,-73.94274",3,7
13689663,"40.72241,-73.99377",194,10
13689706,"40.69008,-73.92661",6,6
13693976,"40.67611,-73.94106",9,5
13694021,"40.74736,-73.85587",4,6
13694127,"40.70902,-73.9511",27,11
13694129,"40.81596,-73.95999",14,8
13694279,"40.63627,-73.96514",14,0
13694429,"40.80968,-73.95355",35,7
13694692,"40.81932,-73.95761",9,12
13695031,"40.74075,-73.99567",109,3
13696003,"40.80974,-73.96034",25,13
13696267,"40.65836,-73.96161",10,2
13697001,"40.68226,-73.84396",2,2
13697770,"40.7293,-73.99479",140,5
13698019,"40.66131,-73.99563",21,0
13698284,"40.71526,-73.98484",69,20
13698623,"40.82296,-73.91429",3,11
13698789,"40.82717,-73.95249",20,4
13699008,"40.73461,-73.95724",21,6
13699396,"40.71005,-73.95509",54,21
13699944,"40.71798,-74.01253",63,25
13700144,"40.78559,-73.94345",28,10
13700298,"40.83619,-73.94099",3,7
13700820,"40.7974,-73.9354",24,3
13700836,"40.7414,-73.99075",132,5
13702697,"40.76496,-73.99415",58,6
13705844,"40.67961,-73.98886",27,3
13707310,"40.67089,-73.96035",34,4
13707813,"40.82,-73.95331",6,11
13708336,"40.72603,-73.98915",183,12
13708345,"40.73233,-73.95443",27,6
13708820,"40.71429,-73.85088",8,1
13709910,"40.6854,-73.96395",29,5
13710241,"40.801,-73.95833",30,12
13711038,"40.71576,-73.95576",100,14
13711439,"40.66448,-73.99407",25,3
13712165,"40.73887,-73.98177",101,8
13712179,"40.69027,-73.99418",52,5
13712266,"40.70605,-73.89928",38,0
13712336,"40.66462,-73.91873",0,6
13713304,"40.80421,-73.96738",44,9
13714218,"40.68446,-73.96528",30,5
13714244,"40.7188,-73.99458",267,19
13714531,"40.68141,-73.96268",45,3
13714537,"40.75965,-73.91095",21,3
13715386,"40.77672,-73.94697",63,4
13715661,"40.69503,-73.97286",16,6
13715798,"40.72695,-73.98546",158,14
13715977,"40.81818,-73.93905",8,6
13716080,"40.78817,-73.98068",43,1
13720750,"40.8355,-73.83729",2,1
13721612,"40.77857,-73.9539",113,2
13722149,"40.74754,-73.98309",210,4
13723312,"40.81139,-73.94094",14,11
13723345,"40.7427,-73.99837",108,4
13724284,"40.65727,-73.9601",9,3
13724932,"40.6698,-73.95835",28,3
13725194,"40.69757,-73.92906",26,5
