id,geom,amenities_500,leisure_500
26784754,"40.63986,-74.01064",30,1
26784985,"40.67856,-74.01584",15,3
26785111,"40.70918,-73.96135",43,25
26785149,"40.641,-74.00925",27,1
26785267,"40.64101,-74.01049",27,1
26786123,"40.69433,-73.90649",24,2
26786737,"40.68749,-73.95467",20,5
26787336,"40.69471,-73.933",13,8
26787347,"40.68389,-73.96201",37,4
26787899,"40.6853,-73.96385",28,5
26788016,"40.68387,-73.96392",37,3
26788437,"40.72785,-73.98684",160,9
26788754,"40.69414,-73.93292",13,8
26788852,"40.8274,-73.95215",20,4
26788956,"40.67784,-73.77299",0,4
26789136,"40.69516,-73.93213",13,7
26793665,"40.68845,-73.95659",20,5
26794087,"40.68401,-73.89462",1,1
26794121,"40.68644,-73.95712",23,3
26794624,"40.68862,-73.95572",17,4
26796641,"40.69526,-73.95155",8,5
26796818,"40.69453,-73.95173",9,7
26802372,"40.7557,-73.99668",122,5
26802868,"40.82823,-73.90114",0,12
26803556,"40.67726,-73.94618",16,4
26803876,"40.65501,-73.95948",5,5
26805133,"40.74137,-73.9994",105,6
26805201,"40.70136,-73.9269",48,3
26805522,"40.71107,-73.94665",50,5
26805568,"40.74952,-73.9713",78,14
26805586,"40.60644,-73.76089",0,2
26806179,"40.57636,-73.95964",7,4
26807614,"40.72311,-73.99345",178,9
26807636,"40.72573,-73.98377",155,15
26807942,"40.7272,-73.98186",105,12
26808322,"40.75463,-73.93448",33,4
26808582,"40.70633,-74.00623",137,20
26808908,"40.72259,-73.99399",183,10
26809805,"40.74068,-73.98227",141,6
26810428,"40.76475,-73.9932",78,5
26810466,"40.76085,-73.96627",90,4
26810573,"40.75479,-73.81916",10,8
26810815,"40.68537,-73.94974",11,4
26810987,"40.81518,-73.84758",0,2
26811066,"40.77237,-73.98063",44,11
26811414,"40.65251,-73.97598",7,9
26812320,"40.74281,-73.99595",122,2
26812324,"40.73945,-73.98543",148,5
26812606,"40.74285,-73.99395",130,3
26812923,"40.83235,-73.94117",7,7
26813190,"40.70313,-73.91451",60,1
26813610,"40.74323,-73.90471",22,8
26814302,"40.76118,-73.99342",133,5
26814362,"40.64538,-74.01624",8,2
26814599,"40.81747,-73.95249",4,7
26814763,"40.74565,-73.94699",26,11
26815405,"40.75718,-73.99245",205,4
26815416,"40.58739,-73.81746",5,1
26815937,"40.74544,-73.82244",6,5
26816742,"40.76639,-73.95817",54,3
26816883,"40.73965,-73.86796",6,2
26817803,"40.67252,-73.93918",3,2
26818747,"40.58884,-73.95136",12,4
26819776,"40.69608,-73.98384",16,13
26828006,"40.68055,-73.96425",56,2
26828964,"40.71214,-73.81661",2,2
26828970,"40.81381,-73.94549",13,7
26832236,"40.77096,-73.95672",99,0
26832286,"40.75987,-73.986",248,3
26833795,"40.75047,-73.96935",61,12
26833963,"40.71193,-73.95956",71,25
26834353,"40.69056,-73.9598",27,7
26836650,"40.69042,-73.96046",28,8
26837124,"40.71612,-73.94468",39,7
26837669,"40.67859,-73.89936",1,3
26837745,"40.66359,-73.99487",22,0
26837823,"40.69319,-73.90692",21,2
26837834,"40.80527,-73.95106",43,6
26838387,"40.70237,-73.92002",65,4
26839646,"40.72838,-73.97926",60,15
26839660,"40.77594,-73.94818",76,2
26839759,"40.73746,-74.00456",107,20
26840133,"40.68828,-73.95201",14,8
26840646,"40.68657,-73.91354",9,3
26842735,"40.73384,-74.00819",80,15
26843289,"40.58022,-73.9558",7,8
26843443,"40.75717,-73.92831",41,2
26843473,"40.68608,-73.94977",11,6
26844905,"40.73269,-73.98833",129,7
26845053,"40.68253,-73.87457",5,1
26845312,"40.74503,-73.88761",42,11
26845317,"40.74686,-73.82192",9,4
26845561,"40.68875,-73.916",11,3
26845781,"40.74293,-73.81868",4,2
26846116,"40.69307,-73.90541",19,2
26846269,"40.68978,-73.95131",14,6
26846867,"40.69037,-73.90679",13,2
26846907,"40.6973,-73.98359",12,15
26847614,"40.67434,-73.95549",41,2
26849955,"40.68542,-73.99673",61,4
26858196,"40.69561,-73.94972",6,5
26858223,"40.69323,-73.94993",9,7
26860883,"40.8275,-73.94323",21,7
26861563,"40.78803,-73.97432",92,6
26861684,"40.63183,-73.92229",0,2
26863858,"40.74521,-73.91353",8,25
26864429,"40.71714,-73.95783",96,16
26865113,"40.68071,-73.98201",58,4
26865972,"40.75596,-73.92144",25,3
26865983,"40.67228,-73.91841",0,4
26866322,"40.77592,-73.90754",24,4
26866483,"40.68784,-73.95145",16,6
26866997,"40.83224,-73.92068",2,7
26867485,"40.68237,-73.87291",3,1
26867888,"40.67844,-73.93831",11,7
26867963,"40.75566,-73.99917",60,7
26868019,"40.85333,-73.9305",5,8
26868493,"40.68563,-73.91988",13,4
26869417,"40.76943,-73.95971",67,2
26869767,"40.71216,-73.95683",67,20
26869803,"40.7116,-73.95606",65,22
26870969,"40.69458,-73.94581",4,8
26871154,"40.65667,-73.97908",14,4
26871208,"40.68706,-73.94368",4,7
26871230,"40.74443,-74.0029",101,6
26871256,"40.6743,-73.87368",4,1
26871281,"40.73001,-74.00562",153,20
26871942,"40.74674,-73.82298",9,5
26872443,"40.79969,-73.9635",56,13
26872960,"40.75942,-73.98664",236,6
26874133,"40.66097,-73.9319",2,1
26874462,"40.6703,-73.98003",55,2
26874714,"40.58937,-73.81327",5,2
26874715,"40.69315,-73.93912",9,5
26874727,"40.70105,-73.92183",57,5
26876289,"40.70676,-73.91107",23,2
26877222,"40.81657,-73.94262",12,8
26877259,"40.75964,-73.98731",246,5
26877276,"40.68974,-73.91449",12,3
26879788,"40.76587,-73.98878",114,8
26884320,"40.7109,-73.96478",52,18
26884369,"40.71013,-73.9637",51,18
26884438,"40.70978,-73.96424",43,19
26884455,"40.70915,-73.96479",34,17
26886071,"40.72696,-73.9811",99,12
26887521,"40.81189,-73.94137",15,9
26889078,"40.64641,-74.08502",0,4
26889817,"40.6873,-73.97906",46,5
26890649,"40.69516,-73.93462",12,9
26891909,"40.76961,-73.90805",16,2
26892245,"40.69995,-73.91802",52,6
26893530,"40.83285,-73.92158",2,6
26893534,"40.70528,-73.934",27,5
26893966,"40.73162,-74.00228",193,21
26894016,"40.69239,-73.96538",35,9
26894122,"40.68489,-73.95096",13,4
26894548,"40.75518,-73.99706",106,7
26894687,"40.6776,-73.95094",29,2
26895166,"40.79424,-73.9429",31,6
26895277,"40.71194,-73.97792",6,10
26895469,"40.75496,-73.99715",104,8
26895683,"40.76339,-73.98866",192,9
26896131,"40.67262,-73.96286",36,4
26896460,"40.7648,-73.91174",41,1
26896906,"40.71446,-73.75968",2,2
26897453,"40.75648,-73.93389",31,3
26897811,"40.6903,-73.96008",27,8
26897821,"40.77076,-73.94757",14,6
26898028,"40.74296,-73.90328",22,8
26900640,"40.74102,-73.89358",3,7
26904628,"40.76005,-73.83447",46,4
26909099,"40.65197,-73.7461",0,3
26911755,"40.71536,-73.98951",139,22
26914676,"40.68647,-73.98197",35,6
26916664,"40.83136,-73.94299",17,7
26916746,"40.63886,-74.00391",30,1
26916818,"40.71027,-73.9468",43,5
26918753,"40.76109,-73.88898",3,3
26919911,"40.65323,-73.96372",3,4
26920545,"40.7904,-73.94785",40,11
26920890,"40.71857,-73.98973",191,19
