id,geom,amenities_500,leisure_500
10012292,"40.71237,-73.93929",22,2
10012372,"40.71993,-73.94479",32,12
10012551,"40.71273,-73.95749",76,19
10013355,"40.72173,-73.99351",214,12
10013750,"40.71814,-73.99166",218,18
10014783,"40.85292,-73.91683",1,7
10015137,"40.65871,-73.96101",10,1
10015195,"40.75093,-73.98096",164,3
10015258,"40.80137,-73.9615",52,11
10015340,"40.70998,-73.95956",61,25
10016124,"40.74908,-73.98095",196,3
10016343,"40.75065,-73.98204",175,4
10016353,"40.71835,-73.99138",207,18
10016503,"40.74906,-73.98276",203,4
10016601,"40.74711,-73.97694",130,6
10016832,"40.74537,-73.97652",117,8
10017050,"40.75836,-73.87631",16,7
10017087,"40.74677,-73.97846",155,3
10017099,"40.71557,-73.94004",29,2
10017170,"40.74676,-73.97682",127,6
10017359,"40.76316,-73.9884",198,9
10017458,"40.74495,-73.97627",103,9
10017561,"40.74672,-73.97841",154,3
10017871,"40.8686,-73.92594",13,5
10017920,"40.72324,-73.98195",94,12
10018549,"40.7167,-73.96327",74,9
10018550,"40.70623,-74.00906",150,24
10018963,"40.6824,-73.98824",39,5
10019023,"40.6781,-73.94584",14,4
10019312,"40.73628,-73.98549",103,6
10019335,"40.82909,-73.94183",11,8
10019508,"40.69966,-73.93241",22,6
10020060,"40.73004,-74.00381",178,19
10020815,"40.68731,-73.96446",29,3
10021301,"40.67694,-73.95575",36,3
10021499,"40.71074,-73.95145",50,16
10021643,"40.79546,-73.97497",54,6
10021680,"40.75161,-73.88315",42,23
10021707,"40.69791,-73.93615",8,6
10021820,"40.72799,-74.00046",170,20
10022144,"40.75221,-73.97157",114,13
10022956,"40.82203,-73.95612",4,9
10022997,"40.79072,-73.97252",70,9
10023629,"40.76458,-73.99007",123,6
10023653,"40.69425,-73.95081",9,7
10030753,"40.71504,-73.98072",19,14
10030920,"40.73652,-73.98458",100,7
10031336,"40.77668,-73.94819",82,3
10031436,"40.71686,-73.98346",69,20
10031678,"40.71474,-73.99778",184,22
10031902,"40.76262,-73.99283",124,4
10031933,"40.76501,-73.95862",45,4
10032285,"40.80483,-73.96486",49,14
10032487,"40.72515,-73.99919",166,14
10032495,"40.80195,-73.96714",68,9
10032560,"40.78866,-73.94941",35,11
10033868,"40.76244,-73.99295",123,4
10034090,"40.71049,-73.94515",41,4
10034187,"40.72913,-73.9436",6,1
10034364,"40.70872,-73.95689",36,17
10034493,"40.68851,-73.95599",18,4
10034709,"40.70136,-73.91857",58,4
10034817,"40.76343,-73.99381",91,6
10035023,"40.78352,-73.94973",74,7
10035098,"40.77845,-73.97985",55,7
10035471,"40.72762,-73.94443",10,2
10035706,"40.69676,-73.93705",8,7
10035920,"40.6698,-73.94992",8,1
10035950,"40.71777,-74.01493",28,23
10036313,"40.74135,-73.99507",124,2
10036394,"40.69998,-73.9413",9,7
10036516,"40.80681,-73.93956",12,15
10037605,"40.74845,-73.99635",98,5
10037631,"40.86569,-73.92865",12,5
10037800,"40.72809,-73.94365",9,1
10038170,"40.72917,-73.94354",6,1
10038410,"40.72717,-73.94479",17,2
10038633,"40.79586,-73.94332",26,6
10038693,"40.72734,-73.94451",12,2
10038695,"40.72627,-73.9802",91,13
10038776,"40.75164,-73.87644",14,6
10038823,"40.75828,-73.96286",65,7
10039238,"40.72434,-73.98447",158,15
10039250,"40.74556,-73.88118",46,16
10039579,"40.81184,-73.94287",14,10
10039992,"40.71686,-73.95428",84,15
10040649,"40.72088,-73.95375",85,8
10040717,"40.71316,-74.00498",113,21
10041002,"40.68399,-73.96192",36,5
10041376,"40.7666,-73.99256",59,6
10041531,"40.68968,-73.94833",6,5
10041589,"40.73839,-73.93",3,2
10043064,"40.82364,-73.94556",17,9
10043483,"40.77292,-73.95015",66,2
10043942,"40.74444,-73.91467",10,24
10046083,"40.74396,-73.9758",92,7
10049335,"40.73226,-73.95285",24,4
10049711,"40.76206,-73.95705",32,9
10049766,"40.71741,-73.95978",90,10
10050536,"40.72766,-73.94393",9,2
10050847,"40.71229,-73.96245",69,21
10052587,"40.72829,-73.94356",9,1
10052674,"40.69455,-73.95144",9,6
10053943,"40.82915,-73.94034",9,9
