id,geom,amenities_500,leisure_500
2151106,"40.7836,-73.95093",77,6
2151259,"40.79752,-73.96298",43,9
2151479,"40.68922,-73.94626",4,7
2151558,"40.73107,-73.95712",26,6
2153435,"40.71587,-73.96351",78,7
2154075,"40.6864,-73.94529",5,8
2154567,"40.68232,-73.92746",8,5
2155219,"40.75874,-73.92999",33,3
2155345,"40.70014,-73.92705",39,3
2156111,"40.76337,-73.98576",204,7
2157550,"40.70751,-73.92058",30,3
2158171,"40.70451,-74.00671",117,17
2159193,"40.68497,-73.9902",61,6
2159898,"40.72671,-73.98437",160,12
2160591,"40.68926,-73.91595",11,3
2163602,"40.77874,-73.98437",42,9
2164135,"40.69112,-73.95203",17,8
2164631,"40.77464,-73.95226",107,0
2165107,"40.7604,-73.96029",47,7
2165933,"40.76252,-73.98376",199,7
2168268,"40.82252,-73.94462",12,8
2169106,"40.6591,-73.96116",10,1
2169765,"40.74855,-73.98001",181,3
2170035,"40.812,-73.95367",28,8
2170618,"40.68214,-73.96474",43,2
2171809,"40.71557,-73.96149",99,9
2171821,"40.70218,-73.91005",63,1
2172139,"40.77608,-73.97614",41,4
2175827,"40.71354,-73.96183",85,15
2177004,"40.71364,-73.96427",71,10
2178294,"40.71328,-73.95154",62,16
2181941,"40.81562,-73.94426",12,5
2182899,"40.72456,-73.98004",78,15
2183423,"40.81333,-73.94194",14,9
2185668,"40.74106,-74.00262",114,11
2185842,"40.76,-73.99009",221,4
2186138,"40.75764,-73.96827",100,5
2186452,"40.71725,-74.00528",117,18
2186699,"40.74259,-73.99708",116,2
2187847,"40.73818,-74.00433",108,19
2188204,"40.67892,-73.95156",23,2
2189129,"40.66587,-73.97737",18,1
2189450,"40.72358,-73.9867",167,12
2189742,"40.82811,-73.94372",23,6
2191591,"40.78401,-73.94863",68,10
2191612,"40.76293,-73.98981",162,6
2193027,"40.78328,-73.95273",71,5
2193649,"40.71735,-73.99095",196,18
2193902,"40.72422,-73.98211",104,13
2193945,"40.68775,-73.9521",15,8
2194038,"40.68683,-73.96981",43,8
2194382,"40.78731,-73.97805",87,2
2196271,"40.69972,-73.92244",47,6
2197283,"40.84058,-73.93885",4,6
2197401,"40.84119,-73.939",5,8
2197725,"40.7759,-73.94921",82,2
2198970,"40.84531,-73.93583",10,6
2201154,"40.7278,-73.99205",105,8
2201491,"40.73776,-73.99996",94,14
2201581,"40.69587,-73.94037",9,8
2202858,"40.69093,-73.97936",35,6
2203154,"40.73087,-73.98713",152,8
2203450,"40.71577,-73.95408",88,15
2203926,"40.71292,-73.95876",81,19
2206311,"40.75701,-73.96781",99,7
2208545,"40.71539,-73.99379",246,25
2208567,"40.72053,-73.98901",163,16
2209460,"40.73747,-74.00014",95,15
2209835,"40.74361,-73.97677",104,5
2210041,"40.78616,-73.97348",82,7
2210088,"40.74798,-74.00314",49,6
2210615,"40.74047,-73.99508",117,2
2210663,"40.79558,-73.96969",68,6
2210795,"40.68019,-73.98119",61,4
2211028,"40.72764,-73.95557",41,6
2213680,"40.82649,-73.95253",21,4
2214256,"40.68631,-73.93993",11,6
2214323,"40.71969,-73.99287",247,16
2214689,"40.71527,-73.94038",30,2
2214710,"40.72572,-73.94031",7,4
2214831,"40.78605,-73.97354",82,7
2214978,"40.7834,-73.97904",75,5
2216470,"40.70039,-73.92867",42,5
2217342,"40.73311,-74.00401",164,22
2217398,"40.74262,-73.97945",153,5
2217609,"40.70046,-73.95133",0,10
2219294,"40.78835,-73.97257",87,6
2220959,"40.73879,-73.98226",107,7
2221852,"40.83426,-73.94758",2,4
2222428,"40.74364,-73.98303",207,4
2222641,"40.73823,-74.00233",121,16
2223082,"40.74502,-74.00429",85,8
2223247,"40.77266,-73.95257",101,1
2223628,"40.86467,-73.90125",2,7
2224417,"40.70147,-73.92005",62,4
2224896,"40.79476,-73.97299",70,6
2227377,"40.73588,-73.98252",75,6
2228296,"40.76402,-73.9777",130,7
2228840,"40.70054,-73.92374",52,5
2230762,"40.80922,-73.95306",40,7
2230982,"40.70511,-74.00943",134,21
2231296,"40.72926,-73.9989",176,18
2231814,"40.70949,-73.94221",15,3
2232697,"40.67167,-73.92434",1,4
2234100,"40.72672,-73.98851",180,12
2236458,"40.76437,-73.9195",89,2
2237032,"40.74495,-73.95146",42,7
2237063,"40.74163,-73.97533",60,7
2237851,"40.74383,-73.97909",159,4
2237981,"40.77331,-73.95067",79,2
2238300,"40.70422,-73.91405",45,0
2238389,"40.66296,-73.98955",35,3
2238435,"40.81085,-73.94768",27,6
2240196,"40.75,-73.99637",102,6
2240661,"40.77226,-73.95895",109,1
2243180,"40.77775,-73.98485",38,12
2243266,"40.60918,-73.99799",13,2
2243321,"40.60931,-73.99847",14,2
2243548,"40.72082,-73.99028",183,16
2243699,"40.71895,-73.99793",215,12
2243769,"40.8002,-73.96045",38,10
2243962,"40.79859,-73.9697",60,8
2243984,"40.73295,-74.00755",90,20
2246112,"40.78158,-73.94808",86,7
2247803,"40.67112,-73.94536",5,1
2248069,"40.67232,-73.97879",51,4
2248580,"40.73411,-73.99723",110,15
2249464,"40.66155,-73.94579",1,1
2249878,"40.78531,-73.96988",29,6
2249928,"40.78574,-73.9764",87,7
2250170,"40.73205,-73.98094",73,12
2250372,"40.74422,-73.97822",141,4
2250790,"40.79891,-73.96705",72,10
2251009,"40.72847,-73.99029",149,5
2252844,"40.73046,-73.9921",108,5
2253397,"40.7829,-73.94721",67,9
2253500,"40.7196,-74.00571",104,20
2253949,"40.73341,-74.00791",85,16
2254388,"40.78021,-73.95044",104,3
2254428,"40.68835,-73.95568",19,4
2254469,"40.7732,-73.95082",80,2
2254541,"40.71801,-73.95869",91,11
2254582,"40.68255,-73.96124",28,3
2254817,"40.76886,-73.95877",71,2
2254851,"40.72599,-73.94172",8,5
2255005,"40.73876,-73.98108",89,8
2255340,"40.72832,-73.99916",180,16
2255501,"40.78409,-73.97886",75,4
2255549,"40.7444,-73.9994",95,3
2256519,"40.74344,-73.99826",100,3
2257064,"40.71357,-73.96279",79,13
2257080,"40.75361,-73.99501",124,6
2259331,"40.70517,-74.01753",41,12
2259719,"40.72706,-74.00043",166,22
2259813,"40.74999,-73.99687",95,5
2260029,"40.70943,-73.95101",30,11
2260042,"40.76427,-73.91562",69,2
2260274,"40.73532,-73.99473",92,4
2260595,"40.72959,-73.98112",100,12
2261018,"40.7461,-73.97628",118,8
2261367,"40.57645,-74.01065",0,1
2262357,"40.74622,-73.92296",22,15
2262868,"40.79432,-73.97269",72,6
2263248,"40.74438,-73.97965",174,4
2263265,"40.80119,-73.95295",19,9
2265827,"40.70868,-73.95343",35,17
2266468,"40.72569,-73.94017",7,4
2267006,"40.72537,-73.94076",8,4
2267177,"40.655,-74.00676",19,2
2267692,"40.7272,-73.94176",4,3
2268632,"40.73817,-73.92463",9,3
2268845,"40.74438,-73.97744",129,4
2269104,"40.7095,-73.78828",8,5
2271504,"40.68766,-73.96439",25,3
2271792,"40.78345,-73.97858",81,5
2272080,"40.68107,-73.98245",53,4
2272739,"40.7358,-73.99677",100,11
2272872,"40.76726,-73.98285",138,10
2273019,"40.77018,-73.98643",55,17
2273613,"40.67632,-73.99204",15,6
2273733,"40.73357,-73.99767",136,15
2274084,"40.74215,-73.98018",151,7
2274268,"40.7604,-73.9922",178,4
2276065,"40.75225,-73.98725",179,7
2276383,"40.7335,-73.99834",149,15
2277707,"40.78498,-73.97284",72,6
2279335,"40.71947,-73.9552",87,11
2281142,"40.73323,-73.98859",124,7
2281147,"40.76292,-73.98128",185,7
2282085,"40.71969,-73.9583",69,10
2283001,"40.68123,-73.99558",42,4
2283143,"40.78269,-73.9839",31,6
2284454,"40.76904,-73.95435",71,2
2284484,"40.79822,-73.97059",56,8
2284809,"40.69982,-73.9249",42,3
2285355,"40.77859,-73.97964",56,7
2285440,"40.73052,-73.95568",26,4
2285444,"40.73521,-74.00089",124,16
2288762,"40.74398,-73.97662",106,6
2289119,"40.71725,-73.96249",78,10
